#
# Transition date estimate for queens
#
# Site: queens
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:14
# Spline RMSE gcc_mean: 0.04272
# Spline RMSE gcc_50: 0.04098
# Spline RMSE gcc_75: 0.03942
# Spline RMSE gcc_90: 0.03883
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
queens,DB,0002,rising,gcc_90,2014-05-14,2014-05-14,2014-05-23,2014-05-11,2014-05-11,2014-05-20,2014-05-17,2014-05-17,2014-05-26,0.35876,0.35876,0.40413,0.3316,0.43044
queens,DB,0002,rising,gcc_75,2014-05-14,2014-05-14,2014-05-23,2014-05-11,2014-05-11,2014-05-20,2014-05-17,2014-05-17,2014-05-26,0.35646,0.35646,0.39983,0.33101,0.42755
queens,DB,0002,rising,gcc_50,2014-05-14,2014-05-17,2014-05-23,2014-05-11,2014-05-14,2014-05-20,2014-05-17,2014-05-20,2014-05-26,0.3531,0.36945,0.39519,0.33013,0.42368
queens,DB,0002,rising,gcc_mean,2014-05-14,2014-05-17,2014-05-23,2014-05-11,2014-05-14,2014-05-20,2014-05-17,2014-05-20,2014-05-26,0.35232,0.36846,0.39307,0.32965,0.42125
queens,DB,0002,falling,gcc_90,2015-10-14,2015-10-08,2015-09-23,2015-10-17,2015-10-11,2015-10-02,2015-10-11,2015-10-05,2015-09-20,0.34184,0.35719,0.39007,0.33137,0.43044
queens,DB,0002,falling,gcc_90,2014-10-14,2014-10-11,2014-09-26,2014-10-17,2014-10-14,2014-10-11,2014-10-11,2014-10-08,2014-07-25,0.34469,0.35515,0.38473,0.33108,0.41858
queens,DB,0002,falling,gcc_75,2015-10-14,2015-10-08,2015-09-26,2015-10-17,2015-10-11,2015-10-02,2015-10-11,2015-10-05,2015-09-23,0.34048,0.35585,0.38339,0.33071,0.42755
queens,DB,0002,falling,gcc_75,2014-10-14,2014-10-11,2014-09-29,2014-10-17,2014-10-14,2014-10-11,2014-10-11,2014-10-08,2014-07-25,0.34378,0.35417,0.37741,0.33054,0.41425
queens,DB,0002,falling,gcc_50,2015-10-11,2015-10-08,2015-09-26,2015-10-17,2015-10-11,2015-10-02,2015-10-08,2015-10-05,2015-09-23,0.34596,0.35451,0.3814,0.32994,0.42368
queens,DB,0002,falling,gcc_50,2014-10-14,2014-10-11,2014-09-29,2014-10-17,2014-10-14,2014-10-11,2014-10-11,2014-10-08,2014-07-25,0.34274,0.35289,0.37671,0.32985,0.40887
queens,DB,0002,falling,gcc_mean,2015-10-14,2015-10-08,2015-09-26,2015-10-17,2015-10-11,2015-10-02,2015-10-11,2015-10-05,2015-09-23,0.34,0.35455,0.38019,0.3295,0.42125
queens,DB,0002,falling,gcc_mean,2014-10-14,2014-10-11,2014-10-02,2014-10-17,2014-10-14,2014-10-11,2014-10-11,2014-10-08,2014-07-25,0.34223,0.35199,0.3741,0.32929,0.40619
