#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:51
# Spline RMSE gcc_mean: 0.19821
# Spline RMSE gcc_50: 0.21066
# Spline RMSE gcc_75: 0.14424
# Spline RMSE gcc_90: 0.1288
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,rising,gcc_90,2003-04-17,2003-04-20,2003-04-29,2003-04-11,2003-04-17,2003-04-23,2003-04-20,2003-04-23,2003-05-02,0.36584,0.37683,0.42172,0.34898,0.44662
smokylook,DB,0002,rising,gcc_90,2004-04-19,2004-04-22,2004-05-01,2004-04-13,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.35944,0.37365,0.43056,0.33846,0.45931
smokylook,DB,0002,rising,gcc_90,2005-04-14,2005-05-08,2005-05-17,2005-04-08,2005-05-05,2005-05-11,2005-04-20,2005-05-11,2005-05-20,0.35611,0.37296,0.41682,0.34418,0.45612
smokylook,DB,0002,rising,gcc_90,2006-04-20,2006-04-26,2006-05-05,2006-04-17,2006-04-20,2006-04-26,2006-04-23,2006-04-29,2006-05-08,0.34436,0.37346,0.42515,0.32831,0.4533
smokylook,DB,0002,rising,gcc_90,2007-04-29,2007-05-02,2007-05-08,2007-04-23,2007-04-26,2007-05-02,2007-05-02,2007-05-05,2007-05-11,0.35692,0.37309,0.41394,0.33202,0.44431
smokylook,DB,0002,rising,gcc_90,2008-04-22,2008-04-28,2008-05-07,2008-04-16,2008-04-25,2008-05-01,2008-04-25,2008-05-01,2008-05-10,0.34628,0.36441,0.40515,0.33097,0.44333
smokylook,DB,0002,rising,gcc_90,2009-04-20,2009-04-26,2009-05-05,2008-12-30,2008-12-30,2008-12-30,2009-06-19,2009-06-19,2009-06-19,0.35518,0.37558,0.4177,0.34094,0.45237
smokylook,DB,0002,rising,gcc_90,2010-04-14,2010-04-20,2010-04-29,2010-04-08,2010-04-14,2010-04-20,2010-04-17,2010-04-23,2010-05-02,0.34469,0.36409,0.41094,0.3272,0.43489
smokylook,DB,0002,rising,gcc_90,2011-04-17,2011-04-20,2011-04-29,2011-04-11,2011-04-17,2011-04-23,2011-04-20,2011-04-23,2011-05-02,0.34674,0.36053,0.41186,0.32763,0.44098
smokylook,DB,0002,rising,gcc_90,2012-03-29,2012-04-04,2012-04-16,2012-03-23,2012-04-01,2012-04-10,2012-04-01,2012-04-07,2012-04-19,0.34264,0.35953,0.40368,0.32761,0.44342
smokylook,DB,0002,rising,gcc_90,2013-04-20,2013-04-29,2013-05-08,2013-04-17,2013-04-23,2013-05-02,2013-04-23,2013-05-02,2013-05-11,0.34053,0.36873,0.4179,0.32804,0.44756
smokylook,DB,0002,rising,gcc_90,2014-04-26,2014-04-29,2014-05-08,2014-04-20,2014-04-26,2014-05-02,2014-04-29,2014-05-02,2014-05-11,0.35083,0.36582,0.41848,0.3286,0.4471
smokylook,DB,0002,rising,gcc_90,2015-04-23,2015-04-29,2015-05-08,2015-04-17,2015-04-26,2015-05-02,2015-04-26,2015-05-02,2015-05-11,0.34128,0.36347,0.41569,0.32734,0.44515
smokylook,DB,0002,rising,gcc_75,2003-04-17,2003-04-20,2003-04-29,2003-04-11,2003-04-17,2003-04-23,2003-04-20,2003-04-23,2003-05-02,0.36286,0.37236,0.4121,0.34837,0.44168
smokylook,DB,0002,rising,gcc_75,2004-04-19,2004-04-22,2004-05-01,2004-04-13,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.35723,0.37128,0.42809,0.33784,0.45753
smokylook,DB,0002,rising,gcc_75,2005-04-14,2005-05-08,2005-05-17,2005-04-08,2005-05-05,2005-05-11,2005-05-05,2005-05-11,2005-05-20,0.35458,0.37129,0.41459,0.34331,0.45382
smokylook,DB,0002,rising,gcc_75,2006-04-20,2006-04-26,2006-05-05,2006-04-17,2006-04-20,2006-04-26,2006-04-23,2006-04-29,2006-05-08,0.3432,0.37166,0.42287,0.32729,0.45204
smokylook,DB,0002,rising,gcc_75,2007-04-29,2007-05-02,2007-05-08,2007-04-23,2007-04-29,2007-05-02,2007-05-02,2007-05-05,2007-05-11,0.35446,0.3701,0.41072,0.33123,0.44156
smokylook,DB,0002,rising,gcc_75,2008-04-22,2008-04-28,2008-05-07,2008-04-16,2008-04-25,2008-05-01,2008-04-25,2008-05-01,2008-05-10,0.34544,0.36345,0.40407,0.33026,0.44063
smokylook,DB,0002,rising,gcc_75,2009-04-20,2009-04-26,2009-05-05,2008-12-30,2008-12-30,2008-12-30,2009-06-19,2009-06-19,2009-06-19,0.35357,0.37333,0.41454,0.33818,0.44926
smokylook,DB,0002,rising,gcc_75,2010-04-11,2010-04-20,2010-04-29,2010-04-05,2010-04-14,2010-04-20,2010-04-14,2010-04-23,2010-05-02,0.3365,0.36135,0.40605,0.32545,0.43101
smokylook,DB,0002,rising,gcc_75,2011-04-17,2011-04-20,2011-04-29,2011-04-11,2011-04-17,2011-04-23,2011-04-20,2011-04-23,2011-05-02,0.34545,0.35896,0.40881,0.32613,0.4375
smokylook,DB,0002,rising,gcc_75,2012-03-29,2012-04-04,2012-04-16,2012-03-23,2012-04-01,2012-04-10,2012-04-01,2012-04-07,2012-04-19,0.34084,0.3577,0.40125,0.32592,0.44154
smokylook,DB,0002,rising,gcc_75,2013-04-20,2013-04-29,2013-05-08,2013-04-17,2013-04-23,2013-05-02,2013-04-23,2013-05-02,2013-05-11,0.33931,0.36622,0.41235,0.3267,0.44569
smokylook,DB,0002,rising,gcc_75,2014-04-26,2014-04-29,2014-05-08,2014-04-20,2014-04-26,2014-05-02,2014-04-29,2014-05-02,2014-05-11,0.34838,0.36275,0.4144,0.3269,0.44449
smokylook,DB,0002,rising,gcc_75,2015-04-23,2015-04-29,2015-05-08,2015-04-17,2015-04-26,2015-05-02,2015-04-26,2015-05-02,2015-05-11,0.33932,0.36043,0.41166,0.32558,0.44327
smokylook,DB,0002,rising,gcc_50,2003-04-14,2003-04-20,2003-04-29,2003-04-08,2003-04-14,2003-04-23,2003-04-17,2003-04-23,2003-05-02,0.35882,0.37307,0.40638,0.34605,0.43597
smokylook,DB,0002,rising,gcc_50,2004-04-16,2004-04-22,2004-05-01,2004-04-10,2004-04-16,2004-04-22,2004-04-19,2004-04-25,2004-05-04,0.35329,0.37501,0.42201,0.33656,0.45344
smokylook,DB,0002,rising,gcc_50,2005-04-29,2005-05-08,2005-05-17,2005-04-14,2005-05-02,2005-05-11,2005-05-02,2005-05-11,2005-05-20,0.35757,0.37666,0.40734,0.34248,0.45103
