#
# Transition date estimate for silaslittle
#
# Site: silaslittle
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:16
# Spline RMSE gcc_mean: 0.17735
# Spline RMSE gcc_50: 0.19232
# Spline RMSE gcc_75: 0.19234
# Spline RMSE gcc_90: 0.18899
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silaslittle,DB,0001,rising,gcc_90,2013-05-02,2013-05-05,2013-05-14,2013-04-23,2013-05-02,2013-05-05,2013-05-05,2013-05-08,2013-05-17,0.4736,0.48795,0.54435,0.45867,0.5542
silaslittle,DB,0001,rising,gcc_90,2014-03-12,2014-05-02,2014-05-17,2014-02-25,2014-04-20,2014-05-08,2014-04-14,2014-05-08,2014-05-20,0.45233,0.47224,0.54084,0.43914,0.57018
silaslittle,DB,0001,rising,gcc_90,2015-04-05,2015-04-29,2015-05-08,2015-03-12,2015-04-20,2015-05-02,2015-04-17,2015-05-02,2015-05-11,0.45694,0.48393,0.534,0.44294,0.57757
silaslittle,DB,0001,rising,gcc_75,2013-05-02,2013-05-08,2013-05-14,2013-04-29,2013-05-02,2013-05-05,2013-05-05,2013-05-11,2013-05-17,0.45637,0.4897,0.53306,0.4457,0.54811
silaslittle,DB,0001,rising,gcc_75,2014-04-11,2014-05-05,2014-05-17,2014-02-28,2014-04-29,2014-05-08,2014-04-26,2014-05-08,2014-05-20,0.4434,0.46406,0.52748,0.42954,0.5596
silaslittle,DB,0001,rising,gcc_75,2015-04-14,2015-04-29,2015-05-11,2015-03-12,2015-04-23,2015-05-02,2015-04-23,2015-05-02,2015-05-14,0.44808,0.46744,0.53543,0.43281,0.56877
silaslittle,DB,0001,rising,gcc_50,2013-05-02,2013-05-08,2013-05-14,2013-04-29,2013-05-02,2013-05-05,2013-05-05,2013-05-11,2013-05-17,0.44368,0.4758,0.51868,0.43256,0.5348
silaslittle,DB,0001,rising,gcc_50,2014-04-29,2014-05-08,2014-05-17,2014-03-03,2014-05-02,2014-05-08,2014-05-05,2014-05-11,2014-05-20,0.43397,0.46082,0.5178,0.41897,0.5489
silaslittle,DB,0001,rising,gcc_50,2015-04-26,2015-05-02,2015-05-11,2015-04-08,2015-04-29,2015-05-05,2015-04-29,2015-05-05,2015-05-14,0.43857,0.46338,0.52358,0.42224,0.55964
silaslittle,DB,0001,rising,gcc_mean,2013-05-05,2013-05-08,2013-05-14,2013-04-29,2013-05-02,2013-05-05,2013-05-08,2013-05-11,2013-05-17,0.45243,0.47104,0.5176,0.43419,0.52262
silaslittle,DB,0001,rising,gcc_mean,2014-04-17,2014-05-08,2014-05-17,2014-02-25,2014-05-02,2014-05-08,2014-05-02,2014-05-11,2014-05-20,0.43173,0.45828,0.51339,0.41957,0.53772
silaslittle,DB,0001,rising,gcc_mean,2015-04-20,2015-05-02,2015-05-11,2015-03-15,2015-04-29,2015-05-05,2015-04-29,2015-05-05,2015-05-14,0.43716,0.4562,0.51881,0.42412,0.5475
silaslittle,DB,0001,falling,gcc_90,2015-10-20,2015-10-17,2015-10-08,2015-10-23,2015-10-20,2015-10-17,2015-10-17,2015-10-14,2015-10-05,0.44498,0.47641,0.53277,0.4271,0.57757
silaslittle,DB,0001,falling,gcc_90,2014-10-20,2014-10-17,2014-10-08,2014-10-26,2014-10-23,2014-10-17,2014-10-17,2014-10-14,2014-10-05,0.46961,0.49053,0.52647,0.44294,0.57018
