#
# Transition date estimate for chibougamau
#
# Site: chibougamau
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2011
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:00
# Spline RMSE gcc_mean: 0.03296
# Spline RMSE gcc_50: 0.03469
# Spline RMSE gcc_75: 0.03358
# Spline RMSE gcc_90: 0.03463
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
chibougamau,EN,0001,rising,gcc_90,2009-04-26,2009-05-02,2009-05-29,2009-04-20,2009-04-26,2009-05-14,2009-04-29,2009-05-08,2009-06-01,0.35617,0.35906,0.36596,0.35308,0.37674
chibougamau,EN,0001,rising,gcc_90,2010-03-03,2010-03-18,2010-04-17,2010-02-25,2010-03-09,2010-04-08,2010-03-06,2010-03-21,2010-04-20,0.34802,0.35374,0.36472,0.34293,0.38244
chibougamau,EN,0001,rising,gcc_90,2011-02-25,2011-03-24,2011-04-29,2011-02-16,2011-03-12,2011-04-23,2011-02-28,2011-04-02,2011-05-02,0.34451,0.34942,0.36016,0.34014,0.37649
chibougamau,EN,0001,rising,gcc_75,2009-04-26,2009-05-02,2009-05-29,2009-04-20,2009-04-26,2009-05-14,2009-04-29,2009-05-05,2009-06-01,0.35521,0.35807,0.36453,0.35182,0.37522
chibougamau,EN,0001,rising,gcc_75,2010-02-28,2010-03-15,2010-04-17,2010-02-25,2010-03-09,2010-04-08,2010-03-03,2010-03-21,2010-04-20,0.346,0.35181,0.36345,0.34182,0.38095
chibougamau,EN,0001,rising,gcc_75,2011-02-25,2011-03-24,2011-04-29,2011-02-16,2011-03-12,2011-04-20,2011-02-28,2011-04-02,2011-05-02,0.34357,0.34813,0.35911,0.33921,0.37473
chibougamau,EN,0001,rising,gcc_50,2009-04-26,2009-05-02,2009-05-26,2009-04-20,2009-04-26,2009-05-11,2009-04-29,2009-05-05,2009-06-01,0.3531,0.3562,0.36208,0.34993,0.37319
chibougamau,EN,0001,rising,gcc_50,2010-02-28,2010-03-15,2010-04-17,2010-02-25,2010-03-09,2010-04-08,2010-03-03,2010-03-21,2010-04-20,0.34446,0.35018,0.36186,0.34018,0.37941
chibougamau,EN,0001,rising,gcc_50,2011-02-25,2011-03-30,2011-04-29,2011-02-19,2011-03-21,2011-04-23,2011-03-03,2011-04-08,2011-05-02,0.34181,0.34685,0.35736,0.33781,0.37318
chibougamau,EN,0001,rising,gcc_mean,2009-04-26,2009-05-02,2009-05-26,2009-04-20,2009-04-26,2009-05-14,2009-04-29,2009-05-05,2009-06-01,0.35224,0.35514,0.36094,0.34924,0.37179
chibougamau,EN,0001,rising,gcc_mean,2010-03-03,2010-03-18,2010-04-17,2010-02-25,2010-03-12,2010-04-08,2010-03-06,2010-03-21,2010-04-20,0.34493,0.35041,0.36106,0.34023,0.37854
chibougamau,EN,0001,rising,gcc_mean,2011-02-25,2011-03-30,2011-05-02,2011-02-19,2011-03-21,2011-04-23,2011-03-03,2011-04-08,2011-05-05,0.34112,0.34612,0.35765,0.3373,0.37242
chibougamau,EN,0001,falling,gcc_90,2010-11-07,2010-10-29,2010-09-29,2010-11-13,2010-11-04,2010-10-20,2010-11-04,2010-10-26,2010-08-30,0.35056,0.35593,0.36606,0.34612,0.38244
chibougamau,EN,0001,falling,gcc_90,2009-11-25,2009-11-13,2009-10-11,2009-12-01,2009-11-19,2009-10-20,2009-11-22,2009-11-10,2009-10-08,0.34678,0.35216,0.36102,0.34293,0.37674
chibougamau,EN,0001,falling,gcc_90,2008-11-12,2008-11-06,2008-10-22,2008-11-18,2008-11-12,2008-10-31,2008-11-09,2008-11-03,2008-10-19,0.34523,0.35028,0.35991,0.33857,0.37734
chibougamau,EN,0001,falling,gcc_75,2010-11-07,2010-10-29,2010-09-29,2010-11-13,2010-11-01,2010-10-20,2010-11-04,2010-10-26,2010-08-30,0.3492,0.35435,0.36505,0.3451,0.38095
chibougamau,EN,0001,falling,gcc_75,2009-11-25,2009-11-13,2009-10-11,2009-11-28,2009-11-19,2009-10-20,2009-11-22,2009-11-10,2009-10-08,0.34549,0.35106,0.35989,0.34182,0.37522
chibougamau,EN,0001,falling,gcc_75,2008-11-12,2008-11-06,2008-10-22,2008-11-18,2008-11-12,2008-10-31,2008-11-09,2008-11-03,2008-10-19,0.34379,0.3488,0.35847,0.33737,0.37577
chibougamau,EN,0001,falling,gcc_50,2010-11-04,2010-10-26,2010-10-02,2010-11-10,2010-11-01,2010-10-20,2010-11-01,2010-10-23,2010-08-30,0.34806,0.35303,0.36327,0.34338,0.37941
chibougamau,EN,0001,falling,gcc_50,2009-11-25,2009-11-13,2009-10-11,2009-11-28,2009-11-19,2009-10-20,2009-11-22,2009-11-10,2009-10-08,0.34383,0.34935,0.35854,0.34018,0.37319
chibougamau,EN,0001,falling,gcc_50,2008-11-12,2008-11-06,2008-10-22,2008-11-18,2008-11-12,2008-10-31,2008-11-09,2008-11-03,2008-10-19,0.34208,0.34685,0.3563,0.33568,0.37323
chibougamau,EN,0001,falling,gcc_mean,2010-11-07,2010-10-26,2010-09-29,2010-11-13,2010-11-01,2010-10-20,2010-11-04,2010-10-20,2010-08-30,0.34646,0.35229,0.3626,0.34257,0.37854
chibougamau,EN,0001,falling,gcc_mean,2009-11-22,2009-11-13,2009-10-08,2009-11-28,2009-11-19,2009-10-17,2009-11-19,2009-11-07,2009-10-05,0.34424,0.34819,0.35843,0.34023,0.37179
chibougamau,EN,0001,falling,gcc_mean,2008-11-15,2008-11-06,2008-10-22,2008-11-18,2008-11-12,2008-10-31,2008-11-12,2008-11-03,2008-10-19,0.33885,0.34616,0.35545,0.33498,0.37173
