#
# Transition date estimate for kansas
#
# Site: kansas
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:08
# Spline RMSE gcc_mean: 0.06693
# Spline RMSE gcc_50: 0.05913
# Spline RMSE gcc_75: 0.06021
# Spline RMSE gcc_90: 0.06164
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kansas,GR,0001,rising,gcc_90,2013-04-08,2013-04-20,2013-05-05,2013-04-02,2013-04-14,2013-04-29,2013-04-11,2013-04-23,2013-05-08,0.33184,0.34967,0.38012,0.3196,0.42293
kansas,GR,0001,rising,gcc_90,2014-04-11,2014-04-20,2014-05-05,2014-04-05,2014-04-17,2014-04-26,2014-04-14,2014-04-23,2014-05-08,0.32994,0.3438,0.37441,0.31873,0.40978
kansas,GR,0001,rising,gcc_90,2015-03-30,2015-04-11,2015-04-26,2015-03-27,2015-04-05,2015-04-20,2015-04-02,2015-04-14,2015-04-29,0.32851,0.34658,0.37514,0.31844,0.41768
kansas,GR,0001,rising,gcc_75,2013-04-08,2013-04-17,2013-05-05,2013-04-02,2013-04-14,2013-04-29,2013-04-11,2013-04-20,2013-05-08,0.33091,0.34307,0.37634,0.31854,0.41561
kansas,GR,0001,rising,gcc_75,2014-04-11,2014-04-20,2014-05-05,2014-04-05,2014-04-14,2014-04-26,2014-04-14,2014-04-23,2014-05-08,0.32861,0.34188,0.37161,0.31764,0.4044
kansas,GR,0001,rising,gcc_75,2015-03-30,2015-04-11,2015-04-26,2015-03-27,2015-04-05,2015-04-20,2015-04-02,2015-04-14,2015-04-29,0.32741,0.34515,0.37214,0.31736,0.41334
kansas,GR,0001,rising,gcc_50,2013-04-05,2013-04-17,2013-05-05,2013-04-02,2013-04-14,2013-04-26,2013-04-08,2013-04-20,2013-05-08,0.32587,0.3414,0.37209,0.31657,0.40953
kansas,GR,0001,rising,gcc_50,2014-04-11,2014-04-20,2014-05-05,2014-04-05,2014-04-14,2014-04-26,2014-04-14,2014-04-23,2014-05-08,0.32669,0.33898,0.36748,0.31605,0.39696
kansas,GR,0001,rising,gcc_50,2015-03-30,2015-04-11,2015-04-26,2015-03-27,2015-04-05,2015-04-20,2015-04-02,2015-04-14,2015-04-29,0.32528,0.34345,0.36932,0.31608,0.40764
kansas,GR,0001,rising,gcc_mean,2013-04-08,2013-04-17,2013-05-05,2013-04-02,2013-04-14,2013-04-29,2013-04-11,2013-04-20,2013-05-08,0.32865,0.34076,0.3721,0.31632,0.41032
kansas,GR,0001,rising,gcc_mean,2014-04-08,2014-04-17,2014-05-02,2014-04-02,2014-04-14,2014-04-26,2014-04-11,2014-04-20,2014-05-05,0.32385,0.33509,0.36019,0.31539,0.39313
kansas,GR,0001,rising,gcc_mean,2015-03-30,2015-04-08,2015-04-26,2015-03-24,2015-04-05,2015-04-17,2015-04-02,2015-04-11,2015-04-29,0.32576,0.338,0.3683,0.31562,0.40312
kansas,GR,0001,falling,gcc_90,2015-10-17,2015-10-08,2015-09-23,2015-10-23,2015-10-14,2015-09-29,2015-10-14,2015-10-05,2015-09-20,0.32711,0.34379,0.37506,0.31301,0.41768
kansas,GR,0001,falling,gcc_90,2014-10-20,2014-10-02,2014-09-05,2014-10-29,2014-10-08,2014-09-14,2014-10-17,2014-09-29,2014-09-02,0.32848,0.34411,0.36679,0.31844,0.40978
kansas,GR,0001,falling,gcc_90,2013-10-11,2013-09-29,2013-08-30,2013-10-17,2013-10-05,2013-09-08,2013-10-08,2013-09-26,2013-08-27,0.33109,0.34633,0.37658,0.31873,0.42293
kansas,GR,0001,falling,gcc_75,2015-10-17,2015-10-08,2015-09-23,2015-10-23,2015-10-14,2015-10-02,2015-10-14,2015-10-05,2015-09-20,0.32614,0.34273,0.3733,0.31234,0.41334
kansas,GR,0001,falling,gcc_75,2014-10-20,2014-10-02,2014-09-08,2014-10-29,2014-10-08,2014-09-17,2014-10-17,2014-09-29,2014-09-05,0.32681,0.34165,0.36261,0.31736,0.4044
kansas,GR,0001,falling,gcc_75,2013-10-11,2013-09-29,2013-09-02,2013-10-17,2013-10-05,2013-09-11,2013-10-08,2013-09-26,2013-08-30,0.32914,0.34443,0.37098,0.31764,0.41561
kansas,GR,0001,falling,gcc_50,2015-10-17,2015-10-08,2015-09-26,2015-10-23,2015-10-14,2015-10-02,2015-10-14,2015-10-05,2015-09-23,0.32434,0.34101,0.36585,0.31119,0.40764
kansas,GR,0001,falling,gcc_50,2014-10-20,2014-10-02,2014-09-11,2014-10-29,2014-10-08,2014-09-20,2014-10-14,2014-09-29,2014-09-08,0.32435,0.33965,0.35861,0.31608,0.39696
kansas,GR,0001,falling,gcc_50,2013-10-11,2013-09-29,2013-09-02,2013-10-17,2013-10-05,2013-09-11,2013-10-08,2013-09-26,2013-08-30,0.32724,0.34256,0.36759,0.31605,0.40953
kansas,GR,0001,falling,gcc_mean,2015-10-17,2015-10-11,2015-09-26,2015-10-23,2015-10-14,2015-10-02,2015-10-14,2015-10-08,2015-09-23,0.32424,0.3342,0.363,0.31109,0.40312
