#
# Transition date estimate for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:23
# Spline RMSE gcc_mean: 0.04357
# Spline RMSE gcc_50: 0.04412
# Spline RMSE gcc_75: 0.03799
# Spline RMSE gcc_90: 0.03564
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vancouverisland,EN,0001,rising,gcc_90,2012-04-10,2012-04-25,2012-05-31,2012-04-01,2012-04-16,2012-05-22,2012-04-13,2012-05-04,2012-06-03,0.37203,0.37538,0.3845,0.36884,0.39351
vancouverisland,EN,0001,rising,gcc_90,2013-05-05,2013-05-14,2013-05-26,2013-04-20,2013-05-08,2013-05-20,2013-05-11,2013-05-17,2013-05-29,0.37704,0.37943,0.38535,0.3752,0.39106
vancouverisland,EN,0001,rising,gcc_90,2014-04-05,2014-05-02,2014-05-20,2014-03-27,2014-04-14,2014-05-11,2014-04-11,2014-05-08,2014-05-23,0.37023,0.37282,0.38008,0.36806,0.38618
vancouverisland,EN,0001,rising,gcc_90,2015-04-20,2015-05-05,2015-05-17,2015-04-08,2015-04-29,2015-05-08,2015-04-29,2015-05-08,2015-05-20,0.37125,0.3746,0.3814,0.36917,0.38811
vancouverisland,EN,0001,rising,gcc_75,2012-04-10,2012-04-25,2012-05-31,2012-04-01,2012-04-16,2012-05-22,2012-04-13,2012-05-04,2012-06-03,0.37068,0.37385,0.38335,0.36739,0.39193
vancouverisland,EN,0001,rising,gcc_75,2013-05-02,2013-05-14,2013-05-26,2013-04-20,2013-05-08,2013-05-20,2013-05-11,2013-05-17,2013-05-29,0.37533,0.37798,0.38399,0.37359,0.38993
vancouverisland,EN,0001,rising,gcc_75,2014-04-05,2014-05-02,2014-05-20,2014-03-27,2014-04-17,2014-05-11,2014-04-14,2014-05-08,2014-05-23,0.36836,0.37111,0.37887,0.36629,0.3854
vancouverisland,EN,0001,rising,gcc_75,2015-04-20,2015-05-05,2015-05-17,2015-04-05,2015-04-29,2015-05-11,2015-04-29,2015-05-08,2015-05-20,0.36987,0.37315,0.38025,0.36777,0.38717
vancouverisland,EN,0001,rising,gcc_50,2012-04-07,2012-04-22,2012-05-28,2012-03-29,2012-04-13,2012-05-19,2012-04-10,2012-05-07,2012-05-31,0.36818,0.37165,0.37929,0.36523,0.38973
vancouverisland,EN,0001,rising,gcc_50,2013-05-08,2013-05-14,2013-05-26,2013-04-17,2013-05-08,2013-05-20,2013-05-11,2013-05-17,2013-05-29,0.37367,0.37577,0.3819,0.37158,0.38775
