#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:04
# Spline RMSE gcc_mean: 0.07243
# Spline RMSE gcc_50: 0.06801
# Spline RMSE gcc_75: 0.071
# Spline RMSE gcc_90: 0.08092
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,rising,gcc_mean,2010-04-20,2010-04-26,2010-05-05,2010-04-02,2010-04-23,2010-04-29,2010-04-23,2010-04-29,2010-05-08,0.37144,0.38572,0.42047,0.3625,0.44587
harvard,DB,0001,rising,gcc_mean,2011-05-02,2011-05-08,2011-05-17,2011-04-26,2011-05-05,2011-05-11,2011-05-05,2011-05-11,2011-05-20,0.37496,0.38974,0.42406,0.36386,0.44733
harvard,DB,0001,rising,gcc_mean,2012-04-16,2012-05-01,2012-05-10,2012-04-07,2012-04-28,2012-05-04,2012-04-22,2012-05-04,2012-05-13,0.37513,0.38895,0.4245,0.36606,0.45056
harvard,DB,0001,rising,gcc_mean,2013-04-29,2013-05-05,2013-05-14,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-17,0.3759,0.3934,0.42944,0.3658,0.45429
harvard,DB,0001,rising,gcc_mean,2014-05-08,2014-05-11,2014-05-20,2014-05-05,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.38018,0.39122,0.43844,0.36679,0.45881
harvard,DB,0001,rising,gcc_mean,2015-05-02,2015-05-05,2015-05-14,2015-04-29,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.37773,0.3883,0.42447,0.36621,0.452
harvard,DB,0001,falling,gcc_90,2015-10-23,2015-10-20,2015-10-14,2015-10-29,2015-10-26,2015-10-20,2015-10-20,2015-10-17,2015-10-11,0.39453,0.40872,0.42881,0.37359,0.46172
harvard,DB,0001,falling,gcc_90,2014-10-20,2014-10-17,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-05,0.38621,0.39793,0.4309,0.37162,0.47068
harvard,DB,0001,falling,gcc_90,2013-10-17,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38765,0.39759,0.42304,0.37192,0.46512
harvard,DB,0001,falling,gcc_90,2012-10-16,2012-10-13,2012-10-01,2012-10-22,2012-10-16,2012-10-10,2012-10-13,2012-10-10,2012-09-28,0.38608,0.39509,0.42544,0.37119,0.46191
harvard,DB,0001,falling,gcc_90,2011-10-29,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-17,2011-10-26,2011-10-20,2011-10-05,0.38263,0.39732,0.42347,0.37152,0.4588
harvard,DB,0001,falling,gcc_90,2010-10-17,2010-10-11,2010-10-02,2010-10-20,2010-10-17,2010-10-08,2010-10-14,2010-10-08,2010-09-29,0.37906,0.39752,0.41894,0.36886,0.45494
harvard,DB,0001,falling,gcc_90,2009-10-20,2009-10-17,2009-10-05,2009-10-26,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-02,0.38376,0.39587,0.41913,0.36821,0.45673
harvard,DB,0001,falling,gcc_90,2008-10-19,2008-10-16,2008-10-07,2008-10-25,2008-10-22,2008-10-16,2008-10-16,2008-10-13,2008-10-04,0.38516,0.39653,0.42419,0.36672,0.4482
