#
# Transition date estimate for harvardblo
#
# Site: harvardblo
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:36
# Spline RMSE gcc_mean: 0.04086
# Spline RMSE gcc_50: 0.04066
# Spline RMSE gcc_75: 0.05797
# Spline RMSE gcc_90: 0.06255
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardblo,DB,0001,rising,gcc_90,2010-04-29,2010-04-29,2010-05-08,2010-04-23,2010-04-26,2010-05-02,2010-05-02,2010-05-02,2010-05-11,0.37645,0.37645,0.41617,0.35854,0.4286
harvardblo,DB,0001,rising,gcc_90,2011-05-02,2011-05-08,2011-05-14,2011-04-29,2011-05-02,2011-05-08,2011-05-05,2011-05-11,2011-05-17,0.35735,0.37895,0.40899,0.3456,0.43664
harvardblo,DB,0001,rising,gcc_90,2012-04-25,2012-05-01,2012-05-10,2012-04-16,2012-04-25,2012-05-01,2012-04-28,2012-05-04,2012-05-13,0.35868,0.37565,0.41422,0.34634,0.43065
harvardblo,DB,0001,rising,gcc_90,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.36515,0.3758,0.41974,0.34754,0.44284
harvardblo,DB,0001,rising,gcc_90,2014-05-08,2014-05-11,2014-05-20,2014-05-02,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.36213,0.37218,0.41604,0.34838,0.43437
harvardblo,DB,0001,rising,gcc_90,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.36129,0.37342,0.41764,0.34832,0.44186
harvardblo,DB,0001,rising,gcc_75,2010-04-29,2010-04-29,2010-05-08,2010-04-23,2010-04-26,2010-05-02,2010-05-02,2010-05-02,2010-05-11,0.37335,0.37335,0.40876,0.35723,0.42031
harvardblo,DB,0001,rising,gcc_75,2011-05-02,2011-05-08,2011-05-14,2011-04-29,2011-05-02,2011-05-08,2011-05-05,2011-05-11,2011-05-17,0.35551,0.37496,0.40123,0.34478,0.43003
harvardblo,DB,0001,rising,gcc_75,2012-04-25,2012-05-01,2012-05-07,2012-04-10,2012-04-25,2012-05-01,2012-04-28,2012-05-04,2012-05-10,0.35772,0.37365,0.39526,0.34548,0.42206
harvardblo,DB,0001,rising,gcc_75,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.36291,0.37262,0.41198,0.3464,0.43314
harvardblo,DB,0001,rising,gcc_75,2014-05-08,2014-05-11,2014-05-20,2014-05-02,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.36014,0.36892,0.40677,0.34765,0.42571
harvardblo,DB,0001,rising,gcc_75,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.36003,0.37095,0.40904,0.34744,0.43067
harvardblo,DB,0001,rising,gcc_50,2010-04-29,2010-05-02,2010-05-08,2010-04-23,2010-04-26,2010-05-02,2010-05-02,2010-05-05,2010-05-11,0.366,0.37819,0.40528,0.35309,0.41326
harvardblo,DB,0001,rising,gcc_50,2011-05-05,2011-05-08,2011-05-14,2011-04-29,2011-05-05,2011-05-08,2011-05-08,2011-05-11,2011-05-17,0.35769,0.36875,0.397,0.34352,0.41962
harvardblo,DB,0001,rising,gcc_50,2012-04-19,2012-05-01,2012-05-10,2012-04-07,2012-04-28,2012-05-04,2012-04-25,2012-05-04,2012-05-13,0.35128,0.36633,0.40235,0.34434,0.41349
