#
# Transition date estimate for niwot2
#
# Site: niwot2
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:45
# Spline RMSE gcc_mean: 0.11269
# Spline RMSE gcc_50: 0.12547
# Spline RMSE gcc_75: 0.10657
# Spline RMSE gcc_90: 0.10252
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
niwot2,EN,0001,falling,gcc_90,2012-11-15,2012-10-25,2012-09-28,2012-11-30,2012-11-09,2012-10-13,2012-11-03,2012-10-16,2012-09-19,0.44457,0.44862,0.45523,0.44178,0.46688
niwot2,EN,0001,falling,gcc_90,2011-11-13,2011-10-26,2011-10-02,2011-11-25,2011-11-10,2011-10-17,2011-11-04,2011-10-20,2011-09-26,0.44628,0.45012,0.4569,0.44354,0.46783
niwot2,EN,0001,falling,gcc_90,2010-11-22,2010-11-04,2010-10-05,2010-12-07,2010-11-16,2010-10-17,2010-11-13,2010-10-23,2010-09-26,0.44833,0.45243,0.4597,0.4456,0.47226
niwot2,EN,0001,falling,gcc_75,2014-11-19,2014-11-04,2014-10-05,2014-12-04,2014-11-16,2014-10-23,2014-11-10,2014-10-26,2014-09-29,0.43685,0.44063,0.44727,0.43435,0.45744
niwot2,EN,0001,falling,gcc_75,2013-11-25,2013-11-10,2013-10-14,2013-12-10,2013-11-19,2013-10-26,2013-11-16,2013-11-04,2013-10-08,0.43426,0.43904,0.4466,0.43107,0.46013
niwot2,EN,0001,falling,gcc_75,2012-11-15,2012-10-28,2012-09-28,2012-11-30,2012-11-12,2012-10-13,2012-11-06,2012-10-19,2012-09-22,0.44111,0.44465,0.45182,0.4381,0.46326
niwot2,EN,0001,falling,gcc_75,2011-11-07,2011-10-23,2011-09-29,2011-11-19,2011-11-04,2011-10-11,2011-10-29,2011-10-14,2011-09-23,0.4416,0.4451,0.45236,0.43838,0.46452
niwot2,EN,0001,falling,gcc_75,2010-11-19,2010-11-04,2010-10-02,2010-12-01,2010-11-13,2010-10-17,2010-11-13,2010-10-23,2010-09-26,0.44061,0.44454,0.45324,0.43715,0.46646
niwot2,EN,0001,falling,gcc_50,2014-11-19,2014-11-07,2014-10-11,2014-12-07,2014-11-19,2014-10-26,2014-11-10,2014-10-29,2014-10-02,0.43178,0.43506,0.44105,0.42892,0.45168
niwot2,EN,0001,falling,gcc_50,2013-11-25,2013-11-10,2013-10-11,2013-12-10,2013-11-22,2013-10-26,2013-11-16,2013-11-04,2013-10-08,0.42978,0.43427,0.44221,0.42683,0.45438
niwot2,EN,0001,falling,gcc_50,2012-11-24,2012-11-06,2012-10-07,2012-12-09,2012-11-18,2012-10-22,2012-11-15,2012-10-28,2012-10-01,0.43408,0.43864,0.44609,0.43123,0.4582
niwot2,EN,0001,falling,gcc_50,2011-11-10,2011-10-23,2011-09-29,2011-11-19,2011-11-04,2011-10-11,2011-10-29,2011-10-17,2011-09-23,0.43506,0.43974,0.44786,0.43204,0.46086
niwot2,EN,0001,falling,gcc_50,2010-11-16,2010-10-29,2010-10-05,2010-11-28,2010-11-10,2010-10-17,2010-11-07,2010-10-23,2010-09-29,0.43365,0.43835,0.44627,0.43035,0.45983
niwot2,EN,0001,falling,gcc_mean,2014-11-22,2014-11-10,2014-10-14,2014-12-07,2014-11-22,2014-11-01,2014-11-13,2014-11-01,2014-10-05,0.43063,0.43386,0.44002,0.4281,0.45021
niwot2,EN,0001,falling,gcc_mean,2013-11-25,2013-11-13,2013-10-14,2013-12-10,2013-11-22,2013-10-29,2013-11-16,2013-11-04,2013-10-08,0.42894,0.43248,0.44048,0.42565,0.45283
niwot2,EN,0001,falling,gcc_mean,2012-11-27,2012-11-09,2012-10-10,2012-12-12,2012-11-21,2012-10-25,2012-11-15,2012-10-31,2012-10-04,0.43363,0.43796,0.44497,0.43094,0.45631
niwot2,EN,0001,falling,gcc_mean,2011-11-07,2011-10-23,2011-10-02,2011-11-19,2011-11-04,2011-10-14,2011-10-29,2011-10-17,2011-09-26,0.43521,0.43905,0.44643,0.43169,0.45909
niwot2,EN,0001,falling,gcc_mean,2010-11-19,2010-11-04,2010-10-05,2010-12-01,2010-11-13,2010-10-17,2010-11-13,2010-10-26,2010-10-02,0.43217,0.4367,0.44601,0.42841,0.46038
