#
# Transition date estimate for uiefprairie
#
# Site: uiefprairie
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:21
# Spline RMSE gcc_mean: 0.0539
# Spline RMSE gcc_50: 0.06896
# Spline RMSE gcc_75: 0.06724
# Spline RMSE gcc_90: 0.06962
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefprairie,GR,0001,rising,gcc_90,2009-04-14,2009-04-23,2009-05-05,2009-04-11,2009-04-17,2009-04-29,2009-04-17,2009-04-26,2009-05-08,0.3539,0.37706,0.41553,0.34147,0.45295
uiefprairie,GR,0001,rising,gcc_90,2010-04-02,2010-04-11,2010-04-23,2010-03-30,2010-04-05,2010-04-17,2010-04-05,2010-04-14,2010-04-26,0.3521,0.37415,0.41039,0.33769,0.45722
uiefprairie,GR,0001,rising,gcc_90,2011-04-11,2011-04-23,2011-05-05,2011-04-05,2011-04-17,2011-04-29,2011-04-14,2011-04-26,2011-05-08,0.35025,0.37321,0.4077,0.3381,0.44791
uiefprairie,GR,0001,rising,gcc_90,2012-03-17,2012-03-26,2012-04-16,2012-03-14,2012-03-23,2012-04-07,2012-03-20,2012-03-29,2012-04-19,0.34769,0.36352,0.39298,0.33605,0.43975
uiefprairie,GR,0001,rising,gcc_90,2013-04-17,2013-04-26,2013-05-08,2013-04-11,2013-04-20,2013-05-02,2013-04-20,2013-04-29,2013-05-11,0.35046,0.3688,0.40217,0.33634,0.44051
uiefprairie,GR,0001,rising,gcc_90,2014-04-20,2014-04-29,2014-05-11,2014-04-17,2014-04-26,2014-05-05,2014-04-23,2014-05-02,2014-05-14,0.34786,0.36597,0.40132,0.33717,0.44278
uiefprairie,GR,0001,rising,gcc_90,2015-04-08,2015-04-20,2015-05-05,2015-04-05,2015-04-17,2015-04-26,2015-04-11,2015-04-23,2015-05-08,0.3469,0.36485,0.40151,0.33652,0.43795
uiefprairie,GR,0001,rising,gcc_75,2009-04-14,2009-04-23,2009-05-05,2009-04-11,2009-04-17,2009-04-29,2009-04-17,2009-04-26,2009-05-08,0.3523,0.37523,0.41323,0.34006,0.44976
uiefprairie,GR,0001,rising,gcc_75,2010-04-02,2010-04-11,2010-04-23,2010-03-30,2010-04-05,2010-04-17,2010-04-05,2010-04-14,2010-04-26,0.35029,0.37233,0.40818,0.33598,0.45308
uiefprairie,GR,0001,rising,gcc_75,2011-04-11,2011-04-20,2011-05-05,2011-04-05,2011-04-17,2011-04-29,2011-04-14,2011-04-23,2011-05-08,0.34911,0.36423,0.40501,0.3368,0.44439
