#
# Transition date estimate for harvardlph
#
# Site: harvardlph
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:36
# Spline RMSE gcc_mean: 0.0379
# Spline RMSE gcc_50: 0.04267
# Spline RMSE gcc_75: 0.04211
# Spline RMSE gcc_90: 0.04248
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardlph,DB,0002,rising,gcc_90,2012-04-25,2012-05-04,2012-05-13,2012-04-19,2012-04-28,2012-05-04,2012-04-28,2012-05-07,2012-05-16,0.33104,0.35255,0.39765,0.32074,0.41851
harvardlph,DB,0002,rising,gcc_90,2013-05-02,2013-05-05,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.33481,0.34709,0.39727,0.31995,0.42075
harvardlph,DB,0002,rising,gcc_90,2014-05-11,2014-05-14,2014-05-20,2014-05-05,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.34184,0.35878,0.39469,0.32348,0.42683
harvardlph,DB,0002,rising,gcc_75,2012-04-25,2012-05-04,2012-05-13,2012-04-19,2012-04-28,2012-05-04,2012-04-28,2012-05-07,2012-05-16,0.32825,0.34893,0.39319,0.31834,0.41348
harvardlph,DB,0002,rising,gcc_75,2013-05-02,2013-05-05,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.33171,0.34396,0.39301,0.31702,0.41565
harvardlph,DB,0002,rising,gcc_75,2014-05-11,2014-05-14,2014-05-20,2014-05-05,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.33804,0.35451,0.38946,0.32036,0.42216
harvardlph,DB,0002,rising,gcc_50,2012-04-25,2012-05-04,2012-05-13,2012-04-16,2012-04-28,2012-05-04,2012-04-28,2012-05-07,2012-05-16,0.32502,0.34297,0.38621,0.31369,0.4055
harvardlph,DB,0002,rising,gcc_50,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-05,2013-05-05,2013-05-08,2013-05-17,0.32953,0.34156,0.38735,0.31178,0.40724
harvardlph,DB,0002,rising,gcc_50,2014-05-11,2014-05-14,2014-05-20,2014-05-05,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.3336,0.34935,0.38316,0.31516,0.41389
harvardlph,DB,0002,rising,gcc_mean,2012-04-22,2012-05-04,2012-05-13,2012-04-16,2012-04-28,2012-05-04,2012-04-28,2012-05-07,2012-05-16,0.32216,0.34268,0.38363,0.31282,0.40174
harvardlph,DB,0002,rising,gcc_mean,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.32616,0.33773,0.38372,0.31065,0.40476
harvardlph,DB,0002,rising,gcc_mean,2014-05-08,2014-05-14,2014-05-20,2014-05-05,2014-05-11,2014-05-14,2014-05-11,2014-05-17,2014-05-23,0.32429,0.34907,0.38209,0.31376,0.41196
harvardlph,DB,0002,falling,gcc_90,2014-10-17,2014-10-14,2014-10-05,2014-10-20,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-10-02,0.35824,0.37126,0.39352,0.34662,0.42683
harvardlph,DB,0002,falling,gcc_90,2013-10-14,2013-10-08,2013-09-23,2013-10-17,2013-10-14,2013-10-02,2013-10-11,2013-10-05,2013-09-20,0.33414,0.35205,0.37713,0.32348,0.42075
harvardlph,DB,0002,falling,gcc_90,2012-10-16,2012-10-10,2012-10-01,2012-10-31,2012-10-16,2012-10-16,2012-10-13,2012-09-16,2012-09-16,0.32997,0.34961,0.38041,0.31995,0.41875
harvardlph,DB,0002,falling,gcc_90,2011-10-29,2011-10-23,2011-10-11,2011-11-01,2011-10-29,2011-10-20,2011-10-26,2011-10-20,2011-10-08,0.32743,0.34504,0.36866,0.31874,0.40129
harvardlph,DB,0002,falling,gcc_75,2014-10-17,2014-10-14,2014-10-05,2014-10-20,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-10-02,0.35576,0.36868,0.39146,0.3454,0.42216
harvardlph,DB,0002,falling,gcc_75,2013-10-14,2013-10-08,2013-09-23,2013-10-17,2013-10-14,2013-10-02,2013-10-11,2013-10-05,2013-09-20,0.33178,0.34943,0.37328,0.32036,0.41565
harvardlph,DB,0002,falling,gcc_75,2012-10-16,2012-10-10,2012-10-01,2012-10-28,2012-10-16,2012-10-16,2012-10-13,2012-09-16,2012-09-16,0.32913,0.34824,0.36964,0.31705,0.41378
harvardlph,DB,0002,falling,gcc_75,2011-10-29,2011-10-23,2011-10-11,2011-11-01,2011-10-29,2011-10-20,2011-10-26,2011-10-20,2011-10-08,0.32503,0.34223,0.36514,0.3158,0.39698
harvardlph,DB,0002,falling,gcc_50,2014-10-17,2014-10-14,2014-10-05,2014-10-20,2014-10-17,2014-10-14,2014-10-14,2014-10-11,2014-10-02,0.35297,0.36555,0.38871,0.34372,0.41389
harvardlph,DB,0002,falling,gcc_50,2013-10-14,2013-10-11,2013-09-23,2013-10-17,2013-10-14,2013-10-02,2013-10-11,2013-10-08,2013-09-20,0.32846,0.33852,0.3678,0.31516,0.40724
harvardlph,DB,0002,falling,gcc_50,2012-10-19,2012-10-13,2012-10-04,2012-10-31,2012-10-16,2012-10-16,2012-10-16,2012-09-16,2012-09-16,0.32256,0.33719,0.36403,0.31179,0.40591
harvardlph,DB,0002,falling,gcc_50,2011-10-29,2011-10-26,2011-10-14,2011-11-01,2011-10-29,2011-10-23,2011-10-26,2011-10-23,2011-10-11,0.32066,0.33029,0.35563,0.31081,0.38753
harvardlph,DB,0002,falling,gcc_mean,2014-10-17,2014-10-14,2014-10-05,2014-10-20,2014-10-17,2014-10-14,2014-10-14,2014-10-11,2014-10-02,0.35261,0.36502,0.38796,0.34325,0.41196
harvardlph,DB,0002,falling,gcc_mean,2013-10-14,2013-10-11,2013-09-26,2013-10-17,2013-10-14,2013-10-02,2013-10-11,2013-10-08,2013-09-23,0.3284,0.33824,0.36263,0.31376,0.40476
harvardlph,DB,0002,falling,gcc_mean,2012-10-22,2012-10-13,2012-10-04,2012-10-31,2012-10-16,2012-10-16,2012-10-16,2012-09-16,2012-09-16,0.32006,0.33628,0.36469,0.31066,0.40209
harvardlph,DB,0002,falling,gcc_mean,2011-10-29,2011-10-26,2011-10-14,2011-11-01,2011-10-29,2011-10-23,2011-10-26,2011-10-23,2011-10-11,0.32116,0.33056,0.35472,0.30888,0.38469
