#
# Transition date estimate for torgnon-ld
#
# Site: torgnon-ld
# Veg Type: DN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:54
# Spline RMSE gcc_mean: 0.06253
# Spline RMSE gcc_50: 0.06855
# Spline RMSE gcc_75: 0.05264
# Spline RMSE gcc_90: 0.04722
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
torgnon-ld,DN,0001,rising,gcc_90,2012-05-16,2012-05-22,2012-06-03,2012-05-13,2012-05-19,2012-05-28,2012-05-19,2012-05-25,2012-06-06,0.34031,0.35493,0.39097,0.33115,0.41902
torgnon-ld,DN,0001,rising,gcc_90,2013-06-01,2013-06-07,2013-06-16,2013-05-29,2013-06-04,2013-06-10,2013-06-04,2013-06-10,2013-06-19,0.34123,0.35859,0.39063,0.33113,0.42273
torgnon-ld,DN,0001,rising,gcc_90,2014-05-20,2014-05-26,2014-06-07,2014-05-14,2014-05-23,2014-06-01,2014-05-23,2014-05-29,2014-06-10,0.34227,0.35422,0.38898,0.331,0.41782
torgnon-ld,DN,0001,rising,gcc_90,2015-05-11,2015-05-17,2015-05-29,2015-05-05,2015-05-14,2015-05-20,2015-05-14,2015-05-20,2015-06-01,0.34391,0.3569,0.38424,0.33471,0.41165
torgnon-ld,DN,0001,rising,gcc_75,2012-05-19,2012-05-25,2012-06-03,2012-05-13,2012-05-19,2012-05-28,2012-05-22,2012-05-28,2012-06-06,0.34495,0.35878,0.3871,0.33071,0.41734
torgnon-ld,DN,0001,rising,gcc_75,2013-06-01,2013-06-07,2013-06-16,2013-05-29,2013-06-04,2013-06-10,2013-06-04,2013-06-10,2013-06-19,0.33958,0.35634,0.38776,0.33053,0.42086
torgnon-ld,DN,0001,rising,gcc_75,2014-05-20,2014-05-26,2014-06-07,2014-05-14,2014-05-23,2014-06-01,2014-05-23,2014-05-29,2014-06-10,0.34091,0.35214,0.38589,0.33044,0.41465
torgnon-ld,DN,0001,rising,gcc_75,2015-05-11,2015-05-17,2015-05-29,2015-05-05,2015-05-14,2015-05-20,2015-05-14,2015-05-20,2015-06-01,0.34247,0.35484,0.38173,0.33413,0.40959
torgnon-ld,DN,0001,rising,gcc_50,2012-05-16,2012-05-22,2012-06-03,2012-05-13,2012-05-19,2012-05-28,2012-05-19,2012-05-25,2012-06-06,0.33808,0.35076,0.38184,0.32946,0.41353
torgnon-ld,DN,0001,rising,gcc_50,2013-06-01,2013-06-07,2013-06-19,2013-05-29,2013-06-01,2013-06-10,2013-06-04,2013-06-10,2013-06-22,0.34102,0.3567,0.39093,0.32988,0.41848
torgnon-ld,DN,0001,rising,gcc_50,2014-05-20,2014-05-26,2014-06-07,2014-05-14,2014-05-23,2014-06-01,2014-05-23,2014-05-29,2014-06-10,0.34014,0.35027,0.38017,0.32988,0.40907
torgnon-ld,DN,0001,rising,gcc_50,2015-05-11,2015-05-17,2015-05-29,2015-05-05,2015-05-11,2015-05-20,2015-05-14,2015-05-20,2015-06-01,0.34272,0.35321,0.37762,0.33384,0.40278
torgnon-ld,DN,0001,rising,gcc_mean,2012-05-16,2012-05-25,2012-06-06,2012-05-13,2012-05-19,2012-05-28,2012-05-19,2012-05-28,2012-06-09,0.33795,0.35491,0.38592,0.32964,0.41171
torgnon-ld,DN,0001,rising,gcc_mean,2013-06-01,2013-06-07,2013-06-19,2013-05-29,2013-06-01,2013-06-10,2013-06-04,2013-06-10,2013-06-22,0.34084,0.35599,0.38878,0.32994,0.41604
torgnon-ld,DN,0001,rising,gcc_mean,2014-05-20,2014-05-26,2014-06-07,2014-05-14,2014-05-23,2014-06-01,2014-05-23,2014-05-29,2014-06-10,0.34033,0.35057,0.38023,0.32992,0.40725
torgnon-ld,DN,0001,rising,gcc_mean,2015-05-11,2015-05-17,2015-05-29,2015-05-05,2015-05-11,2015-05-20,2015-05-14,2015-05-20,2015-06-01,0.3427,0.35322,0.37763,0.33396,0.4031
torgnon-ld,DN,0001,falling,gcc_90,2015-10-26,2015-10-20,2015-10-05,2015-11-01,2015-10-23,2015-10-14,2015-10-23,2015-10-17,2015-10-02,0.34318,0.35388,0.3822,0.33237,0.41165
torgnon-ld,DN,0001,falling,gcc_90,2014-10-26,2014-10-17,2014-10-02,2014-11-01,2014-10-23,2014-10-08,2014-10-23,2014-10-14,2014-09-29,0.34424,0.35846,0.38189,0.33471,0.41782
torgnon-ld,DN,0001,falling,gcc_90,2013-11-01,2013-10-26,2013-10-11,2013-11-07,2013-10-29,2013-10-17,2013-10-29,2013-10-23,2013-10-08,0.3432,0.35421,0.38286,0.331,0.42273
torgnon-ld,DN,0001,falling,gcc_90,2012-10-25,2012-10-19,2012-10-07,2012-10-31,2012-10-25,2012-10-13,2012-10-22,2012-10-16,2012-10-04,0.3455,0.35843,0.38315,0.33113,0.41902
torgnon-ld,DN,0001,falling,gcc_75,2015-10-26,2015-10-20,2015-10-05,2015-11-01,2015-10-23,2015-10-14,2015-10-23,2015-10-17,2015-10-02,0.34192,0.35209,0.37993,0.33148,0.40959
torgnon-ld,DN,0001,falling,gcc_75,2014-10-26,2014-10-17,2014-10-02,2014-11-01,2014-10-23,2014-10-11,2014-10-23,2014-10-14,2014-09-29,0.34335,0.35698,0.37986,0.33413,0.41465
torgnon-ld,DN,0001,falling,gcc_75,2013-11-01,2013-10-23,2013-10-11,2013-11-07,2013-10-29,2013-10-17,2013-10-29,2013-10-20,2013-10-08,0.34169,0.35914,0.38097,0.33044,0.42086
torgnon-ld,DN,0001,falling,gcc_75,2012-10-25,2012-10-19,2012-10-07,2012-10-31,2012-10-25,2012-10-13,2012-10-22,2012-10-16,2012-10-04,0.34342,0.35613,0.38053,0.33053,0.41734
torgnon-ld,DN,0001,falling,gcc_50,2015-10-26,2015-10-17,2015-10-05,2015-11-04,2015-10-23,2015-10-11,2015-10-23,2015-10-14,2015-10-02,0.33983,0.35171,0.37146,0.33076,0.40278
torgnon-ld,DN,0001,falling,gcc_50,2014-10-26,2014-10-17,2014-10-02,2014-11-01,2014-10-23,2014-10-11,2014-10-23,2014-10-14,2014-09-29,0.34301,0.35556,0.37538,0.33384,0.40907
torgnon-ld,DN,0001,falling,gcc_50,2013-11-01,2013-10-23,2013-10-08,2013-11-07,2013-10-29,2013-10-14,2013-10-29,2013-10-20,2013-10-05,0.33997,0.35459,0.37919,0.32988,0.41848
torgnon-ld,DN,0001,falling,gcc_50,2012-10-25,2012-10-19,2012-10-04,2012-10-31,2012-10-25,2012-10-13,2012-10-22,2012-10-16,2012-10-01,0.34288,0.35346,0.3782,0.32988,0.41353
torgnon-ld,DN,0001,falling,gcc_mean,2015-10-26,2015-10-17,2015-10-02,2015-11-01,2015-10-23,2015-10-11,2015-10-23,2015-10-14,2015-09-29,0.33946,0.35045,0.37308,0.33088,0.4031
torgnon-ld,DN,0001,falling,gcc_mean,2014-10-26,2014-10-17,2014-09-29,2014-11-01,2014-10-23,2014-10-08,2014-10-23,2014-10-14,2014-09-26,0.34251,0.35365,0.37451,0.33396,0.40725
torgnon-ld,DN,0001,falling,gcc_mean,2013-11-01,2013-10-23,2013-10-05,2013-11-07,2013-10-26,2013-10-14,2013-10-29,2013-10-20,2013-10-02,0.33935,0.35164,0.37816,0.32992,0.41604
