#
# Transition date estimate for ibp
#
# Site: ibp
# Veg Type: SH
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:06
# Spline RMSE gcc_mean: 0.01576
# Spline RMSE gcc_50: 0.01562
# Spline RMSE gcc_75: 0.01457
# Spline RMSE gcc_90: 0.01501
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ibp,SH,0002,rising,gcc_90,2014-04-20,2014-04-26,2014-05-08,2014-04-17,2014-04-23,2014-05-02,2014-04-23,2014-04-29,2014-05-11,0.33633,0.34416,0.35817,0.33166,0.37565
ibp,SH,0002,rising,gcc_90,2015-05-14,2015-05-17,2015-05-26,2015-05-11,2015-05-14,2015-05-20,2015-05-17,2015-05-20,2015-05-29,0.34774,0.35345,0.37702,0.33984,0.39369
ibp,SH,0002,rising,gcc_75,2014-04-20,2014-04-26,2014-05-08,2014-04-17,2014-04-23,2014-05-02,2014-04-23,2014-04-29,2014-05-11,0.33527,0.34282,0.35615,0.33068,0.37447
ibp,SH,0002,rising,gcc_75,2015-05-14,2015-05-20,2015-05-26,2015-05-11,2015-05-14,2015-05-20,2015-05-17,2015-05-23,2015-05-29,0.34653,0.35907,0.37538,0.33895,0.39231
ibp,SH,0002,rising,gcc_50,2014-04-20,2014-04-26,2014-05-11,2014-04-17,2014-04-23,2014-05-02,2014-04-23,2014-04-29,2014-05-14,0.33346,0.34019,0.35645,0.32906,0.37272
ibp,SH,0002,rising,gcc_50,2015-05-14,2015-05-17,2015-05-26,2015-05-11,2015-05-14,2015-05-20,2015-05-17,2015-05-20,2015-05-29,0.34539,0.35104,0.37363,0.33772,0.39072
ibp,SH,0002,rising,gcc_mean,2014-04-20,2014-04-29,2014-05-11,2014-04-17,2014-04-23,2014-05-05,2014-04-23,2014-05-02,2014-05-14,0.33327,0.34313,0.35531,0.32867,0.37257
ibp,SH,0002,rising,gcc_mean,2015-05-14,2015-05-17,2015-05-26,2015-05-11,2015-05-14,2015-05-20,2015-05-17,2015-05-20,2015-05-29,0.34545,0.35117,0.37391,0.33759,0.39077
ibp,SH,0002,falling,gcc_90,2015-11-22,2015-11-13,2015-10-23,2015-11-28,2015-11-19,2015-11-01,2015-11-19,2015-11-10,2015-10-20,0.34617,0.35413,0.36917,0.33798,0.39369
ibp,SH,0002,falling,gcc_90,2014-12-07,2014-11-25,2014-11-04,2014-12-10,2014-12-01,2014-11-13,2014-12-04,2014-11-22,2014-11-01,0.34391,0.34907,0.36032,0.33984,0.37565
ibp,SH,0002,falling,gcc_75,2015-11-22,2015-11-13,2015-10-23,2015-11-28,2015-11-19,2015-11-01,2015-11-19,2015-11-10,2015-10-20,0.34554,0.35349,0.36771,0.33735,0.39231
ibp,SH,0002,falling,gcc_75,2014-12-07,2014-11-25,2014-11-04,2014-12-13,2014-12-01,2014-11-13,2014-12-04,2014-11-22,2014-11-01,0.34348,0.34873,0.35967,0.33895,0.37447
ibp,SH,0002,falling,gcc_50,2015-11-22,2015-11-16,2015-10-23,2015-11-28,2015-11-19,2015-10-29,2015-11-19,2015-11-13,2015-10-20,0.34467,0.35024,0.36576,0.33662,0.39072
ibp,SH,0002,falling,gcc_50,2014-12-10,2014-11-28,2014-11-07,2014-12-13,2014-12-04,2014-11-13,2014-12-07,2014-11-25,2014-11-04,0.34136,0.34703,0.35736,0.33772,0.37272
ibp,SH,0002,falling,gcc_mean,2015-11-22,2015-11-16,2015-10-23,2015-11-28,2015-11-19,2015-11-01,2015-11-19,2015-11-13,2015-10-20,0.34407,0.34963,0.36608,0.33588,0.39077
ibp,SH,0002,falling,gcc_mean,2014-12-10,2014-11-28,2014-11-07,2014-12-13,2014-12-04,2014-11-13,2014-12-07,2014-11-25,2014-11-04,0.34111,0.34682,0.35717,0.33759,0.37257
