#
# Transition date estimate for bullshoals
#
# Site: bullshoals
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:59
# Spline RMSE gcc_mean: 0.04099
# Spline RMSE gcc_50: 0.04162
# Spline RMSE gcc_75: 0.04356
# Spline RMSE gcc_90: 0.0475
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bullshoals,GR,0001,rising,gcc_90,2014-04-11,2014-04-17,2014-04-29,2014-04-02,2014-04-14,2014-04-20,2014-04-14,2014-04-20,2014-05-02,0.32578,0.33288,0.36,0.31901,0.36983
bullshoals,GR,0001,rising,gcc_90,2015-04-05,2015-04-14,2015-04-26,2015-04-02,2015-04-08,2015-04-20,2015-04-08,2015-04-17,2015-04-29,0.33445,0.35194,0.38245,0.32415,0.41615
bullshoals,GR,0001,rising,gcc_75,2014-04-11,2014-04-17,2014-04-26,2014-04-02,2014-04-14,2014-04-20,2014-04-14,2014-04-20,2014-04-29,0.32527,0.33215,0.35022,0.31861,0.36758
bullshoals,GR,0001,rising,gcc_75,2015-04-05,2015-04-14,2015-04-26,2015-04-02,2015-04-08,2015-04-20,2015-04-08,2015-04-17,2015-04-29,0.33356,0.35037,0.37864,0.32343,0.41001
bullshoals,GR,0001,rising,gcc_50,2014-04-11,2014-04-17,2014-04-26,2014-04-02,2014-04-14,2014-04-20,2014-04-14,2014-04-20,2014-04-29,0.3244,0.33059,0.34786,0.31815,0.36272
bullshoals,GR,0001,rising,gcc_50,2015-04-05,2015-04-14,2015-04-26,2015-04-02,2015-04-08,2015-04-20,2015-04-08,2015-04-17,2015-04-29,0.33177,0.34777,0.37468,0.3223,0.40436
bullshoals,GR,0001,rising,gcc_mean,2014-04-11,2014-04-17,2014-04-26,2014-04-02,2014-04-14,2014-04-20,2014-04-14,2014-04-20,2014-04-29,0.32415,0.3306,0.34818,0.31789,0.3633
bullshoals,GR,0001,rising,gcc_mean,2015-04-05,2015-04-14,2015-04-26,2015-04-02,2015-04-08,2015-04-20,2015-04-08,2015-04-17,2015-04-29,0.33125,0.34793,0.3756,0.32129,0.40591
bullshoals,GR,0001,falling,gcc_90,2015-10-17,2015-10-02,2015-09-05,2015-10-23,2015-10-05,2015-09-14,2015-10-14,2015-09-29,2015-09-02,0.33171,0.3452,0.37334,0.32071,0.41615
bullshoals,GR,0001,falling,gcc_90,2014-10-29,2014-10-20,2014-10-05,2014-11-04,2014-10-26,2014-10-14,2014-10-26,2014-10-17,2014-10-02,0.33004,0.33717,0.34971,0.32415,0.36983
bullshoals,GR,0001,falling,gcc_75,2015-10-17,2015-10-02,2015-09-05,2015-10-23,2015-10-08,2015-09-14,2015-10-14,2015-09-29,2015-09-02,0.33104,0.34382,0.36988,0.31987,0.41001
bullshoals,GR,0001,falling,gcc_75,2014-10-29,2014-10-20,2014-10-02,2014-11-04,2014-10-26,2014-10-11,2014-10-26,2014-10-17,2014-09-29,0.32957,0.33633,0.34892,0.32343,0.36758
bullshoals,GR,0001,falling,gcc_50,2015-10-20,2015-10-05,2015-09-08,2015-10-26,2015-10-08,2015-09-14,2015-10-17,2015-10-02,2015-09-05,0.32769,0.33999,0.36446,0.31837,0.40436
bullshoals,GR,0001,falling,gcc_50,2014-10-29,2014-10-23,2014-10-05,2014-11-04,2014-10-29,2014-10-14,2014-10-26,2014-10-20,2014-10-02,0.32812,0.33338,0.34539,0.3223,0.36272
bullshoals,GR,0001,falling,gcc_mean,2015-10-20,2015-10-05,2015-09-08,2015-10-26,2015-10-11,2015-09-17,2015-10-17,2015-10-02,2015-09-05,0.32738,0.34026,0.36503,0.31756,0.40591
bullshoals,GR,0001,falling,gcc_mean,2014-10-29,2014-10-23,2014-10-08,2014-11-07,2014-10-29,2014-10-14,2014-10-26,2014-10-20,2014-10-05,0.32756,0.33288,0.34424,0.32129,0.3633
