#
# Transition date estimate for coville
#
# Site: coville
# Veg Type: TN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:31
# Spline RMSE gcc_mean: 0.01719
# Spline RMSE gcc_50: 0.0193
# Spline RMSE gcc_75: 0.01781
# Spline RMSE gcc_90: 0.01902
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coville,TN,0001,rising,gcc_90,2011-05-08,2011-05-26,2011-06-22,2011-04-29,2011-05-20,2011-06-13,2011-05-14,2011-05-29,2011-06-25,0.33363,0.33815,0.34725,0.3303,0.36042
coville,TN,0001,rising,gcc_90,2012-05-16,2012-06-03,2012-06-24,2012-05-07,2012-05-28,2012-06-15,2012-05-22,2012-06-06,2012-06-27,0.33309,0.33883,0.34929,0.32968,0.36292
coville,TN,0001,rising,gcc_90,2013-05-20,2013-06-01,2013-06-19,2013-05-11,2013-05-26,2013-06-10,2013-05-23,2013-06-04,2013-06-22,0.3346,0.33982,0.34971,0.3309,0.36169
coville,TN,0001,rising,gcc_75,2011-05-08,2011-05-29,2011-06-22,2011-04-29,2011-05-20,2011-06-13,2011-05-14,2011-06-01,2011-06-25,0.33311,0.33811,0.34579,0.33006,0.35917
coville,TN,0001,rising,gcc_75,2012-05-19,2012-06-03,2012-06-24,2012-05-10,2012-05-28,2012-06-15,2012-05-25,2012-06-06,2012-06-27,0.33264,0.33798,0.34881,0.32916,0.36179
coville,TN,0001,rising,gcc_75,2013-05-20,2013-06-01,2013-06-19,2013-05-14,2013-05-26,2013-06-10,2013-05-23,2013-06-04,2013-06-22,0.33394,0.33891,0.34868,0.33036,0.36107
coville,TN,0001,rising,gcc_50,2011-05-08,2011-05-26,2011-06-22,2011-04-29,2011-05-20,2011-06-13,2011-05-14,2011-06-01,2011-06-25,0.33232,0.33633,0.34471,0.32944,0.35641
coville,TN,0001,rising,gcc_50,2012-05-19,2012-06-03,2012-06-24,2012-05-10,2012-05-28,2012-06-15,2012-05-22,2012-06-06,2012-06-27,0.33203,0.33718,0.3476,0.32855,0.3603
coville,TN,0001,rising,gcc_50,2013-05-17,2013-06-01,2013-06-19,2013-05-11,2013-05-26,2013-06-10,2013-05-23,2013-06-04,2013-06-22,0.33263,0.33842,0.34726,0.32962,0.35947
coville,TN,0001,rising,gcc_mean,2011-05-08,2011-05-26,2011-06-19,2011-04-29,2011-05-20,2011-06-13,2011-05-14,2011-05-29,2011-06-22,0.33235,0.3364,0.34369,0.32936,0.35613
coville,TN,0001,rising,gcc_mean,2012-05-19,2012-06-03,2012-06-24,2012-05-07,2012-05-28,2012-06-15,2012-05-22,2012-06-06,2012-06-27,0.33188,0.33666,0.34705,0.32837,0.35949
coville,TN,0001,rising,gcc_mean,2013-05-17,2013-05-29,2013-06-19,2013-05-11,2013-05-26,2013-06-10,2013-05-20,2013-06-01,2013-06-22,0.33252,0.33693,0.3472,0.32953,0.35862
coville,TN,0001,falling,gcc_90,2013-10-23,2013-10-05,2013-09-14,2013-11-07,2013-10-11,2013-09-23,2013-10-14,2013-10-02,2013-09-11,0.33487,0.33967,0.35027,0.33189,0.36169
coville,TN,0001,falling,gcc_90,2012-10-19,2012-10-07,2012-09-22,2012-10-25,2012-10-13,2012-09-28,2012-10-16,2012-10-04,2012-09-19,0.33427,0.34036,0.34898,0.3309,0.36292
coville,TN,0001,falling,gcc_90,2011-10-26,2011-10-14,2011-09-23,2011-11-04,2011-10-20,2011-10-02,2011-10-23,2011-10-11,2011-09-20,0.33348,0.33809,0.34763,0.32968,0.36042
coville,TN,0001,falling,gcc_75,2013-10-17,2013-10-05,2013-09-14,2013-11-01,2013-10-08,2013-09-23,2013-10-14,2013-10-02,2013-09-11,0.33477,0.33881,0.3494,0.33132,0.36107
coville,TN,0001,falling,gcc_75,2012-10-19,2012-10-07,2012-09-19,2012-10-25,2012-10-13,2012-09-28,2012-10-16,2012-10-04,2012-09-16,0.33358,0.33933,0.34956,0.33036,0.36179
coville,TN,0001,falling,gcc_75,2011-10-26,2011-10-14,2011-09-26,2011-11-01,2011-10-20,2011-10-02,2011-10-23,2011-10-11,2011-09-23,0.33239,0.33737,0.34565,0.32916,0.35917
coville,TN,0001,falling,gcc_50,2013-10-17,2013-10-05,2013-09-17,2013-10-26,2013-10-11,2013-09-23,2013-10-14,2013-10-02,2013-09-14,0.33366,0.33814,0.34665,0.33016,0.35947
coville,TN,0001,falling,gcc_50,2012-10-16,2012-10-04,2012-09-16,2012-10-22,2012-10-10,2012-09-25,2012-10-13,2012-10-01,2012-09-13,0.33324,0.33877,0.34873,0.32962,0.3603
coville,TN,0001,falling,gcc_50,2011-10-23,2011-10-14,2011-09-26,2011-10-29,2011-10-20,2011-10-05,2011-10-20,2011-10-11,2011-09-23,0.33211,0.33615,0.34463,0.32855,0.35641
coville,TN,0001,falling,gcc_mean,2013-10-20,2013-10-05,2013-09-17,2013-10-26,2013-10-11,2013-09-23,2013-10-14,2013-10-02,2013-09-14,0.33312,0.33797,0.34645,0.33025,0.35862
coville,TN,0001,falling,gcc_mean,2012-10-16,2012-10-07,2012-09-19,2012-10-22,2012-10-10,2012-09-28,2012-10-13,2012-10-04,2012-09-16,0.33302,0.33735,0.34721,0.32953,0.35949
coville,TN,0001,falling,gcc_mean,2011-10-23,2011-10-14,2011-09-26,2011-10-29,2011-10-17,2011-10-05,2011-10-20,2011-10-11,2011-09-23,0.33174,0.33581,0.34428,0.32837,0.35613
