#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:10
# Spline RMSE gcc_mean: 0.0622
# Spline RMSE gcc_50: 0.06084
# Spline RMSE gcc_75: 0.05934
# Spline RMSE gcc_90: 0.05861
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,DB,0002,falling,gcc_75,2013-10-29,2013-10-20,2013-10-08,2013-11-01,2013-10-23,2013-10-14,2013-10-26,2013-10-17,2013-10-05,0.34234,0.36494,0.38894,0.33183,0.43591
monture,DB,0002,falling,gcc_75,2012-10-16,2012-10-07,2012-09-19,2012-10-19,2012-10-10,2012-09-25,2012-10-13,2012-10-04,2012-09-16,0.33619,0.35039,0.37371,0.3268,0.41495
monture,DB,0002,falling,gcc_75,2011-11-01,2011-10-23,2011-10-05,2011-11-04,2011-10-26,2011-10-14,2011-10-29,2011-10-20,2011-10-02,0.33857,0.36119,0.39188,0.32497,0.45146
monture,DB,0002,falling,gcc_50,2015-10-14,2015-10-05,2015-09-17,2015-10-17,2015-10-11,2015-09-20,2015-10-11,2015-10-02,2015-07-25,0.34542,0.36141,0.38147,0.3348,0.42583
monture,DB,0002,falling,gcc_50,2014-10-26,2014-10-14,2014-09-14,2014-11-01,2014-10-20,2014-09-20,2014-10-23,2014-10-11,2014-09-11,0.34437,0.35715,0.37772,0.33532,0.4125
monture,DB,0002,falling,gcc_50,2013-10-29,2013-10-20,2013-10-08,2013-11-01,2013-10-23,2013-10-14,2013-10-26,2013-10-17,2013-10-05,0.34017,0.3621,0.38503,0.32992,0.43228
monture,DB,0002,falling,gcc_50,2012-10-16,2012-10-07,2012-09-19,2012-10-22,2012-10-10,2012-09-28,2012-10-13,2012-10-04,2012-09-16,0.33395,0.34829,0.37112,0.32409,0.41037
monture,DB,0002,falling,gcc_50,2011-11-01,2011-10-23,2011-10-05,2011-11-04,2011-10-26,2011-10-14,2011-10-29,2011-10-20,2011-10-02,0.33628,0.35853,0.38997,0.32242,0.44817
monture,DB,0002,falling,gcc_mean,2015-10-14,2015-10-05,2015-09-20,2015-10-17,2015-10-11,2015-09-23,2015-10-11,2015-10-02,2015-09-17,0.34504,0.36111,0.38121,0.3346,0.42389
monture,DB,0002,falling,gcc_mean,2014-10-26,2014-10-14,2014-09-14,2014-11-01,2014-10-20,2014-09-20,2014-10-23,2014-10-11,2014-09-11,0.34381,0.35637,0.37686,0.33474,0.41138
monture,DB,0002,falling,gcc_mean,2013-10-29,2013-10-20,2013-10-08,2013-11-01,2013-10-26,2013-10-14,2013-10-26,2013-10-17,2013-10-05,0.33939,0.36094,0.38303,0.32872,0.42951
monture,DB,0002,falling,gcc_mean,2012-10-16,2012-10-07,2012-09-19,2012-10-22,2012-10-13,2012-09-28,2012-10-13,2012-10-04,2012-09-16,0.33324,0.34733,0.36942,0.3228,0.40834
monture,DB,0002,falling,gcc_mean,2011-11-01,2011-10-23,2011-10-05,2011-11-04,2011-10-26,2011-10-14,2011-10-29,2011-10-20,2011-10-02,0.33593,0.35784,0.38854,0.32078,0.4476
