#
# Transition date estimate for contactcreek
#
# Site: contactcreek
# Veg Type: TN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:30
# Spline RMSE gcc_mean: 0.01314
# Spline RMSE gcc_50: 0.01443
# Spline RMSE gcc_75: 0.01792
# Spline RMSE gcc_90: 0.02124
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
contactcreek,TN,0001,rising,gcc_90,2011-06-07,2011-06-19,2011-07-07,2011-06-01,2011-06-13,2011-07-01,2011-06-10,2011-06-25,2011-07-10,0.33391,0.33749,0.34505,0.33106,0.35597
contactcreek,TN,0001,rising,gcc_90,2012-06-03,2012-06-15,2012-07-06,2012-05-25,2012-06-09,2012-06-27,2012-06-06,2012-06-18,2012-07-09,0.33388,0.33761,0.34507,0.33088,0.35657
contactcreek,TN,0001,rising,gcc_90,2013-06-07,2013-06-16,2013-07-01,2013-06-01,2013-06-10,2013-06-22,2013-06-10,2013-06-19,2013-07-04,0.33559,0.34055,0.34982,0.33183,0.36169
contactcreek,TN,0001,rising,gcc_75,2011-06-07,2011-06-19,2011-07-10,2011-05-29,2011-06-13,2011-07-01,2011-06-10,2011-06-22,2011-07-13,0.33348,0.33653,0.3441,0.33036,0.35374
contactcreek,TN,0001,rising,gcc_75,2012-06-03,2012-06-15,2012-07-06,2012-05-25,2012-06-09,2012-06-27,2012-06-06,2012-06-18,2012-07-09,0.33306,0.33695,0.34337,0.33016,0.35396
contactcreek,TN,0001,rising,gcc_75,2013-06-07,2013-06-16,2013-06-28,2013-06-01,2013-06-10,2013-06-22,2013-06-10,2013-06-19,2013-07-01,0.33478,0.33944,0.34658,0.33101,0.35786
contactcreek,TN,0001,rising,gcc_50,2011-06-04,2011-06-25,2011-07-13,2011-05-29,2011-06-13,2011-07-07,2011-06-10,2011-06-28,2011-07-16,0.33211,0.33543,0.34265,0.32944,0.35205
contactcreek,TN,0001,rising,gcc_50,2012-06-03,2012-06-12,2012-07-09,2012-05-28,2012-06-06,2012-06-30,2012-06-06,2012-06-18,2012-07-12,0.33217,0.33525,0.34158,0.32964,0.35163
contactcreek,TN,0001,rising,gcc_50,2013-06-04,2013-06-16,2013-07-01,2013-05-29,2013-06-10,2013-06-22,2013-06-07,2013-06-19,2013-07-04,0.33328,0.33753,0.34623,0.33055,0.35479
contactcreek,TN,0001,rising,gcc_mean,2011-06-04,2011-06-22,2011-07-13,2011-05-29,2011-06-10,2011-07-04,2011-06-07,2011-06-28,2011-07-16,0.33229,0.33527,0.34314,0.32954,0.35223
contactcreek,TN,0001,rising,gcc_mean,2012-06-03,2012-06-12,2012-07-09,2012-05-28,2012-06-06,2012-06-30,2012-06-06,2012-06-15,2012-07-12,0.33241,0.3355,0.34188,0.32961,0.35224
contactcreek,TN,0001,rising,gcc_mean,2013-06-04,2013-06-16,2013-07-01,2013-05-29,2013-06-10,2013-06-22,2013-06-07,2013-06-19,2013-07-04,0.33337,0.33766,0.34647,0.33027,0.35571
contactcreek,TN,0001,falling,gcc_90,2013-10-08,2013-09-23,2013-09-08,2013-10-17,2013-09-29,2013-09-17,2013-10-02,2013-09-20,2013-09-05,0.33607,0.34169,0.35046,0.33305,0.36169
contactcreek,TN,0001,falling,gcc_90,2012-10-16,2012-10-07,2012-09-22,2012-10-25,2012-10-13,2012-10-01,2012-10-13,2012-10-04,2012-09-19,0.33524,0.33888,0.34767,0.33183,0.35657
contactcreek,TN,0001,falling,gcc_90,2011-10-20,2011-10-05,2011-09-11,2011-11-01,2011-10-14,2011-09-20,2011-10-14,2011-10-02,2011-09-08,0.3338,0.33752,0.34442,0.33088,0.35597
contactcreek,TN,0001,falling,gcc_75,2013-10-11,2013-09-26,2013-09-11,2013-10-20,2013-10-02,2013-09-17,2013-10-05,2013-09-23,2013-09-08,0.3347,0.33871,0.34722,0.33207,0.35786
contactcreek,TN,0001,falling,gcc_75,2012-10-16,2012-10-10,2012-09-25,2012-10-25,2012-10-13,2012-10-01,2012-10-13,2012-10-07,2012-09-22,0.33426,0.33681,0.34422,0.33101,0.35396
contactcreek,TN,0001,falling,gcc_75,2011-10-20,2011-10-05,2011-09-08,2011-11-01,2011-10-14,2011-09-20,2011-10-14,2011-10-02,2011-09-05,0.33263,0.33661,0.34307,0.33016,0.35374
contactcreek,TN,0001,falling,gcc_50,2013-10-14,2013-09-23,2013-09-11,2013-10-29,2013-09-29,2013-09-17,2013-10-02,2013-09-20,2013-09-08,0.33359,0.33843,0.3446,0.33114,0.35479
contactcreek,TN,0001,falling,gcc_50,2012-10-16,2012-10-07,2012-09-25,2012-10-22,2012-10-13,2012-10-04,2012-10-13,2012-10-04,2012-09-22,0.3327,0.33666,0.34283,0.33055,0.35163
contactcreek,TN,0001,falling,gcc_50,2011-10-14,2011-10-05,2011-09-05,2011-10-23,2011-10-11,2011-09-23,2011-10-11,2011-10-02,2011-08-30,0.33232,0.33561,0.34145,0.32964,0.35205
contactcreek,TN,0001,falling,gcc_mean,2013-10-14,2013-09-23,2013-09-11,2013-10-26,2013-09-29,2013-09-17,2013-10-02,2013-09-20,2013-09-08,0.33369,0.33871,0.34513,0.33117,0.35571
contactcreek,TN,0001,falling,gcc_mean,2012-10-16,2012-10-07,2012-09-22,2012-10-22,2012-10-13,2012-10-01,2012-10-13,2012-10-04,2012-09-19,0.33261,0.33639,0.34349,0.33027,0.35224
contactcreek,TN,0001,falling,gcc_mean,2011-10-14,2011-10-05,2011-09-05,2011-10-20,2011-10-11,2011-09-20,2011-10-11,2011-10-02,2011-09-02,0.33217,0.33543,0.34171,0.32961,0.35223
