#
# Transition date estimate for oregonMP
#
# Site: oregonMP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:46
# Spline RMSE gcc_mean: 0.03595
# Spline RMSE gcc_50: 0.04276
# Spline RMSE gcc_75: 0.03302
# Spline RMSE gcc_90: 0.03148
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonMP,EN,0001,rising,gcc_90,2012-04-19,2012-04-25,2012-05-10,2012-04-16,2012-04-19,2012-05-01,2012-04-22,2012-04-28,2012-05-13,0.35342,0.35774,0.36475,0.35058,0.376
oregonMP,EN,0001,rising,gcc_90,2013-03-18,2013-04-05,2013-05-02,2013-03-12,2013-03-27,2013-04-20,2013-03-24,2013-04-11,2013-05-05,0.34632,0.35146,0.3609,0.34256,0.37573
oregonMP,EN,0001,rising,gcc_90,2014-03-27,2014-04-17,2014-05-14,2014-03-18,2014-04-08,2014-05-02,2014-04-02,2014-04-20,2014-05-17,0.34667,0.35187,0.36053,0.34256,0.3762
oregonMP,EN,0001,rising,gcc_90,2015-03-30,2015-05-11,2015-06-04,2015-03-15,2015-04-17,2015-05-23,2015-04-29,2015-05-20,2015-06-07,0.35675,0.35931,0.36631,0.35471,0.37275
oregonMP,EN,0001,rising,gcc_75,2012-04-22,2012-04-25,2012-05-10,2012-04-16,2012-04-19,2012-05-01,2012-04-25,2012-04-28,2012-05-13,0.35369,0.35553,0.36254,0.34916,0.37326
oregonMP,EN,0001,rising,gcc_75,2013-03-18,2013-04-05,2013-05-02,2013-03-12,2013-03-27,2013-04-20,2013-03-27,2013-04-11,2013-05-05,0.34444,0.34931,0.35837,0.34122,0.37294
oregonMP,EN,0001,rising,gcc_75,2014-03-27,2014-04-17,2014-05-14,2014-03-18,2014-04-08,2014-05-02,2014-04-05,2014-04-23,2014-05-17,0.34505,0.35012,0.35853,0.34146,0.37322
oregonMP,EN,0001,rising,gcc_75,2015-03-27,2015-05-08,2015-06-01,2015-03-12,2015-04-11,2015-05-20,2015-05-02,2015-05-20,2015-06-04,0.35456,0.35697,0.36241,0.35261,0.36985
oregonMP,EN,0001,rising,gcc_50,2012-04-22,2012-04-28,2012-05-13,2012-04-16,2012-04-19,2012-05-01,2012-04-25,2012-05-01,2012-05-19,0.35039,0.35314,0.35897,0.34676,0.36871
oregonMP,EN,0001,rising,gcc_50,2013-03-21,2013-04-05,2013-05-02,2013-03-09,2013-03-27,2013-04-17,2013-03-27,2013-04-11,2013-05-08,0.34175,0.34646,0.35437,0.33836,0.36784
oregonMP,EN,0001,rising,gcc_50,2014-03-30,2014-04-14,2014-05-11,2014-03-18,2014-04-02,2014-04-29,2014-04-05,2014-04-23,2014-05-17,0.34291,0.34672,0.35396,0.33951,0.3669
oregonMP,EN,0001,rising,gcc_50,2015-03-06,2015-04-14,2015-05-26,2015-02-16,2015-03-15,2015-05-11,2015-04-02,2015-05-11,2015-06-01,0.34914,0.35169,0.35712,0.34734,0.36469
oregonMP,EN,0001,rising,gcc_mean,2012-04-22,2012-04-25,2012-05-10,2012-04-16,2012-04-19,2012-04-28,2012-04-25,2012-05-01,2012-06-24,0.34938,0.35096,0.35641,0.34614,0.36428
oregonMP,EN,0001,rising,gcc_mean,2013-03-18,2013-04-02,2013-04-29,2013-03-09,2013-03-21,2013-04-17,2013-03-24,2013-04-08,2013-05-05,0.3411,0.34482,0.35143,0.33795,0.3627
oregonMP,EN,0001,rising,gcc_mean,2014-03-27,2014-04-17,2014-05-14,2014-03-18,2014-04-02,2014-04-29,2014-04-08,2014-04-26,2014-05-23,0.34186,0.34572,0.35186,0.33906,0.36324
oregonMP,EN,0001,rising,gcc_mean,2015-03-03,2015-04-29,2015-05-29,2015-02-13,2015-03-03,2015-05-08,2015-03-21,2015-05-14,2015-06-04,0.34783,0.35008,0.35426,0.3464,0.36019
oregonMP,EN,0001,falling,gcc_90,2015-11-22,2015-11-07,2015-09-26,2015-12-01,2015-11-16,2015-10-23,2015-11-13,2015-11-04,2015-09-05,0.34795,0.35271,0.35901,0.34516,0.37275
oregonMP,EN,0001,falling,gcc_90,2014-09-20,2014-09-08,2014-08-30,2014-11-13,2014-09-17,2014-09-05,2014-09-17,2014-09-05,2014-08-27,0.35712,0.36156,0.3674,0.35471,0.3762
oregonMP,EN,0001,falling,gcc_90,2013-11-25,2013-11-16,2013-10-05,2013-12-04,2013-11-22,2013-10-20,2013-11-22,2013-11-10,2013-09-20,0.34697,0.35124,0.35986,0.34256,0.37573
oregonMP,EN,0001,falling,gcc_90,2012-12-06,2012-11-30,2012-10-31,2012-12-12,2012-12-06,2012-11-03,2012-12-03,2012-11-27,2012-09-16,0.3469,0.35146,0.35936,0.34256,0.37541
oregonMP,EN,0001,falling,gcc_90,2011-12-16,2011-10-29,2011-09-29,2012-01-14,2011-11-19,2011-10-11,2011-11-16,2011-10-20,2011-09-26,0.34268,0.34773,0.3587,0.3386,0.37376
oregonMP,EN,0001,falling,gcc_75,2015-11-22,2015-11-10,2015-10-14,2015-12-01,2015-11-19,2015-10-29,2015-11-16,2015-11-04,2015-09-11,0.34623,0.35011,0.35699,0.34298,0.36985
oregonMP,EN,0001,falling,gcc_75,2014-11-04,2014-09-11,2014-08-30,2014-11-13,2014-09-23,2014-09-08,2014-11-01,2014-09-08,2014-08-27,0.35517,0.35864,0.36546,0.35261,0.37322
oregonMP,EN,0001,falling,gcc_75,2013-11-25,2013-11-13,2013-10-05,2013-12-04,2013-11-22,2013-10-23,2013-11-22,2013-11-07,2013-09-20,0.34552,0.35005,0.35784,0.34146,0.37294
oregonMP,EN,0001,falling,gcc_75,2012-12-06,2012-11-27,2012-09-19,2012-12-12,2012-12-03,2012-11-15,2012-12-03,2012-11-24,2012-09-16,0.34456,0.35135,0.35893,0.34122,0.37326
oregonMP,EN,0001,falling,gcc_75,2011-12-07,2011-11-01,2011-10-02,2012-01-14,2011-11-19,2011-10-11,2011-11-16,2011-10-23,2011-09-29,0.34121,0.34613,0.35609,0.33734,0.37175
oregonMP,EN,0001,falling,gcc_50,2015-11-22,2015-11-16,2015-10-23,2015-12-01,2015-11-22,2015-11-07,2015-11-19,2015-11-10,2015-10-17,0.34326,0.34613,0.35304,0.3393,0.36469
oregonMP,EN,0001,falling,gcc_50,2014-11-07,2014-10-29,2014-09-05,2014-11-19,2014-11-07,2014-09-20,2014-11-01,2014-10-17,2014-09-02,0.35001,0.35274,0.35889,0.34734,0.3669
oregonMP,EN,0001,falling,gcc_50,2013-11-28,2013-11-13,2013-10-05,2013-12-13,2013-11-22,2013-10-29,2013-11-22,2013-11-07,2013-09-23,0.34281,0.34701,0.35411,0.33951,0.36784
oregonMP,EN,0001,falling,gcc_50,2012-12-03,2012-11-27,2012-11-03,2012-12-09,2012-12-03,2012-11-15,2012-11-30,2012-11-21,2012-09-22,0.34226,0.3461,0.35365,0.33836,0.36871
oregonMP,EN,0001,falling,gcc_50,2011-12-07,2011-11-10,2011-10-08,2012-01-14,2011-11-19,2011-10-17,2011-11-16,2011-10-29,2011-10-05,0.33777,0.3427,0.35214,0.33441,0.36744
oregonMP,EN,0001,falling,gcc_mean,2015-11-25,2015-11-16,2015-10-29,2015-12-01,2015-11-25,2015-11-10,2015-11-19,2015-11-10,2015-10-26,0.3422,0.34511,0.35143,0.33979,0.36019
oregonMP,EN,0001,falling,gcc_mean,2014-11-10,2014-11-04,2014-10-20,2014-11-19,2014-11-13,2014-10-23,2014-11-04,2014-11-01,2014-09-02,0.34876,0.35121,0.35529,0.3464,0.36324
oregonMP,EN,0001,falling,gcc_mean,2013-11-28,2013-11-16,2013-10-23,2013-12-10,2013-11-25,2013-11-07,2013-11-22,2013-11-10,2013-10-14,0.34163,0.34591,0.3517,0.33906,0.3627
oregonMP,EN,0001,falling,gcc_mean,2012-12-06,2012-11-30,2012-11-09,2012-12-12,2012-12-06,2012-11-27,2012-12-03,2012-11-27,2012-10-28,0.34125,0.34558,0.3517,0.33795,0.36428
oregonMP,EN,0001,falling,gcc_mean,2011-12-13,2011-11-28,2011-10-08,2012-01-14,2012-01-14,2011-10-17,2011-11-16,2011-11-16,2011-10-05,0.33782,0.34217,0.35088,0.33465,0.36389
