#
# Transition date estimate for oregonMP
#
# Site: oregonMP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:13
# Spline RMSE gcc_mean: 0.04233
# Spline RMSE gcc_50: 0.04519
# Spline RMSE gcc_75: 0.04303
# Spline RMSE gcc_90: 0.04135
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonMP,EN,0001,falling,gcc_50,2015-11-25,2015-11-13,2015-10-23,2015-12-01,2015-11-19,2015-11-01,2015-11-19,2015-11-10,2015-10-20,0.34253,0.34654,0.35333,0.33988,0.36482
oregonMP,EN,0001,falling,gcc_50,2014-11-13,2014-11-07,2014-09-02,2014-11-22,2014-11-13,2014-09-11,2014-11-10,2014-11-01,2014-08-30,0.35006,0.35233,0.35998,0.34698,0.36755
oregonMP,EN,0001,falling,gcc_50,2013-11-25,2013-11-16,2013-10-11,2013-12-04,2013-11-22,2013-10-26,2013-11-22,2013-11-10,2013-09-29,0.34299,0.34654,0.3539,0.33928,0.36769
oregonMP,EN,0001,falling,gcc_50,2012-12-06,2012-11-30,2012-11-06,2012-12-12,2012-12-03,2012-11-21,2012-12-03,2012-11-27,2012-09-19,0.34212,0.34695,0.35405,0.33835,0.36901
oregonMP,EN,0001,falling,gcc_50,2011-12-10,2011-11-04,2011-10-05,2012-01-14,2011-11-16,2011-10-20,2011-11-13,2011-10-29,2011-10-02,0.33903,0.34374,0.3528,0.33498,0.36769
oregonMP,EN,0001,falling,gcc_mean,2015-11-25,2015-11-16,2015-10-29,2015-12-01,2015-11-22,2015-11-07,2015-11-22,2015-11-13,2015-10-26,0.34225,0.3452,0.35143,0.33963,0.36023
oregonMP,EN,0001,falling,gcc_mean,2014-11-10,2014-11-04,2014-10-20,2014-11-16,2014-11-10,2014-10-23,2014-11-07,2014-11-01,2014-09-02,0.34915,0.35115,0.35554,0.34638,0.36352
oregonMP,EN,0001,falling,gcc_mean,2013-11-28,2013-11-19,2013-10-23,2013-12-07,2013-11-25,2013-11-04,2013-11-22,2013-11-13,2013-10-20,0.34164,0.34487,0.35165,0.33898,0.36249
oregonMP,EN,0001,falling,gcc_mean,2012-12-06,2012-11-30,2012-11-09,2012-12-12,2012-12-06,2012-11-24,2012-12-03,2012-11-27,2012-11-03,0.34126,0.34549,0.35182,0.33794,0.36428
oregonMP,EN,0001,falling,gcc_mean,2011-12-22,2011-11-22,2011-10-11,2012-01-14,2012-01-14,2011-10-20,2011-11-13,2011-11-13,2011-10-02,0.33734,0.3421,0.35026,0.33435,0.36396
