#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:19
# Spline RMSE gcc_mean: 0.02967
# Spline RMSE gcc_50: 0.03134
# Spline RMSE gcc_75: 0.03231
# Spline RMSE gcc_90: 0.03298
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,EN,0002,falling,gcc_90,2011-12-04,2011-11-07,2011-10-17,2011-12-10,2011-11-16,2011-10-23,2011-11-28,2011-11-01,2011-10-14,0.32606,0.32989,0.33713,0.32349,0.34773
thompsonfarm2N,EN,0002,falling,gcc_90,2010-12-04,2010-11-22,2010-10-17,2010-12-10,2010-11-28,2010-10-26,2010-12-01,2010-11-19,2010-10-14,0.32664,0.33052,0.33798,0.32317,0.34975
thompsonfarm2N,EN,0002,falling,gcc_75,2015-11-16,2015-11-01,2015-10-05,2015-11-22,2015-11-10,2015-10-14,2015-11-10,2015-10-23,2015-10-02,0.32399,0.32673,0.33224,0.32213,0.34049
thompsonfarm2N,EN,0002,falling,gcc_75,2014-12-01,2014-11-19,2014-10-08,2014-12-07,2014-11-25,2014-10-17,2014-11-28,2014-11-13,2014-10-05,0.31713,0.32157,0.33109,0.31399,0.34352
thompsonfarm2N,EN,0002,falling,gcc_75,2013-12-07,2013-11-25,2013-10-20,2013-12-13,2013-12-01,2013-10-29,2013-12-04,2013-11-22,2013-10-17,0.31748,0.32147,0.33042,0.31368,0.3443
thompsonfarm2N,EN,0002,falling,gcc_75,2012-12-03,2012-11-18,2012-10-16,2012-12-09,2012-11-24,2012-10-25,2012-11-30,2012-11-12,2012-10-13,0.31908,0.32305,0.33139,0.31554,0.34537
thompsonfarm2N,EN,0002,falling,gcc_75,2011-12-04,2011-11-07,2011-10-14,2011-12-10,2011-11-19,2011-10-23,2011-12-01,2011-11-04,2011-10-11,0.32475,0.32862,0.33685,0.32186,0.34667
thompsonfarm2N,EN,0002,falling,gcc_75,2010-12-04,2010-11-22,2010-10-17,2010-12-10,2010-11-28,2010-10-26,2010-12-01,2010-11-19,2010-10-14,0.32546,0.32923,0.33668,0.32185,0.34829
thompsonfarm2N,EN,0002,falling,gcc_50,2015-11-16,2015-11-04,2015-10-08,2015-11-25,2015-11-13,2015-10-17,2015-11-13,2015-10-26,2015-10-05,0.32232,0.32462,0.33013,0.31989,0.3382
thompsonfarm2N,EN,0002,falling,gcc_50,2014-11-28,2014-11-19,2014-10-08,2014-12-04,2014-11-25,2014-10-17,2014-11-25,2014-11-13,2014-10-05,0.31648,0.32005,0.32946,0.31283,0.34138
thompsonfarm2N,EN,0002,falling,gcc_50,2013-12-07,2013-11-25,2013-10-17,2013-12-16,2013-12-01,2013-10-29,2013-12-04,2013-11-22,2013-10-14,0.31614,0.32028,0.3294,0.31216,0.34245
thompsonfarm2N,EN,0002,falling,gcc_50,2012-12-03,2012-11-18,2012-10-16,2012-12-09,2012-11-24,2012-10-25,2012-11-30,2012-11-15,2012-10-13,0.31701,0.32172,0.32945,0.31395,0.34355
thompsonfarm2N,EN,0002,falling,gcc_50,2011-12-04,2011-11-10,2011-10-17,2011-12-10,2011-11-19,2011-10-26,2011-12-01,2011-11-04,2011-10-14,0.32308,0.32627,0.33352,0.32012,0.34461
thompsonfarm2N,EN,0002,falling,gcc_50,2010-12-04,2010-11-25,2010-10-17,2010-12-10,2010-12-01,2010-10-26,2010-12-01,2010-11-22,2010-10-14,0.32379,0.32696,0.33507,0.32005,0.34631
thompsonfarm2N,EN,0002,falling,gcc_mean,2015-11-16,2015-11-07,2015-10-08,2015-11-25,2015-11-13,2015-10-17,2015-11-13,2015-10-29,2015-10-05,0.32251,0.32434,0.32953,0.32014,0.3369
thompsonfarm2N,EN,0002,falling,gcc_mean,2014-12-01,2014-11-19,2014-10-11,2014-12-07,2014-11-25,2014-10-20,2014-11-25,2014-11-16,2014-10-08,0.3154,0.31995,0.32835,0.3127,0.33959
thompsonfarm2N,EN,0002,falling,gcc_mean,2013-12-10,2013-11-28,2013-10-23,2013-12-16,2013-12-04,2013-11-01,2013-12-07,2013-11-25,2013-10-20,0.31508,0.31953,0.32752,0.31185,0.34116
thompsonfarm2N,EN,0002,falling,gcc_mean,2012-12-03,2012-11-18,2012-10-16,2012-12-09,2012-11-24,2012-10-25,2012-11-30,2012-11-15,2012-10-13,0.31733,0.32187,0.32951,0.31408,0.34303
thompsonfarm2N,EN,0002,falling,gcc_mean,2011-12-07,2011-11-13,2011-10-17,2011-12-13,2011-11-25,2011-10-26,2011-12-01,2011-11-04,2011-10-14,0.32244,0.32603,0.33357,0.31987,0.34422
thompsonfarm2N,EN,0002,falling,gcc_mean,2010-12-07,2010-11-25,2010-10-17,2010-12-13,2010-12-01,2010-10-26,2010-12-04,2010-11-22,2010-10-14,0.32278,0.32719,0.335,0.31991,0.34614
