#
# Transition date estimate for merbleue
#
# Site: merbleue
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:09
# Spline RMSE gcc_mean: 0.04567
# Spline RMSE gcc_50: 0.045
# Spline RMSE gcc_75: 0.04464
# Spline RMSE gcc_90: 0.04554
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
merbleue,SH,0001,rising,gcc_90,2013-05-05,2013-05-08,2013-05-20,2013-05-02,2013-05-05,2013-05-11,2013-05-08,2013-05-11,2013-05-23,0.34535,0.35373,0.36768,0.33859,0.39034
merbleue,SH,0001,rising,gcc_90,2014-05-11,2014-05-14,2014-05-26,2014-05-08,2014-05-11,2014-05-20,2014-05-14,2014-05-17,2014-05-29,0.34713,0.3561,0.37414,0.33879,0.40387
merbleue,SH,0001,rising,gcc_90,2015-05-08,2015-05-11,2015-05-26,2015-05-02,2015-05-05,2015-05-14,2015-05-11,2015-05-14,2015-06-07,0.34969,0.35649,0.3655,0.33526,0.39496
merbleue,SH,0001,rising,gcc_75,2013-05-05,2013-05-08,2013-05-20,2013-05-02,2013-05-05,2013-05-11,2013-05-08,2013-05-11,2013-05-23,0.34421,0.35251,0.36635,0.33812,0.38813
merbleue,SH,0001,rising,gcc_75,2014-05-11,2014-05-14,2014-05-26,2014-05-08,2014-05-11,2014-05-17,2014-05-14,2014-05-17,2014-05-29,0.34593,0.35507,0.37305,0.33826,0.40171
merbleue,SH,0001,rising,gcc_75,2015-05-08,2015-05-08,2015-05-23,2015-05-02,2015-05-05,2015-05-14,2015-05-11,2015-05-11,2015-06-04,0.34856,0.34856,0.36385,0.33384,0.39262
merbleue,SH,0001,rising,gcc_50,2013-05-05,2013-05-08,2013-05-17,2013-05-02,2013-05-05,2013-05-11,2013-05-08,2013-05-11,2013-05-20,0.34312,0.35142,0.3639,0.33757,0.38482
merbleue,SH,0001,rising,gcc_50,2014-05-11,2014-05-14,2014-05-26,2014-05-08,2014-05-11,2014-05-17,2014-05-14,2014-05-17,2014-05-29,0.34469,0.35391,0.3714,0.33762,0.39902
merbleue,SH,0001,rising,gcc_50,2015-05-08,2015-05-08,2015-05-20,2015-05-02,2015-05-05,2015-05-11,2015-05-11,2015-05-11,2015-06-01,0.3476,0.3476,0.36228,0.33202,0.39035
merbleue,SH,0001,rising,gcc_mean,2013-05-08,2013-05-08,2013-05-20,2013-05-02,2013-05-05,2013-05-11,2013-05-11,2013-05-11,2013-05-23,0.34973,0.34973,0.36362,0.33707,0.38309
merbleue,SH,0001,rising,gcc_mean,2014-05-11,2014-05-14,2014-05-26,2014-05-08,2014-05-11,2014-05-17,2014-05-14,2014-05-17,2014-05-29,0.34422,0.35331,0.37033,0.3372,0.39622
