#
# Transition date estimate for gcesapelo
#
# Site: gcesapelo
# Veg Type: WL
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:33
# Spline RMSE gcc_mean: 0.04049
# Spline RMSE gcc_50: 0.04172
# Spline RMSE gcc_75: 0.0478
# Spline RMSE gcc_90: 0.05261
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
gcesapelo,WL,0001,rising,gcc_90,2014-04-11,2014-04-29,2014-05-23,2014-04-02,2014-04-20,2014-05-11,2014-04-17,2014-05-02,2014-05-26,0.35529,0.3629,0.37615,0.34998,0.39647
gcesapelo,WL,0001,rising,gcc_90,2015-03-27,2015-04-17,2015-05-20,2015-03-15,2015-04-11,2015-05-11,2015-04-02,2015-04-23,2015-05-23,0.3446,0.35275,0.36891,0.33851,0.39416
gcesapelo,WL,0001,rising,gcc_75,2014-04-08,2014-04-26,2014-05-20,2014-03-30,2014-04-17,2014-05-11,2014-04-17,2014-05-02,2014-05-23,0.35254,0.35929,0.37137,0.34826,0.39085
gcesapelo,WL,0001,rising,gcc_75,2015-03-24,2015-04-17,2015-05-20,2015-03-15,2015-04-08,2015-05-08,2015-04-02,2015-04-23,2015-05-23,0.34234,0.35055,0.36475,0.33717,0.38767
gcesapelo,WL,0001,rising,gcc_50,2014-04-08,2014-04-26,2014-05-20,2014-03-30,2014-04-17,2014-05-11,2014-04-14,2014-05-02,2014-05-23,0.35029,0.35629,0.36699,0.34628,0.38475
gcesapelo,WL,0001,rising,gcc_50,2015-03-24,2015-04-17,2015-05-20,2015-03-15,2015-04-08,2015-05-11,2015-04-02,2015-04-23,2015-05-23,0.34026,0.34745,0.35981,0.33574,0.38068
gcesapelo,WL,0001,rising,gcc_mean,2014-04-08,2014-04-26,2014-05-20,2014-03-30,2014-04-17,2014-05-11,2014-04-14,2014-04-29,2014-05-23,0.34955,0.35583,0.36733,0.34522,0.38508
gcesapelo,WL,0001,rising,gcc_mean,2015-03-24,2015-04-17,2015-05-20,2015-03-15,2015-04-08,2015-05-08,2015-04-02,2015-04-20,2015-05-23,0.33994,0.3475,0.36057,0.33532,0.38066
gcesapelo,WL,0001,falling,gcc_90,2015-11-13,2015-10-29,2015-10-02,2015-11-22,2015-11-04,2015-10-14,2015-11-07,2015-10-23,2015-09-29,0.35002,0.35739,0.37244,0.34488,0.39416
gcesapelo,WL,0001,falling,gcc_90,2014-11-07,2014-10-23,2014-10-02,2014-11-13,2014-10-29,2014-10-11,2014-11-01,2014-10-20,2014-09-29,0.34438,0.35358,0.37035,0.33851,0.39647
gcesapelo,WL,0001,falling,gcc_90,2013-11-28,2013-11-10,2013-10-20,2013-12-04,2013-11-19,2013-10-29,2013-11-22,2013-11-07,2013-10-17,0.35117,0.36102,0.37618,0.34533,0.40148
gcesapelo,WL,0001,falling,gcc_75,2015-11-13,2015-10-29,2015-10-05,2015-11-22,2015-11-04,2015-10-17,2015-11-07,2015-10-26,2015-10-02,0.34803,0.3549,0.36735,0.34319,0.38767
gcesapelo,WL,0001,falling,gcc_75,2014-11-07,2014-10-23,2014-10-02,2014-11-13,2014-10-29,2014-10-11,2014-11-01,2014-10-20,2014-09-29,0.34259,0.35105,0.36648,0.33717,0.39085
gcesapelo,WL,0001,falling,gcc_75,2013-11-25,2013-11-10,2013-10-20,2013-12-04,2013-11-16,2013-10-29,2013-11-22,2013-11-07,2013-10-17,0.35036,0.35822,0.37239,0.34381,0.39602
gcesapelo,WL,0001,falling,gcc_50,2015-11-13,2015-10-29,2015-10-05,2015-11-19,2015-11-04,2015-10-14,2015-11-07,2015-10-23,2015-10-02,0.34467,0.35085,0.36221,0.34066,0.38068
gcesapelo,WL,0001,falling,gcc_50,2014-11-04,2014-10-20,2014-09-29,2014-11-13,2014-10-29,2014-10-08,2014-11-01,2014-10-17,2014-09-26,0.3418,0.3498,0.36315,0.33574,0.38475
gcesapelo,WL,0001,falling,gcc_50,2013-11-25,2013-11-10,2013-10-17,2013-12-04,2013-11-16,2013-10-26,2013-11-22,2013-11-07,2013-10-14,0.34758,0.35456,0.36927,0.34234,0.38833
gcesapelo,WL,0001,falling,gcc_mean,2015-11-10,2015-10-26,2015-10-02,2015-11-19,2015-11-04,2015-10-14,2015-11-04,2015-10-23,2015-09-29,0.34554,0.35195,0.36263,0.34106,0.38066
gcesapelo,WL,0001,falling,gcc_mean,2014-11-04,2014-10-20,2014-09-29,2014-11-13,2014-10-29,2014-10-08,2014-11-01,2014-10-17,2014-09-26,0.34162,0.34954,0.36272,0.33532,0.38508
gcesapelo,WL,0001,falling,gcc_mean,2013-11-28,2013-11-10,2013-10-20,2013-12-04,2013-11-19,2013-10-29,2013-11-22,2013-11-07,2013-10-17,0.34596,0.35371,0.36559,0.34125,0.38534
