#
# Transition date estimate for uiefmiscanthus
#
# Site: uiefmiscanthus
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:57
# Spline RMSE gcc_mean: 0.03439
# Spline RMSE gcc_50: 0.04425
# Spline RMSE gcc_75: 0.046
# Spline RMSE gcc_90: 0.04881
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefmiscanthus,AG,0001,rising,gcc_mean,2013-05-14,2013-05-20,2013-05-29,2013-05-08,2013-05-17,2013-05-23,2013-05-17,2013-05-23,2013-06-01,0.33876,0.35081,0.37523,0.33041,0.39864
uiefmiscanthus,AG,0001,rising,gcc_mean,2014-05-17,2014-05-26,2014-06-04,2014-05-11,2014-05-20,2014-05-29,2014-05-20,2014-05-29,2014-06-07,0.337,0.35008,0.37066,0.3306,0.3932
uiefmiscanthus,AG,0001,rising,gcc_mean,2015-05-05,2015-05-14,2015-05-23,2015-04-29,2015-05-08,2015-05-17,2015-05-08,2015-05-17,2015-05-26,0.33836,0.35099,0.36957,0.33147,0.39136
uiefmiscanthus,AG,0001,falling,gcc_90,2015-10-26,2015-10-20,2015-10-08,2015-11-01,2015-10-26,2015-10-14,2015-10-23,2015-10-17,2015-10-05,0.3469,0.35583,0.37535,0.33612,0.40459
uiefmiscanthus,AG,0001,falling,gcc_90,2014-11-01,2014-10-26,2014-10-11,2014-11-07,2014-10-29,2014-10-20,2014-10-29,2014-10-23,2014-10-08,0.34632,0.35519,0.37833,0.33492,0.41002
uiefmiscanthus,AG,0001,falling,gcc_90,2013-11-04,2013-10-29,2013-10-14,2013-11-10,2013-11-01,2013-10-23,2013-11-01,2013-10-26,2013-10-11,0.34497,0.35729,0.38808,0.33398,0.41831
uiefmiscanthus,AG,0001,falling,gcc_90,2012-10-25,2012-10-19,2012-10-04,2012-10-28,2012-10-22,2012-10-13,2012-10-22,2012-10-16,2012-10-01,0.34432,0.3552,0.38579,0.33368,0.41711
uiefmiscanthus,AG,0001,falling,gcc_90,2011-10-29,2011-10-23,2011-10-08,2011-11-04,2011-10-26,2011-10-14,2011-10-26,2011-10-20,2011-10-05,0.34808,0.35996,0.3847,0.33461,0.42412
uiefmiscanthus,AG,0001,falling,gcc_90,2010-10-29,2010-10-20,2010-10-08,2010-11-04,2010-10-26,2010-10-14,2010-10-26,2010-10-17,2010-10-05,0.34514,0.36178,0.38748,0.33473,0.42098
uiefmiscanthus,AG,0001,falling,gcc_90,2009-10-08,2009-09-26,2009-09-05,2009-10-14,2009-09-29,2009-09-11,2009-10-05,2009-09-23,2009-09-02,0.34967,0.3669,0.40437,0.33548,0.46008
uiefmiscanthus,AG,0001,falling,gcc_75,2015-10-26,2015-10-20,2015-10-08,2015-11-01,2015-10-26,2015-10-14,2015-10-23,2015-10-17,2015-10-05,0.34488,0.35302,0.37081,0.33476,0.39943
