#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.03439
# Spline RMSE gcc_50: 0.03695
# Spline RMSE gcc_75: 0.03369
# Spline RMSE gcc_90: 0.03256
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,EN,0001,rising,gcc_90,2013-03-27,2013-04-11,2013-05-02,2013-03-21,2013-04-05,2013-04-23,2013-04-02,2013-04-14,2013-05-05,0.33079,0.33723,0.3471,0.32694,0.3647
turkeypointenf02,EN,0001,rising,gcc_90,2014-03-27,2014-04-08,2014-05-02,2014-03-21,2014-04-02,2014-04-23,2014-03-30,2014-04-11,2014-05-05,0.33123,0.33641,0.34738,0.32696,0.36366
turkeypointenf02,EN,0001,rising,gcc_90,2015-03-27,2015-04-05,2015-04-26,2015-03-21,2015-04-02,2015-04-17,2015-03-30,2015-04-08,2015-04-29,0.3326,0.33708,0.34756,0.32777,0.36375
turkeypointenf02,EN,0001,rising,gcc_75,2013-03-27,2013-04-08,2013-05-02,2013-03-21,2013-04-02,2013-04-23,2013-03-30,2013-04-11,2013-05-05,0.3298,0.33473,0.34582,0.32514,0.36309
turkeypointenf02,EN,0001,rising,gcc_75,2014-03-27,2014-04-08,2014-05-02,2014-03-18,2014-04-02,2014-04-23,2014-03-30,2014-04-11,2014-05-05,0.32923,0.33449,0.34543,0.32425,0.36235
turkeypointenf02,EN,0001,rising,gcc_75,2015-03-24,2015-04-05,2015-04-26,2015-03-18,2015-03-30,2015-04-17,2015-03-27,2015-04-08,2015-04-29,0.32998,0.33579,0.34617,0.32526,0.36256
turkeypointenf02,EN,0001,rising,gcc_50,2013-03-24,2013-04-08,2013-04-29,2013-03-18,2013-03-30,2013-04-20,2013-03-27,2013-04-11,2013-05-02,0.32636,0.33281,0.34246,0.32173,0.36067
turkeypointenf02,EN,0001,rising,gcc_50,2014-03-27,2014-04-08,2014-05-02,2014-03-18,2014-04-02,2014-04-23,2014-03-30,2014-04-11,2014-05-05,0.32567,0.33108,0.34227,0.32064,0.36046
turkeypointenf02,EN,0001,rising,gcc_50,2015-03-24,2015-04-05,2015-04-26,2015-03-18,2015-03-30,2015-04-14,2015-03-27,2015-04-08,2015-04-29,0.32741,0.33333,0.3439,0.32267,0.36039
turkeypointenf02,EN,0001,rising,gcc_mean,2013-03-24,2013-04-08,2013-04-29,2013-03-18,2013-04-02,2013-04-20,2013-03-30,2013-04-11,2013-05-02,0.32524,0.33163,0.34137,0.3214,0.35894
turkeypointenf02,EN,0001,rising,gcc_mean,2014-03-27,2014-04-08,2014-05-02,2014-03-18,2014-04-02,2014-04-23,2014-03-30,2014-04-14,2014-05-05,0.32526,0.33041,0.34124,0.32054,0.35898
turkeypointenf02,EN,0001,rising,gcc_mean,2015-03-24,2015-04-05,2015-04-26,2015-03-18,2015-03-30,2015-04-17,2015-03-27,2015-04-08,2015-04-29,0.3264,0.33214,0.34252,0.32218,0.35862
turkeypointenf02,EN,0001,falling,gcc_90,2015-11-19,2015-11-07,2015-10-08,2015-11-28,2015-11-16,2015-10-20,2015-11-13,2015-11-01,2015-10-02,0.34473,0.34749,0.35347,0.34193,0.36375
turkeypointenf02,EN,0001,falling,gcc_90,2014-12-19,2014-12-04,2014-11-01,2014-12-25,2014-12-10,2014-11-10,2014-12-13,2014-11-28,2014-10-29,0.33154,0.33675,0.34666,0.32777,0.36366
turkeypointenf02,EN,0001,falling,gcc_90,2013-12-01,2013-11-13,2013-10-14,2013-12-10,2013-11-22,2013-10-23,2013-11-28,2013-11-10,2013-10-11,0.33155,0.33744,0.34733,0.32696,0.3647
