#
# Transition date estimate for snipelake
#
# Site: snipelake
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2013
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:52
# Spline RMSE gcc_mean: 0.00259
# Spline RMSE gcc_50: 0.00359
# Spline RMSE gcc_75: 0.0022
# Spline RMSE gcc_90: 0.00223
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
snipelake,GR,0002,falling,gcc_90,2013-11-04,2013-10-29,2013-10-26,2013-11-07,2013-11-01,2013-10-29,2013-11-01,2013-10-26,2013-10-23,0.3546,0.38775,0.36664,0.33504,0.43454
snipelake,GR,0002,falling,gcc_75,2013-11-04,2013-10-29,2013-10-26,2013-11-07,2013-11-01,2013-10-29,2013-11-01,2013-10-26,2013-09-05,0.35322,0.37898,0.3638,0.33459,0.42027
snipelake,GR,0002,falling,gcc_50,2013-10-20,2013-09-29,2013-09-02,2013-10-23,2013-10-02,2013-09-08,2013-10-17,2013-09-26,2013-08-30,0.35578,0.35862,0.39248,0.33355,0.40735
snipelake,GR,0002,falling,gcc_mean,2013-10-20,2013-09-29,2013-09-02,2013-11-01,2013-10-02,2013-09-14,2013-10-17,2013-09-26,2013-08-30,0.36,0.35257,0.3924,0.33345,0.40657
