#
# Transition date estimate for hubbardbrook
#
# Site: hubbardbrook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:06
# Spline RMSE gcc_mean: 0.03326
# Spline RMSE gcc_50: 0.03636
# Spline RMSE gcc_75: 0.04093
# Spline RMSE gcc_90: 0.03909
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrook,DB,0002,falling,gcc_75,2015-10-26,2015-10-14,2015-10-02,2015-11-01,2015-10-20,2015-10-08,2015-10-23,2015-10-11,2015-09-29,0.36416,0.37283,0.38631,0.3587,0.40581
hubbardbrook,DB,0002,falling,gcc_75,2014-10-17,2014-10-11,2014-09-26,2014-10-23,2014-10-17,2014-10-02,2014-10-14,2014-10-08,2014-09-23,0.36407,0.3708,0.38456,0.35518,0.40666
hubbardbrook,DB,0002,falling,gcc_75,2013-10-17,2013-10-08,2013-09-23,2013-10-23,2013-10-14,2013-10-02,2013-10-14,2013-10-05,2013-09-20,0.36245,0.37108,0.38704,0.35479,0.40797
hubbardbrook,DB,0002,falling,gcc_75,2012-10-19,2012-10-07,2012-09-19,2012-10-22,2012-10-13,2012-09-28,2012-10-16,2012-10-04,2012-09-16,0.36163,0.36899,0.39081,0.35534,0.40826
hubbardbrook,DB,0002,falling,gcc_75,2011-10-26,2011-10-17,2011-10-08,2011-10-29,2011-10-23,2011-10-14,2011-10-23,2011-10-14,2011-10-05,0.36022,0.37029,0.38182,0.35563,0.39978
hubbardbrook,DB,0002,falling,gcc_50,2015-10-26,2015-10-14,2015-10-02,2015-11-01,2015-10-20,2015-10-08,2015-10-23,2015-10-11,2015-09-29,0.36295,0.37052,0.38181,0.35771,0.40037
hubbardbrook,DB,0002,falling,gcc_50,2014-10-20,2014-10-11,2014-09-23,2014-10-23,2014-10-17,2014-10-02,2014-10-17,2014-10-08,2014-09-20,0.35873,0.36849,0.38228,0.35377,0.40184
hubbardbrook,DB,0002,falling,gcc_50,2013-10-17,2013-10-11,2013-09-23,2013-10-23,2013-10-14,2013-09-29,2013-10-14,2013-10-08,2013-09-20,0.36092,0.36611,0.38178,0.35358,0.40366
hubbardbrook,DB,0002,falling,gcc_50,2012-10-19,2012-10-07,2012-09-19,2012-10-25,2012-10-13,2012-09-25,2012-10-16,2012-10-04,2012-09-16,0.36013,0.36674,0.38505,0.35384,0.40249
hubbardbrook,DB,0002,falling,gcc_50,2011-10-26,2011-10-20,2011-10-08,2011-11-01,2011-10-23,2011-10-17,2011-10-23,2011-10-17,2011-10-05,0.35918,0.36463,0.37937,0.3542,0.39499
hubbardbrook,DB,0002,falling,gcc_mean,2015-10-26,2015-10-17,2015-10-02,2015-11-01,2015-10-20,2015-10-08,2015-10-23,2015-10-14,2015-09-29,0.36227,0.36728,0.38111,0.35675,0.39828
hubbardbrook,DB,0002,falling,gcc_mean,2014-10-20,2014-10-14,2014-09-26,2014-10-23,2014-10-17,2014-10-05,2014-10-17,2014-10-11,2014-09-23,0.35807,0.36474,0.37904,0.3532,0.39876
hubbardbrook,DB,0002,falling,gcc_mean,2013-10-17,2013-10-11,2013-09-23,2013-10-23,2013-10-14,2013-09-29,2013-10-14,2013-10-08,2013-09-20,0.36045,0.36549,0.38032,0.35306,0.40069
hubbardbrook,DB,0002,falling,gcc_mean,2012-10-19,2012-10-10,2012-09-19,2012-10-25,2012-10-16,2012-09-28,2012-10-16,2012-10-07,2012-09-16,0.3594,0.36533,0.38362,0.35332,0.39936
hubbardbrook,DB,0002,falling,gcc_mean,2011-10-26,2011-10-20,2011-10-08,2011-11-01,2011-10-23,2011-10-17,2011-10-23,2011-10-17,2011-10-05,0.35863,0.36376,0.37768,0.35355,0.39179
