#
# Transition date estimate for kendall
#
# Site: kendall
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:08
# Spline RMSE gcc_mean: 0.01607
# Spline RMSE gcc_50: 0.01611
# Spline RMSE gcc_75: 0.01818
# Spline RMSE gcc_90: 0.01947
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kendall,GR,0002,falling,gcc_90,2015-11-07,2015-10-11,2015-09-29,2015-11-13,2015-10-17,2015-10-05,2015-11-04,2015-10-08,2015-09-26,0.35335,0.35809,0.37092,0.34903,0.37995
kendall,GR,0002,falling,gcc_90,2014-11-13,2014-11-07,2014-10-23,2014-11-16,2014-11-10,2014-11-01,2014-11-10,2014-11-04,2014-10-20,0.35395,0.35896,0.36942,0.35075,0.38273
kendall,GR,0002,falling,gcc_90,2013-10-08,2013-09-26,2013-08-21,2013-10-14,2013-10-02,2013-08-27,2013-10-05,2013-09-23,2013-08-18,0.34247,0.34876,0.35858,0.33903,0.37124
kendall,GR,0002,falling,gcc_75,2015-11-07,2015-10-11,2015-09-29,2015-11-13,2015-10-17,2015-10-05,2015-11-04,2015-10-08,2015-09-26,0.35264,0.35711,0.36981,0.34829,0.37879
kendall,GR,0002,falling,gcc_75,2014-11-13,2014-11-07,2014-10-26,2014-11-16,2014-11-10,2014-11-01,2014-11-10,2014-11-04,2014-10-23,0.35334,0.35835,0.36723,0.3502,0.38056
kendall,GR,0002,falling,gcc_75,2013-10-08,2013-09-26,2013-08-21,2013-10-14,2013-10-02,2013-08-27,2013-10-05,2013-09-23,2013-08-18,0.34206,0.3477,0.35724,0.33855,0.37003
kendall,GR,0002,falling,gcc_50,2015-11-07,2015-10-11,2015-09-29,2015-11-13,2015-11-04,2015-10-08,2015-11-04,2015-10-08,2015-09-26,0.35157,0.35542,0.36897,0.34708,0.37744
kendall,GR,0002,falling,gcc_50,2014-11-10,2014-11-07,2014-10-26,2014-11-16,2014-11-10,2014-11-01,2014-11-07,2014-11-04,2014-10-23,0.35432,0.35711,0.36646,0.34945,0.37819
kendall,GR,0002,falling,gcc_50,2013-10-08,2013-09-29,2013-08-18,2013-10-14,2013-10-02,2013-08-27,2013-10-05,2013-09-26,2013-08-15,0.34104,0.3455,0.35782,0.33764,0.36891
kendall,GR,0002,falling,gcc_mean,2015-11-07,2015-10-11,2015-09-29,2015-11-13,2015-11-04,2015-10-08,2015-11-04,2015-10-08,2015-09-26,0.35165,0.35557,0.36919,0.34715,0.3774
kendall,GR,0002,falling,gcc_mean,2014-11-10,2014-11-07,2014-10-26,2014-11-16,2014-11-10,2014-11-01,2014-11-07,2014-11-04,2014-10-23,0.35452,0.35728,0.36648,0.34931,0.37829
kendall,GR,0002,falling,gcc_mean,2013-10-08,2013-09-29,2013-08-18,2013-10-14,2013-10-02,2013-08-27,2013-10-05,2013-09-26,2013-08-15,0.34127,0.34566,0.35816,0.33768,0.3693
