#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:17
# Spline RMSE gcc_mean: 0.24108
# Spline RMSE gcc_50: 0.2535
# Spline RMSE gcc_75: 0.23301
# Spline RMSE gcc_90: 0.21435
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,rising,gcc_90,2003-04-17,2003-04-23,2003-04-29,2003-04-11,2003-04-17,2003-04-23,2003-04-20,2003-04-26,2003-05-02,0.36023,0.38169,0.40643,0.34673,0.43858
smokylook,DB,0002,rising,gcc_90,2004-04-19,2004-04-22,2004-05-01,2004-04-13,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.35548,0.36963,0.42245,0.33681,0.4545
smokylook,DB,0002,rising,gcc_90,2005-05-02,2005-05-08,2005-05-20,2005-04-11,2005-05-05,2005-05-14,2005-05-05,2005-05-11,2005-05-23,0.35451,0.37111,0.42408,0.34194,0.45165
smokylook,DB,0002,rising,gcc_90,2006-04-20,2006-04-26,2006-05-05,2006-04-17,2006-04-23,2006-04-29,2006-04-23,2006-04-29,2006-05-08,0.34305,0.36649,0.42162,0.32646,0.44939
smokylook,DB,0002,rising,gcc_90,2007-04-26,2007-05-02,2007-05-08,2007-04-23,2007-04-29,2007-05-02,2007-04-29,2007-05-05,2007-05-11,0.34109,0.36731,0.40763,0.3299,0.43953
smokylook,DB,0002,rising,gcc_90,2008-04-22,2008-04-28,2008-05-07,2008-04-19,2008-04-25,2008-05-01,2008-04-25,2008-05-01,2008-05-10,0.34398,0.36228,0.40334,0.32952,0.43992
smokylook,DB,0002,rising,gcc_90,2009-04-20,2009-04-26,2009-05-05,2008-12-12,2008-12-12,2008-12-12,2009-06-19,2009-06-19,2009-06-19,0.35276,0.37129,0.41138,0.33914,0.45093
smokylook,DB,0002,rising,gcc_90,2010-04-11,2010-04-20,2010-04-29,2010-04-08,2010-04-14,2010-04-20,2010-04-14,2010-04-23,2010-05-02,0.33715,0.36222,0.40673,0.32604,0.4323
smokylook,DB,0002,rising,gcc_90,2011-04-17,2011-04-20,2011-04-29,2011-04-11,2011-04-17,2011-04-23,2011-04-20,2011-04-23,2011-05-02,0.34499,0.35535,0.40721,0.32613,0.44062
smokylook,DB,0002,rising,gcc_90,2012-03-29,2012-04-04,2012-04-16,2012-03-26,2012-04-01,2012-04-10,2012-04-01,2012-04-07,2012-04-19,0.34161,0.35714,0.40079,0.3268,0.44221
