#
# Transition date estimate for asa
#
# Site: asa
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:56
# Spline RMSE gcc_mean: 0.02495
# Spline RMSE gcc_50: 0.02647
# Spline RMSE gcc_75: 0.02653
# Spline RMSE gcc_90: 0.02664
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asa,DB,0001,rising,gcc_90,2011-03-30,2011-04-23,2011-05-14,2011-03-21,2011-04-20,2011-05-05,2011-04-11,2011-04-26,2011-05-17,0.30333,0.3101,0.32356,0.29871,0.34219
asa,DB,0001,rising,gcc_90,2012-05-04,2012-05-10,2012-05-22,2012-04-28,2012-05-07,2012-05-16,2012-05-07,2012-05-13,2012-05-25,0.31072,0.31527,0.32825,0.30584,0.34307
asa,DB,0001,rising,gcc_90,2013-04-26,2013-05-08,2013-05-20,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.30617,0.31279,0.32607,0.30223,0.34082
asa,DB,0001,rising,gcc_75,2011-04-02,2011-04-26,2011-05-14,2011-03-24,2011-04-23,2011-05-05,2011-04-14,2011-04-29,2011-05-17,0.30222,0.30929,0.32224,0.2979,0.33957
asa,DB,0001,rising,gcc_75,2012-05-04,2012-05-10,2012-05-22,2012-04-28,2012-05-07,2012-05-16,2012-05-07,2012-05-13,2012-05-25,0.30934,0.31405,0.32739,0.30439,0.34058
asa,DB,0001,rising,gcc_75,2013-04-26,2013-05-08,2013-05-20,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.30496,0.31185,0.32477,0.30086,0.33792
asa,DB,0001,rising,gcc_50,2011-04-02,2011-04-26,2011-05-14,2011-03-24,2011-04-23,2011-05-05,2011-04-14,2011-04-29,2011-05-17,0.30067,0.30745,0.32108,0.29655,0.3369
asa,DB,0001,rising,gcc_50,2012-05-04,2012-05-10,2012-05-22,2012-04-28,2012-05-07,2012-05-16,2012-05-07,2012-05-13,2012-05-25,0.30803,0.31273,0.32598,0.30268,0.33792
asa,DB,0001,rising,gcc_50,2013-04-23,2013-05-05,2013-05-20,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.30262,0.30795,0.32327,0.29873,0.33534
asa,DB,0001,rising,gcc_mean,2011-03-30,2011-04-23,2011-05-11,2011-03-24,2011-04-20,2011-05-05,2011-04-11,2011-04-26,2011-05-14,0.3004,0.30638,0.31904,0.2961,0.33711
