#
# Transition date estimate for drippingsprings
#
# Site: drippingsprings
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2001
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:02
# Spline RMSE gcc_mean: 0.058
# Spline RMSE gcc_50: 0.06037
# Spline RMSE gcc_75: 0.06275
# Spline RMSE gcc_90: 0.07756
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
drippingsprings,DB,0001,rising,gcc_75,2006-04-05,2006-04-08,2006-04-17,2006-03-30,2006-04-05,2006-04-11,2006-04-08,2006-04-11,2006-04-20,0.34417,0.35313,0.38224,0.33142,0.40783
drippingsprings,DB,0001,rising,gcc_75,2007-03-15,2007-03-21,2007-03-30,2007-03-09,2007-03-15,2007-03-21,2007-03-18,2007-03-24,2007-04-02,0.34419,0.35773,0.3858,0.33331,0.40246
drippingsprings,DB,0001,rising,gcc_75,2008-03-20,2008-03-23,2008-04-01,2008-03-17,2008-03-20,2008-03-23,2008-03-23,2008-03-26,2008-04-04,0.34271,0.35436,0.38699,0.33062,0.40582
drippingsprings,DB,0001,rising,gcc_75,2009-03-21,2009-03-27,2009-04-02,2009-03-18,2009-03-21,2009-03-27,2009-03-24,2009-03-30,2009-04-05,0.34224,0.36081,0.38357,0.3345,0.40417
drippingsprings,DB,0001,rising,gcc_50,2003-03-15,2003-03-18,2003-03-27,2003-03-09,2003-03-15,2003-03-24,2003-03-18,2003-03-21,2003-04-11,0.34138,0.34561,0.36171,0.3351,0.37358
drippingsprings,DB,0001,rising,gcc_50,2004-03-14,2004-03-17,2004-03-23,2004-03-11,2004-03-14,2004-03-17,2004-03-17,2004-03-20,2004-03-26,0.34331,0.35408,0.38212,0.33042,0.39716
drippingsprings,DB,0001,rising,gcc_50,2005-03-09,2005-03-12,2005-03-18,2005-03-06,2005-03-09,2005-03-12,2005-03-12,2005-03-15,2005-03-21,0.35001,0.36277,0.37468,0.34376,0.38959
drippingsprings,DB,0001,rising,gcc_50,2006-04-05,2006-04-08,2006-04-17,2006-03-30,2006-04-05,2006-04-11,2006-04-08,2006-04-11,2006-04-20,0.34165,0.35007,0.37718,0.3303,0.40328
drippingsprings,DB,0001,rising,gcc_50,2007-03-12,2007-03-18,2007-03-30,2007-03-09,2007-03-15,2007-03-21,2007-03-15,2007-03-21,2007-04-02,0.33858,0.3485,0.38201,0.33199,0.39714
drippingsprings,DB,0001,rising,gcc_50,2008-03-20,2008-03-23,2008-04-01,2008-03-14,2008-03-20,2008-03-26,2008-03-23,2008-03-26,2008-04-04,0.3407,0.35086,0.38216,0.32898,0.40065
drippingsprings,DB,0001,rising,gcc_50,2009-03-21,2009-03-27,2009-04-02,2009-03-18,2009-03-21,2009-03-27,2009-03-24,2009-03-30,2009-04-05,0.34027,0.3577,0.37886,0.33309,0.39885
drippingsprings,DB,0001,rising,gcc_mean,2003-03-15,2003-03-18,2003-03-27,2003-03-09,2003-03-15,2003-03-24,2003-03-18,2003-03-21,2003-04-11,0.34137,0.34559,0.36226,0.33466,0.37316
drippingsprings,DB,0001,rising,gcc_mean,2004-03-14,2004-03-17,2004-03-23,2004-03-11,2004-03-14,2004-03-17,2004-03-17,2004-03-20,2004-03-26,0.34288,0.3535,0.38132,0.33055,0.39423
drippingsprings,DB,0001,rising,gcc_mean,2005-03-12,2005-03-12,2005-03-21,2005-03-09,2005-03-09,2005-03-12,2005-03-15,2005-03-15,2005-03-24,0.3611,0.3611,0.37589,0.34853,0.38901
drippingsprings,DB,0001,rising,gcc_mean,2006-04-05,2006-04-08,2006-04-17,2006-03-30,2006-04-05,2006-04-11,2006-04-08,2006-04-11,2006-04-20,0.34211,0.35029,0.3771,0.33005,0.4025
drippingsprings,DB,0001,rising,gcc_mean,2007-03-12,2007-03-21,2007-03-30,2007-03-09,2007-03-15,2007-03-24,2007-03-15,2007-03-24,2007-04-02,0.33867,0.3545,0.38104,0.3317,0.39744
drippingsprings,DB,0001,rising,gcc_mean,2008-03-20,2008-03-23,2008-04-01,2008-03-14,2008-03-20,2008-03-26,2008-03-23,2008-03-26,2008-04-04,0.34097,0.35113,0.38156,0.3291,0.39876
drippingsprings,DB,0001,rising,gcc_mean,2009-03-21,2009-03-27,2009-04-02,2009-03-18,2009-03-21,2009-03-27,2009-03-24,2009-03-30,2009-04-05,0.34034,0.35682,0.37792,0.33186,0.39811
drippingsprings,DB,0001,falling,gcc_90,2008-12-12,2008-12-09,2008-11-30,2008-12-15,2008-12-12,2008-12-06,2008-12-09,2008-12-06,2008-11-27,0.35634,0.3641,0.38715,0.34657,0.4082
drippingsprings,DB,0001,falling,gcc_90,2007-12-04,2007-11-28,2007-11-13,2007-12-10,2007-12-04,2007-12-04,2007-12-01,2007-09-23,2007-09-23,0.3392,0.34987,0.37384,0.33106,0.40519
drippingsprings,DB,0001,falling,gcc_90,2006-12-25,2006-12-07,2006-11-25,2006-12-31,2006-12-13,2006-12-04,2006-12-16,2006-12-04,2006-11-22,0.34272,0.35843,0.38095,0.33419,0.41042
drippingsprings,DB,0001,falling,gcc_90,2005-12-04,2005-11-25,2005-11-04,2005-12-13,2005-12-01,2005-11-13,2005-12-01,2005-11-22,2005-11-01,0.34208,0.35087,0.36918,0.3337,0.3983
drippingsprings,DB,0001,falling,gcc_90,2004-11-15,2004-11-09,2004-10-28,2004-11-21,2004-11-15,2004-11-06,2004-11-12,2004-11-06,2004-10-25,0.36268,0.36998,0.38224,0.35618,0.40368
drippingsprings,DB,0001,falling,gcc_90,2003-12-13,2003-12-07,2003-11-22,2003-12-19,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-19,0.33898,0.34679,0.35929,0.33327,0.38126
drippingsprings,DB,0001,falling,gcc_90,2002-12-22,2002-12-13,2002-11-22,2002-12-28,2002-12-19,2002-12-01,2002-12-19,2002-12-10,2002-11-19,0.34088,0.34835,0.3633,0.33652,0.37966
drippingsprings,DB,0001,falling,gcc_90,2001-12-10,2001-12-04,2001-11-13,2001-12-22,2001-12-07,2001-11-25,2001-12-04,2001-12-01,2001-11-10,0.34137,0.35026,0.36811,0.33226,0.3995
drippingsprings,DB,0001,falling,gcc_75,2008-12-12,2008-12-09,2008-12-03,2008-12-15,2008-12-12,2008-12-09,2008-12-09,2008-12-06,2008-11-30,0.35206,0.3621,0.38212,0.34222,0.40582
drippingsprings,DB,0001,falling,gcc_75,2007-12-04,2007-11-28,2007-11-16,2007-12-07,2007-12-04,2007-12-04,2007-12-01,2007-09-23,2007-09-23,0.33835,0.34909,0.37057,0.3309,0.40254
drippingsprings,DB,0001,falling,gcc_75,2006-12-13,2006-12-07,2006-11-28,2006-12-31,2006-12-10,2006-12-04,2006-12-10,2006-12-04,2006-11-25,0.34387,0.35856,0.37303,0.33331,0.40783
drippingsprings,DB,0001,falling,gcc_75,2005-12-04,2005-11-25,2005-11-04,2005-12-13,2005-12-01,2005-11-10,2005-12-01,2005-11-22,2005-11-01,0.33934,0.34962,0.36751,0.33142,0.39545
drippingsprings,DB,0001,falling,gcc_75,2004-11-21,2004-11-09,2004-10-28,2004-11-24,2004-11-15,2004-10-31,2004-11-15,2004-11-06,2004-09-25,0.3577,0.36559,0.37853,0.35293,0.40026
drippingsprings,DB,0001,falling,gcc_75,2003-12-13,2003-12-07,2003-11-22,2003-12-19,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-16,0.33774,0.34558,0.3573,0.33237,0.37885
drippingsprings,DB,0001,falling,gcc_75,2002-12-19,2002-12-13,2002-11-22,2002-12-25,2002-12-19,2002-11-28,2002-12-16,2002-12-10,2002-11-19,0.34153,0.34778,0.36301,0.33627,0.37837
drippingsprings,DB,0001,falling,gcc_75,2001-12-10,2001-12-04,2001-11-16,2001-12-22,2001-12-07,2001-11-25,2001-12-04,2001-12-01,2001-10-29,0.34292,0.34979,0.36532,0.33185,0.39618
drippingsprings,DB,0001,falling,gcc_50,2008-12-12,2008-12-09,2008-11-30,2008-12-15,2008-12-12,2008-12-09,2008-12-09,2008-12-06,2008-11-27,0.34934,0.35844,0.37754,0.3402,0.40065
drippingsprings,DB,0001,falling,gcc_50,2007-12-04,2007-11-25,2007-11-16,2007-12-07,2007-12-04,2007-12-04,2007-12-01,2007-09-23,2007-09-23,0.33628,0.35296,0.36635,0.3292,0.39714
drippingsprings,DB,0001,falling,gcc_50,2006-12-28,2006-12-07,2006-11-25,2006-12-31,2006-12-13,2006-12-04,2006-12-25,2006-12-04,2006-11-22,0.34046,0.35655,0.37186,0.33199,0.40328
drippingsprings,DB,0001,falling,gcc_50,2005-12-01,2005-11-25,2005-11-04,2005-12-10,2005-11-28,2005-11-16,2005-11-28,2005-11-22,2005-11-01,0.3391,0.34707,0.36277,0.3303,0.38959
drippingsprings,DB,0001,falling,gcc_50,2004-11-24,2004-11-18,2004-09-25,2004-11-27,2004-11-24,2004-10-04,2004-11-21,2004-11-12,2004-09-22,0.35145,0.35757,0.37702,0.34376,0.39642
drippingsprings,DB,0001,falling,gcc_50,2003-12-13,2003-12-07,2003-11-22,2003-12-19,2003-12-13,2003-12-01,2003-12-10,2003-12-04,2003-11-19,0.3363,0.34327,0.35385,0.33042,0.37358
drippingsprings,DB,0001,falling,gcc_50,2002-12-19,2002-12-13,2002-11-22,2002-12-25,2002-12-16,2002-11-28,2002-12-16,2002-12-10,2002-11-19,0.33928,0.34561,0.36098,0.3351,0.37521
drippingsprings,DB,0001,falling,gcc_50,2001-12-13,2001-12-04,2001-11-16,2001-12-22,2001-12-07,2001-11-22,2001-12-04,2001-12-01,2001-10-26,0.33766,0.34782,0.36222,0.33069,0.39165
drippingsprings,DB,0001,falling,gcc_mean,2008-12-09,2008-12-06,2008-11-30,2008-12-12,2008-12-09,2008-12-06,2008-12-06,2008-12-03,2008-11-27,0.34743,0.36189,0.37761,0.3368,0.39876
drippingsprings,DB,0001,falling,gcc_mean,2007-12-04,2007-11-25,2007-11-16,2007-12-07,2007-12-04,2007-12-04,2007-12-01,2007-09-23,2007-09-23,0.33676,0.3538,0.36693,0.32922,0.3975
drippingsprings,DB,0001,falling,gcc_mean,2006-12-28,2006-12-07,2006-11-25,2006-12-31,2006-12-13,2006-12-04,2006-12-25,2006-12-04,2006-11-22,0.33896,0.35616,0.37173,0.3317,0.4025
drippingsprings,DB,0001,falling,gcc_mean,2005-12-04,2005-11-25,2005-11-04,2005-12-13,2005-12-01,2005-11-13,2005-12-01,2005-11-22,2005-11-01,0.33761,0.34724,0.364,0.33005,0.38901
drippingsprings,DB,0001,falling,gcc_mean,2004-11-21,2004-11-12,2004-10-28,2004-11-27,2004-11-18,2004-10-31,2004-11-18,2004-11-09,2004-09-25,0.35504,0.36057,0.3712,0.34853,0.39423
drippingsprings,DB,0001,falling,gcc_mean,2003-12-10,2003-12-04,2003-11-25,2003-12-13,2003-12-10,2003-12-04,2003-12-07,2003-12-01,2003-11-22,0.33514,0.34586,0.35456,0.33055,0.37316
drippingsprings,DB,0001,falling,gcc_mean,2002-12-19,2002-12-13,2002-11-22,2002-12-22,2002-12-16,2002-12-01,2002-12-16,2002-12-10,2002-11-19,0.33921,0.34559,0.36065,0.33466,0.37462
drippingsprings,DB,0001,falling,gcc_mean,2001-12-10,2001-12-04,2001-11-13,2001-12-22,2001-12-07,2001-11-22,2001-12-04,2001-11-28,2001-10-29,0.34115,0.34568,0.36083,0.3307,0.39008
