#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2001
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:44
# Spline RMSE gcc_mean: 0.05155
# Spline RMSE gcc_50: 0.05395
# Spline RMSE gcc_75: 0.05266
# Spline RMSE gcc_90: 0.0543
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,GR,0001,rising,gcc_mean,2002-05-11,2002-05-17,2002-06-01,2002-05-05,2002-05-14,2002-05-29,2002-05-14,2002-05-20,2002-06-19,0.34571,0.35748,0.3922,0.3342,0.41908
monture,GR,0001,rising,gcc_mean,2003-04-11,2003-04-20,2003-05-02,2003-04-08,2003-04-14,2003-04-26,2003-04-14,2003-04-23,2003-05-05,0.34042,0.35506,0.37749,0.33057,0.41074
monture,GR,0001,rising,gcc_mean,2004-04-19,2004-05-01,2004-05-16,2004-04-13,2004-04-25,2004-05-10,2004-04-22,2004-05-04,2004-05-19,0.34552,0.36122,0.39133,0.33422,0.42456
monture,GR,0001,rising,gcc_mean,2005-04-14,2005-04-26,2005-05-08,2005-04-08,2005-04-20,2005-04-29,2005-04-17,2005-04-29,2005-05-11,0.34227,0.36043,0.38968,0.33232,0.42202
monture,GR,0001,rising,gcc_mean,2006-05-02,2006-05-08,2006-05-23,2006-04-26,2006-05-05,2006-05-17,2006-05-05,2006-05-11,2006-05-26,0.35169,0.36331,0.39835,0.33958,0.4339
monture,GR,0001,rising,gcc_mean,2007-04-23,2007-04-26,2007-05-08,2007-04-17,2007-04-23,2007-04-29,2007-04-26,2007-04-29,2007-05-11,0.34947,0.35574,0.38477,0.33809,0.40703
monture,GR,0001,rising,gcc_mean,2008-05-10,2008-05-19,2008-06-06,2008-05-04,2008-05-16,2008-05-28,2008-05-13,2008-05-22,2008-06-09,0.34928,0.35917,0.38641,0.33925,0.41657
monture,GR,0001,rising,gcc_mean,2009-04-23,2009-04-29,2009-05-11,2009-04-17,2009-04-26,2009-05-05,2009-04-26,2009-05-02,2009-05-14,0.35316,0.36327,0.3904,0.34284,0.42218
monture,GR,0001,rising,gcc_mean,2010-04-26,2010-05-05,2010-05-20,2010-04-20,2010-05-02,2010-05-14,2010-04-29,2010-05-08,2010-05-23,0.35099,0.36318,0.39004,0.33974,0.42652
monture,GR,0001,falling,gcc_90,2009-09-02,2009-08-06,2009-07-07,2009-09-11,2009-08-12,2009-07-16,2009-08-27,2009-08-03,2009-07-04,0.36078,0.37223,0.39548,0.3523,0.42935
monture,GR,0001,falling,gcc_90,2008-10-31,2008-10-19,2008-09-19,2008-11-06,2008-10-22,2008-09-22,2008-10-28,2008-10-16,2008-07-27,0.35359,0.36491,0.3844,0.34514,0.4228
monture,GR,0001,falling,gcc_90,2007-07-31,2007-07-19,2007-07-07,2007-08-09,2007-07-25,2007-07-13,2007-07-28,2007-07-16,2007-07-04,0.35026,0.36332,0.38494,0.34169,0.41342
monture,GR,0001,falling,gcc_90,2006-09-02,2006-08-09,2006-07-19,2006-09-14,2006-08-12,2006-07-28,2006-08-27,2006-08-06,2006-07-16,0.35173,0.36638,0.40128,0.34126,0.44115
monture,GR,0001,falling,gcc_90,2005-08-03,2005-07-19,2005-07-01,2005-08-09,2005-07-25,2005-07-07,2005-07-31,2005-07-16,2005-06-28,0.35451,0.36933,0.3938,0.34408,0.43313
monture,GR,0001,falling,gcc_90,2004-09-25,2004-08-08,2004-07-21,2004-10-04,2004-08-14,2004-07-27,2004-09-16,2004-08-05,2004-07-18,0.34533,0.36118,0.39016,0.33511,0.43367
monture,GR,0001,falling,gcc_90,2003-09-17,2003-07-28,2003-07-10,2003-10-02,2003-08-03,2003-07-16,2003-08-21,2003-07-25,2003-07-07,0.34522,0.35921,0.38556,0.33629,0.42167
monture,GR,0001,falling,gcc_90,2002-10-08,2002-09-20,2002-08-18,2002-10-14,2002-09-26,2002-08-27,2002-10-05,2002-09-17,2002-08-15,0.34384,0.3595,0.38233,0.33452,0.42524
monture,GR,0001,falling,gcc_90,2001-09-08,2001-08-18,2001-07-25,2001-09-14,2001-08-24,2001-07-31,2001-09-02,2001-08-15,2001-07-10,0.34534,0.35993,0.38582,0.33602,0.42498
monture,GR,0001,falling,gcc_75,2009-09-05,2009-08-06,2009-07-07,2009-09-11,2009-08-15,2009-07-16,2009-08-30,2009-08-03,2009-07-04,0.35824,0.3705,0.39325,0.35058,0.42545
monture,GR,0001,falling,gcc_75,2008-10-28,2008-10-16,2008-09-19,2008-11-03,2008-10-22,2008-09-22,2008-10-25,2008-10-13,2008-07-27,0.35402,0.36631,0.38261,0.34408,0.42018
monture,GR,0001,falling,gcc_75,2007-07-31,2007-07-19,2007-07-07,2007-08-12,2007-07-25,2007-07-13,2007-07-28,2007-07-16,2007-07-04,0.34917,0.36134,0.38216,0.34068,0.41068
monture,GR,0001,falling,gcc_75,2006-09-02,2006-08-09,2006-07-19,2006-09-14,2006-08-12,2006-07-28,2006-08-27,2006-08-06,2006-07-16,0.35006,0.36481,0.39919,0.34007,0.43832
monture,GR,0001,falling,gcc_75,2005-08-03,2005-07-22,2005-07-01,2005-08-12,2005-07-25,2005-07-10,2005-07-31,2005-07-19,2005-06-28,0.35318,0.36439,0.39238,0.34258,0.42782
monture,GR,0001,falling,gcc_75,2004-09-25,2004-08-08,2004-07-21,2004-10-04,2004-08-14,2004-07-27,2004-09-16,2004-08-05,2004-07-18,0.34462,0.36014,0.38857,0.33416,0.43152
monture,GR,0001,falling,gcc_75,2003-09-20,2003-07-28,2003-07-10,2003-10-02,2003-08-03,2003-07-16,2003-08-30,2003-07-25,2003-07-07,0.34426,0.35829,0.38416,0.33571,0.41925
monture,GR,0001,falling,gcc_75,2002-10-08,2002-09-20,2002-08-15,2002-10-14,2002-09-26,2002-08-24,2002-10-05,2002-09-17,2002-08-12,0.34329,0.35836,0.38016,0.33369,0.42316
monture,GR,0001,falling,gcc_75,2001-09-08,2001-08-18,2001-07-25,2001-09-17,2001-08-24,2001-07-31,2001-09-05,2001-08-15,2001-07-10,0.34483,0.35911,0.3845,0.33518,0.42255
monture,GR,0001,falling,gcc_50,2009-09-05,2009-08-09,2009-07-07,2009-09-14,2009-08-15,2009-07-16,2009-08-30,2009-08-03,2009-07-04,0.35719,0.36748,0.39074,0.34928,0.42147
monture,GR,0001,falling,gcc_50,2008-10-28,2008-10-16,2008-09-19,2008-11-03,2008-10-22,2008-09-22,2008-10-25,2008-10-13,2008-07-27,0.35152,0.36342,0.38072,0.34328,0.41765
monture,GR,0001,falling,gcc_50,2007-07-31,2007-07-19,2007-07-07,2007-08-12,2007-07-25,2007-07-13,2007-07-28,2007-07-16,2007-07-04,0.34813,0.3596,0.37994,0.33961,0.40838
monture,GR,0001,falling,gcc_50,2006-09-05,2006-08-09,2006-07-19,2006-09-14,2006-08-15,2006-07-28,2006-08-27,2006-08-06,2006-07-16,0.34804,0.36347,0.39615,0.33833,0.43481
monture,GR,0001,falling,gcc_50,2005-08-06,2005-07-22,2005-07-01,2005-08-12,2005-07-28,2005-07-10,2005-08-03,2005-07-19,2005-06-28,0.34953,0.36247,0.38959,0.34096,0.42175
monture,GR,0001,falling,gcc_50,2004-10-01,2004-08-08,2004-07-18,2004-10-07,2004-08-14,2004-07-27,2004-09-25,2004-08-05,2004-07-15,0.34206,0.35819,0.39036,0.33217,0.42895
monture,GR,0001,falling,gcc_50,2003-09-26,2003-07-31,2003-07-10,2003-10-05,2003-08-03,2003-07-19,2003-09-14,2003-07-28,2003-07-07,0.34226,0.35429,0.3816,0.33445,0.41249
monture,GR,0001,falling,gcc_50,2002-10-08,2002-09-20,2002-08-15,2002-10-14,2002-09-26,2002-08-24,2002-10-05,2002-09-17,2002-08-09,0.34156,0.35683,0.37733,0.33224,0.42024
monture,GR,0001,falling,gcc_50,2001-09-11,2001-08-21,2001-07-25,2001-09-17,2001-08-27,2001-07-31,2001-09-05,2001-08-18,2001-07-10,0.34234,0.35529,0.38254,0.33368,0.41915
monture,GR,0001,falling,gcc_mean,2009-09-05,2009-08-06,2009-07-07,2009-09-14,2009-08-15,2009-07-16,2009-08-30,2009-08-03,2009-07-04,0.357,0.36853,0.39059,0.34925,0.42218
monture,GR,0001,falling,gcc_mean,2008-10-28,2008-10-16,2008-09-19,2008-11-03,2008-10-22,2008-09-22,2008-10-25,2008-10-13,2008-07-27,0.35118,0.36298,0.38048,0.34284,0.41657
monture,GR,0001,falling,gcc_mean,2007-08-03,2007-07-22,2007-07-07,2007-08-12,2007-07-25,2007-07-13,2007-07-28,2007-07-19,2007-07-04,0.34621,0.3562,0.38011,0.33925,0.40703
monture,GR,0001,falling,gcc_mean,2006-09-05,2006-08-09,2006-07-22,2006-09-17,2006-08-15,2006-07-28,2006-08-30,2006-08-06,2006-07-19,0.3482,0.36341,0.39163,0.33809,0.4339
monture,GR,0001,falling,gcc_mean,2005-08-06,2005-07-22,2005-07-01,2005-08-18,2005-07-28,2005-07-10,2005-08-03,2005-07-19,2005-06-28,0.34921,0.36233,0.38885,0.33958,0.42202
monture,GR,0001,falling,gcc_mean,2004-10-01,2004-08-11,2004-07-21,2004-10-07,2004-08-14,2004-07-27,2004-09-22,2004-08-08,2004-07-18,0.34167,0.35541,0.38431,0.33232,0.42456
monture,GR,0001,falling,gcc_mean,2003-09-23,2003-07-31,2003-07-10,2003-10-05,2003-08-06,2003-07-19,2003-09-11,2003-07-28,2003-07-07,0.34231,0.354,0.38029,0.33422,0.41074
monture,GR,0001,falling,gcc_mean,2002-10-08,2002-09-23,2002-08-18,2002-10-14,2002-09-29,2002-08-30,2002-10-05,2002-09-20,2002-08-15,0.34122,0.35415,0.37667,0.33057,0.41908
monture,GR,0001,falling,gcc_mean,2001-09-11,2001-08-21,2001-07-25,2001-09-17,2001-08-27,2001-07-31,2001-09-05,2001-08-18,2001-07-10,0.34234,0.35525,0.38173,0.33354,0.41906
