#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2009
# Year max: 2011
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:57
# Spline RMSE gcc_mean: 0.0229
# Spline RMSE gcc_50: 0.02508
# Spline RMSE gcc_75: 0.02339
# Spline RMSE gcc_90: 0.0233
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0002,rising,gcc_90,2010-04-20,2010-05-08,2010-05-23,2010-04-17,2010-04-23,2010-05-14,2010-04-23,2010-05-11,2010-05-26,0.351,0.36167,0.38897,0.34282,0.41502
bitterootvalley,DB,0002,rising,gcc_90,2011-05-08,2011-05-17,2011-05-26,2011-05-02,2011-05-14,2011-05-20,2011-05-11,2011-05-20,2011-05-29,0.35487,0.36983,0.39484,0.34388,0.42754
bitterootvalley,DB,0002,rising,gcc_75,2010-04-20,2010-04-29,2010-05-23,2010-04-17,2010-04-23,2010-05-14,2010-04-23,2010-05-11,2010-05-26,0.3488,0.35916,0.38608,0.34134,0.41076
bitterootvalley,DB,0002,rising,gcc_75,2011-05-08,2011-05-17,2011-05-29,2011-05-02,2011-05-14,2011-05-20,2011-05-11,2011-05-20,2011-06-01,0.35253,0.36693,0.39909,0.3426,0.42444
bitterootvalley,DB,0002,rising,gcc_50,2010-04-20,2010-04-29,2010-05-23,2010-04-17,2010-04-23,2010-05-17,2010-04-23,2010-05-11,2010-05-26,0.34658,0.35666,0.38229,0.33977,0.4057
bitterootvalley,DB,0002,rising,gcc_50,2011-05-08,2011-05-17,2011-05-29,2011-05-05,2011-05-14,2011-05-23,2011-05-11,2011-05-20,2011-06-01,0.34997,0.36271,0.39516,0.34117,0.42066
bitterootvalley,DB,0002,rising,gcc_mean,2010-04-20,2010-04-29,2010-05-23,2010-04-17,2010-04-23,2010-05-17,2010-04-23,2010-05-11,2010-05-26,0.3472,0.35699,0.38261,0.34008,0.40627
bitterootvalley,DB,0002,rising,gcc_mean,2011-05-08,2011-05-17,2011-05-29,2011-05-05,2011-05-14,2011-05-23,2011-05-11,2011-05-20,2011-06-01,0.35029,0.36322,0.3943,0.34138,0.42095
bitterootvalley,DB,0002,falling,gcc_90,2010-11-07,2010-11-01,2010-10-11,2010-11-10,2010-11-04,2010-10-20,2010-11-04,2010-10-29,2010-10-08,0.35505,0.36788,0.38696,0.34662,0.41502
bitterootvalley,DB,0002,falling,gcc_90,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.34995,0.35925,0.38454,0.34222,0.40282
bitterootvalley,DB,0002,falling,gcc_75,2010-11-07,2010-11-01,2010-10-11,2010-11-10,2010-11-04,2010-10-20,2010-11-04,2010-10-29,2010-10-08,0.35372,0.36656,0.38483,0.34488,0.41076
bitterootvalley,DB,0002,falling,gcc_75,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.34866,0.35789,0.38274,0.3407,0.39987
bitterootvalley,DB,0002,falling,gcc_50,2010-11-07,2010-11-01,2010-10-14,2010-11-10,2010-11-07,2010-10-20,2010-11-04,2010-10-29,2010-10-11,0.35235,0.36441,0.37793,0.34333,0.4057
bitterootvalley,DB,0002,falling,gcc_50,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.3484,0.35717,0.37984,0.33959,0.39746
bitterootvalley,DB,0002,falling,gcc_mean,2010-11-07,2010-11-01,2010-10-14,2010-11-10,2010-11-04,2010-10-20,2010-11-04,2010-10-29,2010-10-11,0.3525,0.36417,0.37799,0.34374,0.40627
bitterootvalley,DB,0002,falling,gcc_mean,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.34852,0.35736,0.38013,0.33983,0.39758
