#
# Transition date estimate for butte
#
# Site: butte
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:29
# Spline RMSE gcc_mean: 0.03311
# Spline RMSE gcc_50: 0.03407
# Spline RMSE gcc_75: 0.04102
# Spline RMSE gcc_90: 0.04342
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
butte,GR,0001,rising,gcc_90,2009-05-20,2009-05-26,2009-06-10,2009-05-14,2009-05-23,2009-06-01,2009-05-23,2009-05-29,2009-06-13,0.36365,0.37063,0.3938,0.35449,0.4159
butte,GR,0001,rising,gcc_90,2010-05-20,2010-05-29,2010-06-10,2010-05-14,2010-05-26,2010-05-26,2010-05-23,2010-06-13,2010-06-13,0.36235,0.37136,0.39027,0.35487,0.41408
butte,GR,0001,rising,gcc_90,2011-05-17,2011-06-01,2011-06-10,2011-05-05,2011-05-17,2011-05-17,2011-05-20,2011-06-16,2011-06-16,0.36032,0.37302,0.39062,0.35322,0.41684
butte,GR,0001,rising,gcc_90,2012-05-22,2012-06-06,2012-06-24,2012-05-10,2012-05-31,2012-06-15,2012-05-25,2012-06-09,2012-06-27,0.36305,0.3723,0.38966,0.35718,0.41057
butte,GR,0001,rising,gcc_90,2013-05-14,2013-05-26,2013-06-10,2013-05-05,2013-05-20,2013-06-01,2013-05-17,2013-05-29,2013-06-13,0.36354,0.37398,0.39403,0.35674,0.41555
butte,GR,0001,rising,gcc_90,2014-05-17,2014-05-26,2014-06-10,2014-05-08,2014-05-20,2014-06-04,2014-05-20,2014-05-29,2014-06-13,0.36541,0.37457,0.3931,0.35728,0.41874
butte,GR,0001,rising,gcc_90,2015-05-14,2015-05-17,2015-05-29,2015-05-08,2015-05-14,2015-05-23,2015-05-17,2015-05-20,2015-06-01,0.36849,0.37377,0.39665,0.35772,0.41999
butte,GR,0001,rising,gcc_75,2009-05-20,2009-05-29,2009-06-10,2009-05-14,2009-05-23,2009-06-01,2009-05-23,2009-06-01,2009-06-13,0.36136,0.3716,0.38954,0.35311,0.4112
butte,GR,0001,rising,gcc_75,2010-05-20,2010-05-29,2010-06-10,2010-05-14,2010-05-26,2010-05-26,2010-05-23,2010-06-13,2010-06-13,0.36023,0.36911,0.38819,0.35384,0.41084
butte,GR,0001,rising,gcc_75,2011-05-17,2011-05-29,2011-06-10,2011-05-05,2011-05-17,2011-05-17,2011-05-20,2011-06-16,2011-06-16,0.359,0.36722,0.3881,0.35194,0.41161
