#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2002
# Year max: 2003
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:41
# Spline RMSE gcc_mean: 0.02554
# Spline RMSE gcc_50: 0.02528
# Spline RMSE gcc_75: 0.02744
# Spline RMSE gcc_90: 0.03039
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0001,rising,gcc_90,2002-04-14,2002-04-17,2002-04-26,2002-04-11,2002-04-11,2002-04-20,2002-04-23,2002-04-23,2002-04-29,0.35279,0.3598,0.38182,0.34522,0.40056
mammothcave,DB,0001,rising,gcc_90,2003-03-30,2003-04-05,2003-04-17,2003-03-24,2003-03-30,2003-04-08,2003-04-02,2003-04-08,2003-04-20,0.34977,0.36075,0.38235,0.34216,0.40363
mammothcave,DB,0001,rising,gcc_75,2002-04-14,2002-04-17,2002-04-26,2002-04-11,2002-04-11,2002-04-20,2002-04-23,2002-04-23,2002-04-29,0.35172,0.35841,0.37967,0.34465,0.39903
mammothcave,DB,0001,rising,gcc_75,2003-03-30,2003-04-05,2003-04-17,2003-03-24,2003-03-30,2003-04-08,2003-04-02,2003-04-08,2003-04-20,0.34896,0.35973,0.38118,0.34188,0.40261
mammothcave,DB,0001,rising,gcc_50,2002-04-14,2002-04-20,2002-04-26,2002-04-11,2002-04-11,2002-04-20,2002-04-23,2002-04-23,2002-04-29,0.34947,0.36236,0.37652,0.34346,0.39621
mammothcave,DB,0001,rising,gcc_50,2003-04-02,2003-04-05,2003-04-17,2003-03-27,2003-04-02,2003-04-08,2003-04-05,2003-04-08,2003-04-20,0.35192,0.35735,0.38031,0.34135,0.40083
mammothcave,DB,0001,rising,gcc_mean,2002-04-14,2002-04-20,2002-04-29,2002-04-11,2002-04-11,2002-04-20,2002-04-23,2002-04-23,2002-05-02,0.34896,0.36078,0.3796,0.34326,0.395
mammothcave,DB,0001,rising,gcc_mean,2003-03-30,2003-04-05,2003-04-17,2003-03-24,2003-04-02,2003-04-08,2003-04-02,2003-04-08,2003-04-20,0.34783,0.3581,0.37912,0.34117,0.40077
mammothcave,DB,0001,falling,gcc_90,2002-10-26,2002-10-17,2002-10-02,2002-11-01,2002-10-23,2002-10-11,2002-10-23,2002-10-14,2002-09-29,0.35,0.35992,0.37375,0.34268,0.40051
mammothcave,DB,0001,falling,gcc_75,2002-10-26,2002-10-17,2002-09-26,2002-11-01,2002-10-23,2002-10-08,2002-10-23,2002-10-14,2002-09-17,0.34885,0.35842,0.37226,0.34224,0.39903
mammothcave,DB,0001,falling,gcc_50,2002-10-23,2002-10-17,2002-09-14,2002-11-01,2002-10-23,2002-10-02,2002-10-20,2002-10-14,2002-08-30,0.34993,0.35575,0.36961,0.34159,0.39614
mammothcave,DB,0001,falling,gcc_mean,2002-10-26,2002-10-17,2002-09-20,2002-11-01,2002-10-23,2002-10-02,2002-10-23,2002-10-14,2002-09-14,0.3469,0.35501,0.36933,0.34136,0.39491
