#
# Transition date estimate for acadia
#
# Site: acadia
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:54
# Spline RMSE gcc_mean: 0.24635
# Spline RMSE gcc_50: 0.26963
# Spline RMSE gcc_75: 0.24777
# Spline RMSE gcc_90: 0.22885
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
acadia,DB,0001,rising,gcc_90,2007-05-11,2007-05-17,2007-05-26,2007-05-08,2007-05-14,2007-05-20,2007-05-14,2007-05-20,2007-05-29,0.34165,0.35825,0.39319,0.33339,0.41433
acadia,DB,0001,rising,gcc_90,2008-05-13,2008-05-16,2008-05-22,2008-05-04,2008-05-04,2008-05-04,2008-08-29,2008-08-29,2008-08-29,0.34601,0.35642,0.37484,0.3345,0.39423
acadia,DB,0001,rising,gcc_90,2009-05-08,2009-05-11,2009-05-20,2009-05-02,2009-05-08,2009-05-14,2009-05-11,2009-05-14,2009-05-23,0.35061,0.35986,0.39636,0.33592,0.42085
acadia,DB,0001,rising,gcc_90,2010-04-26,2010-04-29,2010-05-08,2010-04-23,2010-04-26,2010-05-02,2010-04-29,2010-05-02,2010-05-11,0.3496,0.35892,0.39523,0.33681,0.42495
acadia,DB,0001,rising,gcc_90,2011-05-08,2011-05-20,2011-05-29,2011-05-02,2011-05-14,2011-05-23,2011-05-11,2011-05-23,2011-06-01,0.33926,0.36295,0.40366,0.3286,0.43498
acadia,DB,0001,rising,gcc_90,2012-05-07,2012-05-13,2012-05-19,2012-05-04,2012-05-07,2012-05-13,2012-05-10,2012-05-16,2012-05-22,0.34959,0.37774,0.41634,0.33531,0.44838
acadia,DB,0001,rising,gcc_90,2013-05-05,2013-05-14,2013-05-23,2013-04-29,2013-05-08,2013-05-17,2013-05-08,2013-05-17,2013-05-26,0.3461,0.36839,0.41114,0.33264,0.44851
acadia,DB,0001,rising,gcc_90,2014-05-08,2014-05-20,2014-05-29,2014-05-02,2014-05-14,2014-05-23,2014-05-11,2014-05-23,2014-06-01,0.34309,0.36858,0.40767,0.33217,0.43934
acadia,DB,0001,rising,gcc_90,2015-05-05,2015-05-14,2015-05-23,2015-04-26,2015-05-11,2015-05-17,2015-05-08,2015-05-17,2015-05-26,0.34357,0.3601,0.39218,0.33308,0.42711
acadia,DB,0001,rising,gcc_75,2007-05-11,2007-05-17,2007-05-26,2007-05-08,2007-05-14,2007-05-20,2007-05-14,2007-05-20,2007-05-29,0.34084,0.35624,0.38899,0.3328,0.41068
