#
# Transition date estimate for oakridge2
#
# Site: oakridge2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:46
# Spline RMSE gcc_mean: 0.02261
# Spline RMSE gcc_50: 0.0219
# Spline RMSE gcc_75: 0.02499
# Spline RMSE gcc_90: 0.03039
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge2,DB,0001,rising,gcc_mean,2012-03-17,2012-03-23,2012-03-29,2012-03-14,2012-03-17,2012-03-23,2012-03-20,2012-03-26,2012-04-01,0.33534,0.34693,0.36211,0.33074,0.37149
oakridge2,DB,0001,rising,gcc_mean,2013-04-08,2013-04-11,2013-04-20,2013-04-05,2013-04-08,2013-04-11,2013-04-11,2013-04-14,2013-04-23,0.3382,0.3437,0.36204,0.33445,0.36715
oakridge2,DB,0001,rising,gcc_mean,2014-04-08,2014-04-11,2014-04-20,2014-04-02,2014-04-08,2014-04-11,2014-04-11,2014-04-14,2014-04-23,0.33967,0.34428,0.36053,0.33402,0.36477
oakridge2,DB,0001,rising,gcc_mean,2015-04-05,2015-04-08,2015-04-14,2015-04-02,2015-04-05,2015-04-08,2015-04-08,2015-04-11,2015-04-17,0.34003,0.34513,0.35706,0.33398,0.36364
oakridge2,DB,0001,falling,gcc_90,2015-10-23,2015-10-17,2015-10-02,2015-10-26,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.34061,0.34579,0.35451,0.33699,0.36795
oakridge2,DB,0001,falling,gcc_90,2014-10-23,2014-10-20,2014-09-20,2014-10-29,2014-10-23,2014-10-14,2014-10-20,2014-10-17,2014-09-17,0.34207,0.34565,0.3543,0.33599,0.36984
oakridge2,DB,0001,falling,gcc_90,2013-10-26,2013-10-20,2013-08-21,2013-10-29,2013-10-26,2013-09-02,2013-10-23,2013-10-17,2013-08-15,0.34192,0.34847,0.35614,0.33696,0.37346
oakridge2,DB,0001,falling,gcc_90,2012-10-13,2012-10-10,2012-09-07,2012-10-19,2012-10-13,2012-09-16,2012-10-10,2012-10-07,2012-09-04,0.34487,0.348,0.35781,0.33784,0.37552
oakridge2,DB,0001,falling,gcc_90,2011-10-26,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-02,0.34033,0.34489,0.35507,0.33275,0.37567
oakridge2,DB,0001,falling,gcc_90,2010-10-26,2010-10-20,2010-10-02,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-17,2010-09-29,0.34113,0.34676,0.35761,0.33326,0.37902
oakridge2,DB,0001,falling,gcc_90,2009-10-26,2009-10-23,2009-10-11,2009-10-29,2009-10-26,2009-10-20,2009-10-23,2009-10-20,2009-10-08,0.34038,0.34587,0.35946,0.33272,0.37996
oakridge2,DB,0001,falling,gcc_75,2015-10-23,2015-10-17,2015-10-02,2015-10-29,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.33964,0.34457,0.35306,0.33513,0.36695
oakridge2,DB,0001,falling,gcc_75,2014-10-23,2014-10-20,2014-09-23,2014-10-29,2014-10-23,2014-10-11,2014-10-20,2014-10-17,2014-09-20,0.34039,0.34347,0.35233,0.33467,0.36828
oakridge2,DB,0001,falling,gcc_75,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-10-02,2013-10-23,2013-10-20,2013-08-21,0.34092,0.34521,0.35392,0.33481,0.37027
oakridge2,DB,0001,falling,gcc_75,2012-10-16,2012-10-10,2012-09-07,2012-10-19,2012-10-16,2012-09-16,2012-10-13,2012-10-07,2012-09-04,0.34021,0.34687,0.35657,0.33554,0.37301
oakridge2,DB,0001,falling,gcc_75,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33919,0.3436,0.35367,0.33164,0.37248
oakridge2,DB,0001,falling,gcc_75,2010-10-29,2010-10-23,2010-10-05,2010-11-01,2010-10-26,2010-10-11,2010-10-26,2010-10-20,2010-10-02,0.33676,0.34329,0.35567,0.33216,0.37606
oakridge2,DB,0001,falling,gcc_75,2009-10-26,2009-10-23,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-20,2009-10-08,0.33839,0.34383,0.35811,0.3316,0.37833
oakridge2,DB,0001,falling,gcc_75,2008-10-19,2008-10-13,2008-07-21,2008-12-12,2008-12-12,2008-12-12,2008-06-12,2008-06-12,2008-06-12,0.34475,0.34986,0.36072,0.33682,0.38305
oakridge2,DB,0001,falling,gcc_50,2015-10-23,2015-10-17,2015-10-02,2015-10-29,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.3383,0.3426,0.35078,0.33365,0.36423
oakridge2,DB,0001,falling,gcc_50,2014-10-23,2014-10-17,2014-09-23,2014-10-26,2014-10-23,2014-10-08,2014-10-20,2014-10-14,2014-09-20,0.33834,0.34386,0.35018,0.33354,0.36466
oakridge2,DB,0001,falling,gcc_50,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-09-29,2013-10-23,2013-10-20,2013-08-21,0.33869,0.34287,0.35161,0.33364,0.36735
oakridge2,DB,0001,falling,gcc_50,2012-10-16,2012-10-10,2012-09-07,2012-10-19,2012-10-13,2012-09-16,2012-10-13,2012-10-07,2012-09-04,0.33843,0.34497,0.35496,0.33393,0.37149
oakridge2,DB,0001,falling,gcc_50,2011-10-26,2011-10-23,2011-10-11,2011-10-29,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33795,0.34235,0.35275,0.33077,0.37079
oakridge2,DB,0001,falling,gcc_50,2010-10-29,2010-10-23,2010-10-05,2010-11-01,2010-10-26,2010-10-14,2010-10-26,2010-10-20,2010-10-02,0.33558,0.34196,0.35448,0.33132,0.37326
oakridge2,DB,0001,falling,gcc_50,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.33631,0.34664,0.35633,0.33081,0.37664
oakridge2,DB,0001,falling,gcc_50,2008-10-19,2008-10-13,2008-07-24,2008-12-12,2008-12-12,2008-12-12,2008-06-12,2008-06-12,2008-06-12,0.34288,0.34796,0.35818,0.33522,0.37986
oakridge2,DB,0001,falling,gcc_mean,2015-10-23,2015-10-17,2015-10-02,2015-10-29,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.33828,0.34266,0.35039,0.33415,0.36364
oakridge2,DB,0001,falling,gcc_mean,2014-10-23,2014-10-17,2014-09-23,2014-10-26,2014-10-23,2014-10-08,2014-10-20,2014-10-14,2014-09-20,0.33863,0.34422,0.35005,0.33398,0.36477
oakridge2,DB,0001,falling,gcc_mean,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-09-29,2013-10-23,2013-10-20,2013-08-21,0.33875,0.34285,0.3516,0.33402,0.36715
oakridge2,DB,0001,falling,gcc_mean,2012-10-16,2012-10-10,2012-09-07,2012-10-19,2012-10-13,2012-09-16,2012-10-13,2012-10-07,2012-09-04,0.33855,0.34487,0.35466,0.33445,0.37149
oakridge2,DB,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-11,2011-10-29,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33798,0.34237,0.35275,0.33074,0.37061
oakridge2,DB,0001,falling,gcc_mean,2010-10-26,2010-10-20,2010-10-05,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-17,2010-10-02,0.33905,0.34462,0.35445,0.33139,0.37411
oakridge2,DB,0001,falling,gcc_mean,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.3363,0.34624,0.35584,0.33066,0.37624
oakridge2,DB,0001,falling,gcc_mean,2008-10-19,2008-10-13,2008-07-21,2008-12-12,2008-12-12,2008-12-12,2008-06-12,2008-06-12,2008-06-12,0.3429,0.34797,0.35888,0.33486,0.38119
