#
# Transition date estimate for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2012
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:05
# Spline RMSE gcc_mean: 0.05225
# Spline RMSE gcc_50: 0.04653
# Spline RMSE gcc_75: 0.06663
# Spline RMSE gcc_90: 0.08869
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock,EN,0001,rising,gcc_90,2011-04-23,2011-05-02,2011-05-23,2011-04-11,2011-04-17,2011-05-02,2011-05-05,2011-05-14,2011-06-04,0.40511,0.40749,0.41195,0.40319,0.41901
harvardhemlock,EN,0001,rising,gcc_90,2012-03-29,2012-04-16,2012-05-10,2012-03-14,2012-04-07,2012-04-28,2012-04-07,2012-04-22,2012-05-13,0.39667,0.40374,0.41711,0.39184,0.436
harvardhemlock,EN,0001,rising,gcc_75,2011-04-23,2011-05-02,2011-05-20,2011-04-14,2011-04-23,2011-05-08,2011-05-02,2011-05-11,2011-05-29,0.39797,0.40059,0.40545,0.39607,0.4131
harvardhemlock,EN,0001,rising,gcc_75,2012-03-26,2012-04-16,2012-05-13,2012-03-14,2012-04-07,2012-05-04,2012-04-04,2012-04-25,2012-05-16,0.39139,0.39723,0.41089,0.38702,0.42784
harvardhemlock,EN,0001,rising,gcc_50,2011-04-23,2011-04-26,2011-05-14,2011-04-14,2011-04-20,2011-05-02,2011-04-26,2011-05-02,2011-05-23,0.3921,0.39338,0.39777,0.38914,0.40492
harvardhemlock,EN,0001,rising,gcc_50,2012-03-23,2012-05-01,2012-05-19,2012-03-14,2012-04-19,2012-05-10,2012-03-26,2012-05-04,2012-05-22,0.3875,0.39267,0.40647,0.38205,0.42077
harvardhemlock,EN,0001,rising,gcc_mean,2011-04-23,2011-04-29,2011-05-26,2011-04-17,2011-04-20,2011-04-29,2011-05-02,2011-05-14,2011-06-01,0.39235,0.39404,0.39741,0.3909,0.40195
harvardhemlock,EN,0001,rising,gcc_mean,2012-03-20,2012-04-28,2012-05-16,2012-03-14,2012-03-29,2012-05-07,2012-03-26,2012-05-04,2012-05-19,0.38491,0.39083,0.40375,0.38084,0.42001
harvardhemlock,EN,0001,falling,gcc_90,2011-11-04,2011-10-26,2011-10-08,2011-11-19,2011-11-07,2011-10-23,2011-10-26,2011-10-17,2011-10-02,0.40145,0.40458,0.41036,0.39859,0.41901
harvardhemlock,EN,0001,falling,gcc_90,2010-12-04,2010-11-19,2010-10-20,2010-12-13,2010-12-01,2010-11-04,2010-11-28,2010-11-13,2010-10-17,0.39249,0.39875,0.41154,0.3868,0.431
harvardhemlock,EN,0001,falling,gcc_75,2011-11-01,2011-10-23,2011-10-02,2011-11-13,2011-11-01,2011-10-17,2011-10-26,2011-10-14,2011-09-26,0.39517,0.398,0.40402,0.39269,0.4131
harvardhemlock,EN,0001,falling,gcc_75,2010-12-04,2010-11-19,2010-10-23,2010-12-10,2010-11-28,2010-11-04,2010-11-28,2010-11-13,2010-10-17,0.3861,0.39232,0.40286,0.3817,0.42177
harvardhemlock,EN,0001,falling,gcc_50,2011-10-20,2011-10-11,2011-09-26,2011-11-01,2011-10-20,2011-10-08,2011-10-14,2011-10-05,2011-09-20,0.39073,0.39324,0.39767,0.38857,0.40492
harvardhemlock,EN,0001,falling,gcc_50,2010-12-01,2010-11-19,2010-10-20,2010-12-07,2010-11-25,2010-11-01,2010-11-25,2010-11-16,2010-10-17,0.37964,0.38606,0.39568,0.37572,0.41366
harvardhemlock,EN,0001,falling,gcc_mean,2011-10-26,2011-10-17,2011-10-02,2011-11-10,2011-10-29,2011-10-14,2011-10-17,2011-10-08,2011-09-29,0.38933,0.39143,0.3962,0.38757,0.40195
harvardhemlock,EN,0001,falling,gcc_mean,2010-12-04,2010-11-22,2010-10-26,2010-12-10,2010-11-28,2010-11-10,2010-11-28,2010-11-19,2010-10-20,0.37902,0.38517,0.39442,0.37527,0.41115
