#
# Transition date estimate for uiefprairie
#
# Site: uiefprairie
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:57
# Spline RMSE gcc_mean: 0.04598
# Spline RMSE gcc_50: 0.05625
# Spline RMSE gcc_75: 0.05895
# Spline RMSE gcc_90: 0.06183
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefprairie,GR,0001,rising,gcc_mean,2014-04-23,2014-04-29,2014-05-11,2014-04-17,2014-04-26,2014-05-05,2014-04-26,2014-05-02,2014-05-14,0.34808,0.36105,0.3934,0.33403,0.42586
uiefprairie,GR,0001,rising,gcc_mean,2015-04-08,2015-04-20,2015-05-02,2015-04-05,2015-04-14,2015-04-26,2015-04-11,2015-04-23,2015-05-05,0.34303,0.3593,0.38547,0.33391,0.42142
uiefprairie,GR,0001,falling,gcc_90,2015-10-02,2015-09-08,2015-08-09,2015-10-08,2015-09-17,2015-08-18,2015-09-29,2015-09-05,2015-08-06,0.34845,0.36449,0.3933,0.33683,0.44138
uiefprairie,GR,0001,falling,gcc_90,2014-09-26,2014-09-11,2014-08-06,2014-10-02,2014-09-17,2014-08-18,2014-09-23,2014-09-08,2014-08-03,0.35139,0.36805,0.3962,0.33836,0.44484
uiefprairie,GR,0001,falling,gcc_90,2013-09-26,2013-09-05,2013-08-12,2013-10-05,2013-09-11,2013-08-21,2013-09-23,2013-09-02,2013-08-09,0.3501,0.36748,0.39584,0.33793,0.44322
uiefprairie,GR,0001,falling,gcc_90,2012-10-07,2012-09-22,2012-08-26,2012-10-13,2012-09-28,2012-09-04,2012-10-04,2012-09-19,2012-08-23,0.34879,0.36747,0.39267,0.33716,0.44295
uiefprairie,GR,0001,falling,gcc_90,2011-09-26,2011-09-11,2011-08-18,2011-10-02,2011-09-17,2011-08-27,2011-09-23,2011-09-08,2011-08-15,0.35103,0.36947,0.39937,0.33748,0.45086
uiefprairie,GR,0001,falling,gcc_90,2010-09-20,2010-08-24,2010-07-31,2010-09-29,2010-08-30,2010-08-06,2010-09-17,2010-08-21,2010-07-28,0.35243,0.37208,0.4058,0.33943,0.45928
uiefprairie,GR,0001,falling,gcc_90,2009-09-29,2009-09-08,2009-08-12,2009-10-08,2009-09-11,2009-08-21,2009-09-26,2009-09-05,2009-08-09,0.35167,0.36805,0.40431,0.3384,0.45599
uiefprairie,GR,0001,falling,gcc_75,2015-10-02,2015-09-11,2015-08-09,2015-10-11,2015-09-17,2015-08-18,2015-09-29,2015-09-05,2015-08-06,0.34615,0.36014,0.3892,0.33443,0.43487
uiefprairie,GR,0001,falling,gcc_75,2014-09-29,2014-09-11,2014-08-06,2014-10-05,2014-09-17,2014-08-18,2014-09-26,2014-09-08,2014-08-03,0.34603,0.36401,0.39144,0.3355,0.44024
uiefprairie,GR,0001,falling,gcc_75,2013-09-26,2013-09-08,2013-08-12,2013-10-05,2013-09-14,2013-08-21,2013-09-23,2013-09-05,2013-08-09,0.3478,0.36216,0.39212,0.33634,0.43687
uiefprairie,GR,0001,falling,gcc_75,2012-10-07,2012-09-22,2012-08-26,2012-10-13,2012-09-28,2012-09-04,2012-10-04,2012-09-19,2012-08-23,0.34651,0.36449,0.38903,0.33542,0.43828
uiefprairie,GR,0001,falling,gcc_75,2011-09-26,2011-09-14,2011-08-18,2011-10-02,2011-09-17,2011-08-27,2011-09-23,2011-09-11,2011-08-15,0.34832,0.36289,0.39652,0.33508,0.44543
uiefprairie,GR,0001,falling,gcc_75,2010-09-20,2010-08-24,2010-07-31,2010-09-29,2010-08-30,2010-08-09,2010-09-14,2010-08-21,2010-07-28,0.34943,0.36826,0.40271,0.3371,0.45369
uiefprairie,GR,0001,falling,gcc_75,2009-09-29,2009-09-08,2009-08-15,2009-10-08,2009-09-11,2009-08-21,2009-09-23,2009-09-05,2009-08-12,0.3485,0.36539,0.39778,0.33652,0.45119
uiefprairie,GR,0001,falling,gcc_50,2015-10-02,2015-09-11,2015-08-09,2015-10-08,2015-09-17,2015-08-18,2015-09-29,2015-09-05,2015-08-06,0.34226,0.35557,0.38376,0.33209,0.42468
uiefprairie,GR,0001,falling,gcc_50,2014-09-26,2014-09-11,2014-08-06,2014-10-02,2014-09-14,2014-08-15,2014-09-23,2014-09-08,2014-08-03,0.34397,0.35814,0.38524,0.33378,0.43096
uiefprairie,GR,0001,falling,gcc_50,2013-09-26,2013-09-08,2013-08-12,2013-10-02,2013-09-14,2013-08-21,2013-09-20,2013-09-05,2013-08-09,0.3441,0.35838,0.38698,0.33431,0.42778
uiefprairie,GR,0001,falling,gcc_50,2012-10-04,2012-09-22,2012-08-23,2012-10-10,2012-09-28,2012-09-04,2012-10-01,2012-09-19,2012-08-20,0.34634,0.36081,0.38509,0.33354,0.43166
uiefprairie,GR,0001,falling,gcc_50,2011-09-26,2011-09-14,2011-08-21,2011-10-02,2011-09-17,2011-08-27,2011-09-23,2011-09-11,2011-08-18,0.34514,0.35926,0.38876,0.33329,0.43692
uiefprairie,GR,0001,falling,gcc_50,2010-09-20,2010-08-24,2010-07-31,2010-09-29,2010-08-30,2010-08-09,2010-09-14,2010-08-21,2010-07-28,0.34604,0.36461,0.39658,0.33459,0.4453
uiefprairie,GR,0001,falling,gcc_50,2009-09-29,2009-09-08,2009-08-15,2009-10-08,2009-09-11,2009-08-21,2009-09-26,2009-09-05,2009-08-12,0.34577,0.36142,0.39271,0.33348,0.44389
uiefprairie,GR,0001,falling,gcc_mean,2015-10-02,2015-09-08,2015-08-09,2015-10-08,2015-09-17,2015-08-18,2015-09-29,2015-09-05,2015-08-06,0.3417,0.35594,0.38202,0.33226,0.42142
uiefprairie,GR,0001,falling,gcc_mean,2014-09-26,2014-09-11,2014-08-06,2014-09-29,2014-09-14,2014-08-18,2014-09-23,2014-09-08,2014-08-03,0.34334,0.35746,0.38349,0.33391,0.42586
uiefprairie,GR,0001,falling,gcc_mean,2013-09-26,2013-09-05,2013-08-12,2013-10-02,2013-09-11,2013-08-21,2013-09-20,2013-09-02,2013-08-09,0.34337,0.35902,0.38445,0.33403,0.42516
uiefprairie,GR,0001,falling,gcc_mean,2012-10-04,2012-09-22,2012-08-23,2012-10-10,2012-09-28,2012-09-01,2012-10-01,2012-09-19,2012-08-20,0.34546,0.36012,0.3828,0.33344,0.42795
uiefprairie,GR,0001,falling,gcc_mean,2011-09-26,2011-09-14,2011-08-21,2011-09-29,2011-09-17,2011-08-27,2011-09-23,2011-09-11,2011-08-18,0.34414,0.3587,0.38655,0.33326,0.43343
uiefprairie,GR,0001,falling,gcc_mean,2010-09-17,2010-08-24,2010-07-31,2010-09-26,2010-08-30,2010-08-06,2010-09-14,2010-08-21,2010-07-28,0.34671,0.36336,0.39332,0.33488,0.44192
uiefprairie,GR,0001,falling,gcc_mean,2009-09-29,2009-09-05,2009-08-15,2009-10-08,2009-09-11,2009-08-21,2009-09-23,2009-09-02,2009-08-12,0.34518,0.36329,0.39212,0.334,0.44022
