#
# Transition date estimate for sanford
#
# Site: sanford
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:15
# Spline RMSE gcc_mean: 0.02301
# Spline RMSE gcc_50: 0.02305
# Spline RMSE gcc_75: 0.02458
# Spline RMSE gcc_90: 0.02497
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
sanford,DB,0001,rising,gcc_90,2015-04-29,2015-05-02,2015-05-08,2015-04-26,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-11,0.32641,0.34281,0.38796,0.31595,0.39362
sanford,DB,0001,rising,gcc_75,2015-04-29,2015-05-02,2015-05-08,2015-04-26,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-11,0.32457,0.34098,0.3858,0.31411,0.39161
sanford,DB,0001,rising,gcc_50,2015-04-29,2015-05-02,2015-05-08,2015-04-26,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-11,0.32253,0.33847,0.38259,0.31163,0.38774
sanford,DB,0001,rising,gcc_mean,2015-04-29,2015-05-02,2015-05-08,2015-04-26,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-11,0.32238,0.33802,0.38035,0.31089,0.38568
sanford,DB,0001,falling,gcc_90,2015-10-20,2015-10-17,2015-10-08,2015-10-26,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-05,0.33167,0.34212,0.36102,0.31612,0.39362
sanford,DB,0001,falling,gcc_90,2014-10-17,2014-10-14,2014-10-05,2014-10-20,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-10-02,0.3232,0.33341,0.3588,0.31364,0.38655
sanford,DB,0001,falling,gcc_75,2015-10-20,2015-10-17,2015-10-08,2015-10-26,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-05,0.33077,0.34131,0.35997,0.31462,0.39161
sanford,DB,0001,falling,gcc_75,2014-10-17,2014-10-14,2014-10-05,2014-10-23,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-10-02,0.32188,0.33235,0.35792,0.31141,0.38467
sanford,DB,0001,falling,gcc_50,2015-10-23,2015-10-17,2015-10-08,2015-10-26,2015-10-23,2015-10-17,2015-10-20,2015-10-14,2015-10-05,0.3209,0.34012,0.358,0.31234,0.38774
sanford,DB,0001,falling,gcc_50,2014-10-20,2014-10-14,2014-10-05,2014-11-01,2014-10-17,2014-10-11,2014-10-17,2014-10-11,2014-10-02,0.31635,0.33119,0.35648,0.30876,0.38141
sanford,DB,0001,falling,gcc_mean,2015-10-23,2015-10-17,2015-10-08,2015-10-26,2015-10-23,2015-10-17,2015-10-20,2015-10-14,2015-10-05,0.32103,0.33995,0.35538,0.31192,0.38568
sanford,DB,0001,falling,gcc_mean,2014-10-20,2014-10-14,2014-10-05,2014-11-01,2014-10-17,2014-10-11,2014-10-17,2014-10-11,2014-10-02,0.31648,0.33062,0.35462,0.30853,0.37974
