#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:34
# Spline RMSE gcc_mean: 0.05159
# Spline RMSE gcc_50: 0.04955
# Spline RMSE gcc_75: 0.0544
# Spline RMSE gcc_90: 0.07574
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,rising,gcc_90,2008-05-10,2008-05-13,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-13,2008-05-16,2008-05-22,0.40011,0.41179,0.4335,0.3841,0.45306
harvard,DB,0001,rising,gcc_90,2009-04-26,2009-05-02,2009-05-14,2009-04-20,2009-04-29,2009-05-05,2009-04-29,2009-05-05,2009-05-17,0.37862,0.39237,0.43432,0.36801,0.45858
harvard,DB,0001,rising,gcc_90,2010-04-20,2010-04-26,2010-05-05,2010-04-11,2010-04-20,2010-04-26,2010-04-23,2010-04-29,2010-05-08,0.38149,0.39954,0.43095,0.36861,0.4571
harvard,DB,0001,rising,gcc_90,2011-05-02,2011-05-05,2011-05-17,2011-04-26,2011-05-02,2011-05-08,2011-05-05,2011-05-08,2011-05-20,0.38462,0.39363,0.43704,0.3704,0.46238
harvard,DB,0001,rising,gcc_90,2012-04-22,2012-05-01,2012-05-10,2012-04-13,2012-04-25,2012-05-01,2012-04-25,2012-05-04,2012-05-13,0.38395,0.40464,0.43972,0.37263,0.46524
harvard,DB,0001,rising,gcc_90,2013-04-29,2013-05-05,2013-05-14,2013-04-23,2013-04-29,2013-05-05,2013-05-02,2013-05-08,2013-05-17,0.38608,0.40569,0.44084,0.37296,0.46505
harvard,DB,0001,rising,gcc_90,2014-05-05,2014-05-11,2014-05-20,2014-05-02,2014-05-08,2014-05-11,2014-05-08,2014-05-14,2014-05-23,0.38387,0.4068,0.44551,0.37332,0.4709
harvard,DB,0001,rising,gcc_90,2015-04-29,2015-05-05,2015-05-14,2015-04-23,2015-05-02,2015-05-08,2015-05-02,2015-05-08,2015-05-17,0.38236,0.39661,0.4297,0.37272,0.4633
harvard,DB,0001,rising,gcc_75,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.38641,0.39626,0.42879,0.37887,0.44521
harvard,DB,0001,rising,gcc_75,2009-04-26,2009-05-05,2009-05-14,2009-04-20,2009-04-29,2009-05-05,2009-04-29,2009-05-08,2009-05-17,0.37514,0.39575,0.43031,0.36608,0.45239
harvard,DB,0001,rising,gcc_75,2010-04-23,2010-04-26,2010-05-05,2010-04-02,2010-04-23,2010-04-29,2010-04-26,2010-04-29,2010-05-08,0.38239,0.39103,0.43045,0.36742,0.45243
harvard,DB,0001,rising,gcc_75,2011-05-02,2011-05-08,2011-05-17,2011-04-26,2011-05-05,2011-05-11,2011-05-05,2011-05-11,2011-05-20,0.38004,0.39591,0.43238,0.36862,0.45624
harvard,DB,0001,rising,gcc_75,2012-04-22,2012-05-01,2012-05-10,2012-04-10,2012-04-28,2012-05-04,2012-04-25,2012-05-04,2012-05-13,0.38027,0.39587,0.43232,0.37052,0.45714
harvard,DB,0001,rising,gcc_75,2013-04-29,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-17,0.38059,0.39779,0.43603,0.37091,0.4596
harvard,DB,0001,rising,gcc_75,2014-05-08,2014-05-11,2014-05-20,2014-05-02,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.38623,0.39651,0.44158,0.37146,0.46653
harvard,DB,0001,rising,gcc_75,2015-05-02,2015-05-08,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-11,2015-05-17,0.38239,0.40379,0.42889,0.37099,0.45698
harvard,DB,0001,rising,gcc_50,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.38239,0.39202,0.42461,0.37541,0.4398
harvard,DB,0001,rising,gcc_50,2009-04-26,2009-05-05,2009-05-14,2009-04-17,2009-04-29,2009-05-08,2009-04-29,2009-05-08,2009-05-17,0.37327,0.39164,0.42504,0.36303,0.44777
harvard,DB,0001,rising,gcc_50,2010-04-20,2010-04-26,2010-05-05,2010-03-30,2010-04-23,2010-04-29,2010-04-23,2010-04-29,2010-05-08,0.37319,0.38669,0.42363,0.36373,0.44734
harvard,DB,0001,rising,gcc_50,2011-05-02,2011-05-08,2011-05-17,2011-04-26,2011-05-05,2011-05-11,2011-05-05,2011-05-11,2011-05-20,0.3764,0.39034,0.4244,0.36482,0.45072
harvard,DB,0001,rising,gcc_50,2012-04-19,2012-05-01,2012-05-10,2012-04-07,2012-04-28,2012-05-04,2012-04-25,2012-05-04,2012-05-13,0.3768,0.39055,0.42468,0.36743,0.45235
harvard,DB,0001,rising,gcc_50,2013-04-29,2013-05-05,2013-05-14,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-17,0.37786,0.39339,0.42989,0.3669,0.45543
harvard,DB,0001,rising,gcc_50,2014-05-08,2014-05-11,2014-05-20,2014-05-02,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.38246,0.39204,0.43528,0.36824,0.46097
harvard,DB,0001,rising,gcc_50,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.37944,0.38925,0.42537,0.36702,0.45302
