#
# Transition date estimate for coweeta
#
# Site: coweeta
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:01
# Spline RMSE gcc_mean: 0.08598
# Spline RMSE gcc_50: 0.08882
# Spline RMSE gcc_75: 0.09977
# Spline RMSE gcc_90: 0.10462
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coweeta,DB,0001,rising,gcc_90,2012-04-10,2012-04-13,2012-04-22,2012-04-04,2012-04-10,2012-04-13,2012-04-13,2012-04-16,2012-04-25,0.40509,0.41895,0.46116,0.3872,0.48133
coweeta,DB,0001,rising,gcc_90,2013-04-20,2013-04-29,2013-05-08,2013-04-17,2013-04-23,2013-05-02,2013-04-23,2013-05-02,2013-05-11,0.38342,0.40998,0.45313,0.37063,0.4882
coweeta,DB,0001,rising,gcc_90,2014-04-23,2014-04-29,2014-05-08,2014-04-17,2014-04-23,2014-04-29,2014-04-26,2014-05-02,2014-05-11,0.38541,0.40918,0.461,0.36937,0.4881
coweeta,DB,0001,rising,gcc_90,2015-04-11,2015-04-23,2015-05-05,2015-04-02,2015-04-17,2015-04-29,2015-04-14,2015-04-26,2015-05-08,0.38621,0.40697,0.45499,0.37082,0.49336
coweeta,DB,0001,rising,gcc_75,2012-04-10,2012-04-13,2012-04-22,2012-04-04,2012-04-10,2012-04-16,2012-04-13,2012-04-16,2012-04-25,0.40177,0.41335,0.44973,0.38478,0.47444
coweeta,DB,0001,rising,gcc_75,2013-04-20,2013-04-26,2013-05-08,2013-04-14,2013-04-23,2013-05-02,2013-04-23,2013-04-29,2013-05-11,0.38227,0.39718,0.44585,0.36878,0.47945
coweeta,DB,0001,rising,gcc_75,2014-04-23,2014-04-29,2014-05-08,2014-04-17,2014-04-23,2014-05-02,2014-04-26,2014-05-02,2014-05-11,0.38379,0.4056,0.4459,0.36769,0.47745
coweeta,DB,0001,rising,gcc_75,2015-04-11,2015-04-23,2015-05-05,2015-04-05,2015-04-17,2015-04-29,2015-04-14,2015-04-26,2015-05-08,0.38275,0.40361,0.44843,0.36886,0.48584
coweeta,DB,0001,rising,gcc_50,2012-04-10,2012-04-13,2012-04-22,2012-04-04,2012-04-10,2012-04-16,2012-04-13,2012-04-16,2012-04-25,0.39339,0.40441,0.44116,0.37988,0.46609
coweeta,DB,0001,rising,gcc_50,2013-04-20,2013-04-26,2013-05-08,2013-04-14,2013-04-23,2013-04-29,2013-04-23,2013-04-29,2013-05-11,0.37891,0.39306,0.43924,0.36663,0.46771
coweeta,DB,0001,rising,gcc_50,2014-04-23,2014-04-29,2014-05-08,2014-04-17,2014-04-23,2014-04-29,2014-04-26,2014-05-02,2014-05-11,0.37922,0.39944,0.44208,0.36567,0.46588
coweeta,DB,0001,rising,gcc_50,2015-04-08,2015-04-23,2015-05-05,2015-04-02,2015-04-17,2015-04-29,2015-04-14,2015-04-26,2015-05-08,0.37748,0.39753,0.44019,0.36613,0.47763
coweeta,DB,0001,rising,gcc_mean,2012-04-10,2012-04-13,2012-04-22,2012-04-07,2012-04-10,2012-04-16,2012-04-13,2012-04-16,2012-04-25,0.39308,0.40463,0.4423,0.3795,0.46556
coweeta,DB,0001,rising,gcc_mean,2013-04-20,2013-04-26,2013-05-08,2013-04-14,2013-04-23,2013-05-02,2013-04-23,2013-04-29,2013-05-11,0.37788,0.39184,0.43912,0.36534,0.46889
coweeta,DB,0001,rising,gcc_mean,2014-04-23,2014-04-29,2014-05-08,2014-04-17,2014-04-23,2014-05-02,2014-04-26,2014-05-02,2014-05-11,0.37794,0.39854,0.44158,0.36442,0.46727
coweeta,DB,0001,rising,gcc_mean,2015-04-08,2015-04-23,2015-05-05,2015-04-02,2015-04-17,2015-04-29,2015-04-11,2015-04-26,2015-05-08,0.3774,0.39787,0.44066,0.36518,0.47765
coweeta,DB,0001,falling,gcc_90,2015-10-14,2015-10-11,2015-10-02,2015-10-20,2015-10-14,2015-10-08,2015-10-11,2015-10-08,2015-09-29,0.40064,0.4133,0.44121,0.37449,0.49336
coweeta,DB,0001,falling,gcc_90,2014-10-17,2014-10-14,2014-10-02,2014-10-23,2014-10-17,2014-10-08,2014-10-14,2014-10-11,2014-09-29,0.39154,0.40464,0.43834,0.37082,0.4881
coweeta,DB,0001,falling,gcc_90,2013-10-20,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-17,2013-10-11,2013-09-29,0.38145,0.40437,0.43567,0.36937,0.4882
coweeta,DB,0001,falling,gcc_90,2012-10-10,2012-10-04,2012-09-16,2012-10-13,2012-10-10,2012-09-25,2012-10-07,2012-10-01,2012-09-13,0.38506,0.40477,0.43115,0.37063,0.48133
coweeta,DB,0001,falling,gcc_90,2011-10-11,2011-10-05,2011-09-26,2011-10-14,2011-10-08,2011-10-02,2011-10-08,2011-10-02,2011-09-23,0.37723,0.39756,0.4257,0.3667,0.46532
coweeta,DB,0001,falling,gcc_75,2015-10-17,2015-10-11,2015-09-29,2015-10-20,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-26,0.386,0.40907,0.43868,0.37248,0.48584
coweeta,DB,0001,falling,gcc_75,2014-10-17,2014-10-14,2014-10-02,2014-10-23,2014-10-17,2014-10-08,2014-10-14,2014-10-11,2014-09-29,0.38742,0.3992,0.43019,0.36886,0.47745
coweeta,DB,0001,falling,gcc_75,2013-10-17,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38972,0.39907,0.43023,0.36769,0.47945
coweeta,DB,0001,falling,gcc_75,2012-10-10,2012-10-04,2012-09-16,2012-10-13,2012-10-07,2012-09-25,2012-10-07,2012-10-01,2012-09-13,0.38111,0.39874,0.42734,0.36878,0.47444
coweeta,DB,0001,falling,gcc_75,2011-10-11,2011-10-05,2011-09-23,2011-10-14,2011-10-08,2011-10-02,2011-10-08,2011-10-02,2011-09-20,0.37488,0.39407,0.42465,0.3651,0.46058
coweeta,DB,0001,falling,gcc_50,2015-10-14,2015-10-11,2015-10-02,2015-10-20,2015-10-17,2015-10-08,2015-10-11,2015-10-08,2015-09-29,0.39358,0.40585,0.43215,0.36852,0.47763
coweeta,DB,0001,falling,gcc_50,2014-10-17,2014-10-14,2014-10-05,2014-10-23,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-10-02,0.38552,0.39799,0.42214,0.36613,0.46588
coweeta,DB,0001,falling,gcc_50,2013-10-17,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38627,0.39559,0.42361,0.36567,0.46771
coweeta,DB,0001,falling,gcc_50,2012-10-10,2012-10-04,2012-09-16,2012-10-13,2012-10-10,2012-09-25,2012-10-07,2012-10-01,2012-09-13,0.37856,0.39677,0.41929,0.36663,0.46609
coweeta,DB,0001,falling,gcc_50,2011-10-11,2011-10-05,2011-09-23,2011-10-14,2011-10-08,2011-09-29,2011-10-08,2011-10-02,2011-09-20,0.37219,0.38943,0.41638,0.36262,0.45404
coweeta,DB,0001,falling,gcc_mean,2015-10-14,2015-10-11,2015-10-02,2015-10-20,2015-10-17,2015-10-08,2015-10-11,2015-10-08,2015-09-29,0.39385,0.40614,0.4323,0.36798,0.47765
coweeta,DB,0001,falling,gcc_mean,2014-10-17,2014-10-14,2014-10-02,2014-10-23,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-09-29,0.38426,0.3966,0.42608,0.36518,0.46727
coweeta,DB,0001,falling,gcc_mean,2013-10-17,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38645,0.39596,0.42382,0.36442,0.46889
coweeta,DB,0001,falling,gcc_mean,2012-10-10,2012-10-04,2012-09-16,2012-10-13,2012-10-10,2012-09-25,2012-10-07,2012-10-01,2012-09-13,0.37802,0.39682,0.41941,0.36534,0.46556
coweeta,DB,0001,falling,gcc_mean,2011-10-11,2011-10-05,2011-09-23,2011-10-14,2011-10-08,2011-09-29,2011-10-08,2011-10-02,2011-09-20,0.37189,0.38947,0.41593,0.36132,0.45438
