#
# Transition date estimate for hubbardbrook
#
# Site: hubbardbrook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:37
# Spline RMSE gcc_mean: 0.02144
# Spline RMSE gcc_50: 0.02416
# Spline RMSE gcc_75: 0.02772
# Spline RMSE gcc_90: 0.02554
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hubbardbrook,DB,0002,rising,gcc_90,2011-05-05,2011-05-08,2011-05-14,2011-05-02,2011-05-05,2011-05-08,2011-05-08,2011-05-11,2011-05-17,0.37034,0.37695,0.39409,0.3641,0.40594
hubbardbrook,DB,0002,rising,gcc_90,2012-04-16,2012-04-25,2012-05-07,2012-04-10,2012-04-19,2012-05-01,2012-04-19,2012-04-28,2012-05-10,0.3647,0.37329,0.3923,0.35752,0.4125
hubbardbrook,DB,0002,rising,gcc_90,2013-04-29,2013-05-02,2013-05-11,2013-04-26,2013-04-29,2013-05-05,2013-05-02,2013-05-05,2013-05-14,0.36434,0.37198,0.39898,0.35674,0.412
hubbardbrook,DB,0002,rising,gcc_90,2014-05-05,2014-05-11,2014-05-17,2014-05-02,2014-05-08,2014-05-11,2014-05-08,2014-05-14,2014-05-20,0.36185,0.37616,0.39396,0.35604,0.4118
hubbardbrook,DB,0002,rising,gcc_90,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.36536,0.37096,0.39662,0.35703,0.41048
hubbardbrook,DB,0002,rising,gcc_75,2011-05-05,2011-05-08,2011-05-14,2011-05-02,2011-05-05,2011-05-08,2011-05-08,2011-05-11,2011-05-17,0.369,0.37539,0.39186,0.36292,0.40194
hubbardbrook,DB,0002,rising,gcc_75,2012-04-16,2012-04-25,2012-05-07,2012-04-10,2012-04-19,2012-05-01,2012-04-19,2012-04-28,2012-05-10,0.36354,0.37172,0.38967,0.35621,0.40841
hubbardbrook,DB,0002,rising,gcc_75,2013-04-29,2013-05-02,2013-05-11,2013-04-26,2013-04-29,2013-05-05,2013-05-02,2013-05-05,2013-05-14,0.36323,0.3704,0.39605,0.35589,0.40796
hubbardbrook,DB,0002,rising,gcc_75,2014-05-05,2014-05-11,2014-05-17,2014-05-02,2014-05-05,2014-05-11,2014-05-08,2014-05-14,2014-05-20,0.36029,0.37371,0.39046,0.35504,0.4069
hubbardbrook,DB,0002,rising,gcc_75,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-08,2015-05-05,2015-05-08,2015-05-17,0.36394,0.36935,0.39383,0.35574,0.40664
hubbardbrook,DB,0002,rising,gcc_50,2011-05-05,2011-05-08,2011-05-14,2011-05-02,2011-05-05,2011-05-08,2011-05-08,2011-05-11,2011-05-17,0.36608,0.37222,0.38802,0.36021,0.39579
hubbardbrook,DB,0002,rising,gcc_50,2012-04-13,2012-04-22,2012-05-07,2012-04-10,2012-04-19,2012-04-28,2012-04-16,2012-04-25,2012-05-10,0.35931,0.36699,0.38642,0.3541,0.40183
hubbardbrook,DB,0002,rising,gcc_50,2013-04-29,2013-05-02,2013-05-11,2013-04-23,2013-04-29,2013-05-05,2013-05-02,2013-05-05,2013-05-14,0.36158,0.36821,0.3922,0.35388,0.40337
hubbardbrook,DB,0002,rising,gcc_50,2014-05-08,2014-05-11,2014-05-17,2014-05-02,2014-05-05,2014-05-11,2014-05-11,2014-05-14,2014-05-20,0.3637,0.37107,0.38668,0.35363,0.40049
hubbardbrook,DB,0002,rising,gcc_50,2015-05-02,2015-05-05,2015-05-14,2015-04-26,2015-05-02,2015-05-05,2015-05-05,2015-05-08,2015-05-17,0.36261,0.3678,0.39007,0.35397,0.4003
hubbardbrook,DB,0002,rising,gcc_mean,2011-05-05,2011-05-08,2011-05-14,2011-05-02,2011-05-05,2011-05-08,2011-05-08,2011-05-11,2011-05-17,0.36571,0.37185,0.38718,0.35976,0.39368
hubbardbrook,DB,0002,rising,gcc_mean,2012-04-13,2012-04-22,2012-05-07,2012-04-10,2012-04-16,2012-04-28,2012-04-16,2012-04-25,2012-05-10,0.35877,0.3663,0.38494,0.35358,0.39904
hubbardbrook,DB,0002,rising,gcc_mean,2013-04-29,2013-05-02,2013-05-11,2013-04-23,2013-04-29,2013-05-02,2013-05-02,2013-05-05,2013-05-14,0.36096,0.36752,0.39069,0.35324,0.40084
