#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:57
# Spline RMSE gcc_mean: 0.04679
# Spline RMSE gcc_50: 0.04766
# Spline RMSE gcc_75: 0.04907
# Spline RMSE gcc_90: 0.05041
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,rising,gcc_90,2007-05-08,2007-05-11,2007-05-17,2007-05-02,2007-05-08,2007-05-11,2007-05-11,2007-05-14,2007-05-20,0.35623,0.3692,0.39047,0.34082,0.41049
bartlett,DB,0003,rising,gcc_90,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.35188,0.36129,0.38844,0.34366,0.40918
bartlett,DB,0003,rising,gcc_90,2009-05-02,2009-05-08,2009-05-17,2009-04-29,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.3522,0.36702,0.39278,0.34434,0.41266
bartlett,DB,0003,rising,gcc_90,2010-04-29,2010-05-02,2010-05-08,2010-04-26,2010-04-29,2010-05-02,2010-05-02,2010-05-05,2010-05-11,0.35968,0.37391,0.39964,0.34464,0.41551
bartlett,DB,0003,rising,gcc_90,2011-05-08,2011-05-11,2011-05-17,2011-05-05,2011-05-08,2011-05-11,2011-05-11,2011-05-14,2011-05-20,0.35777,0.36788,0.39017,0.34479,0.41193
bartlett,DB,0003,rising,gcc_90,2012-05-01,2012-05-07,2012-05-13,2012-04-28,2012-05-01,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.35429,0.36938,0.3918,0.3452,0.41166
bartlett,DB,0003,rising,gcc_90,2013-05-05,2013-05-08,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-08,2013-05-11,2013-05-17,0.36234,0.37487,0.39982,0.34476,0.41512
bartlett,DB,0003,rising,gcc_90,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.35346,0.36604,0.39261,0.3445,0.4145
bartlett,DB,0003,rising,gcc_90,2015-05-08,2015-05-08,2015-05-17,2015-05-05,2015-05-05,2015-05-11,2015-05-11,2015-05-11,2015-05-20,0.36174,0.36174,0.39969,0.34454,0.41049
bartlett,DB,0003,rising,gcc_75,2007-05-08,2007-05-11,2007-05-17,2007-05-02,2007-05-08,2007-05-11,2007-05-11,2007-05-14,2007-05-20,0.35601,0.36895,0.38995,0.34059,0.4094
bartlett,DB,0003,rising,gcc_75,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.35154,0.36103,0.38789,0.34352,0.4081
bartlett,DB,0003,rising,gcc_75,2009-05-02,2009-05-08,2009-05-17,2009-04-29,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.35189,0.36658,0.39207,0.34404,0.41165
bartlett,DB,0003,rising,gcc_75,2010-04-29,2010-05-02,2010-05-08,2010-04-26,2010-04-29,2010-05-02,2010-05-02,2010-05-05,2010-05-11,0.35922,0.37326,0.39876,0.34439,0.41507
bartlett,DB,0003,rising,gcc_75,2011-05-08,2011-05-11,2011-05-17,2011-05-05,2011-05-08,2011-05-11,2011-05-11,2011-05-14,2011-05-20,0.35749,0.36744,0.38926,0.34454,0.41133
bartlett,DB,0003,rising,gcc_75,2012-05-01,2012-05-07,2012-05-13,2012-04-28,2012-05-01,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.35414,0.36904,0.39139,0.34493,0.41093
bartlett,DB,0003,rising,gcc_75,2013-05-05,2013-05-05,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-08,2013-05-08,2013-05-17,0.36204,0.36204,0.39922,0.34448,0.41402
bartlett,DB,0003,rising,gcc_75,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.35311,0.36559,0.39191,0.34423,0.41358
bartlett,DB,0003,rising,gcc_75,2015-05-08,2015-05-08,2015-05-17,2015-05-05,2015-05-05,2015-05-11,2015-05-11,2015-05-11,2015-05-20,0.36125,0.36125,0.39865,0.3443,0.40949
bartlett,DB,0003,rising,gcc_50,2007-05-08,2007-05-11,2007-05-17,2007-05-02,2007-05-05,2007-05-11,2007-05-11,2007-05-14,2007-05-20,0.35565,0.36847,0.38909,0.34013,0.408
bartlett,DB,0003,rising,gcc_50,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.3512,0.36067,0.38699,0.34315,0.40655
bartlett,DB,0003,rising,gcc_50,2009-05-02,2009-05-08,2009-05-17,2009-04-29,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.35137,0.36569,0.39109,0.3436,0.41063
bartlett,DB,0003,rising,gcc_50,2010-04-29,2010-05-02,2010-05-08,2010-04-26,2010-04-29,2010-05-02,2010-05-02,2010-05-05,2010-05-11,0.35848,0.37215,0.39733,0.34399,0.41422
bartlett,DB,0003,rising,gcc_50,2011-05-08,2011-05-11,2011-05-17,2011-05-05,2011-05-08,2011-05-11,2011-05-11,2011-05-14,2011-05-20,0.35703,0.36695,0.38864,0.34399,0.40985
bartlett,DB,0003,rising,gcc_50,2012-05-01,2012-05-07,2012-05-13,2012-04-25,2012-05-01,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.3538,0.36853,0.39081,0.34442,0.40992
bartlett,DB,0003,rising,gcc_50,2013-05-05,2013-05-05,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-08,2013-05-08,2013-05-17,0.36131,0.36131,0.39806,0.34404,0.4127
bartlett,DB,0003,rising,gcc_50,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.35254,0.36492,0.39095,0.34393,0.41237
bartlett,DB,0003,rising,gcc_50,2015-05-08,2015-05-08,2015-05-17,2015-05-05,2015-05-05,2015-05-11,2015-05-11,2015-05-11,2015-05-20,0.36079,0.36079,0.39756,0.3438,0.40799
bartlett,DB,0003,rising,gcc_mean,2007-05-08,2007-05-11,2007-05-17,2007-05-02,2007-05-05,2007-05-11,2007-05-11,2007-05-14,2007-05-20,0.3556,0.36844,0.38902,0.34004,0.40803
bartlett,DB,0003,rising,gcc_mean,2008-05-07,2008-05-10,2008-05-19,2008-05-04,2008-05-07,2008-05-13,2008-05-10,2008-05-13,2008-05-22,0.35064,0.35996,0.38628,0.34271,0.40632
bartlett,DB,0003,rising,gcc_mean,2009-05-02,2009-05-08,2009-05-17,2009-04-29,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.35109,0.36542,0.39085,0.34329,0.41054
bartlett,DB,0003,rising,gcc_mean,2010-04-29,2010-05-02,2010-05-08,2010-04-26,2010-04-29,2010-05-02,2010-05-02,2010-05-05,2010-05-11,0.35833,0.37209,0.39735,0.34362,0.41376
bartlett,DB,0003,rising,gcc_mean,2011-05-08,2011-05-11,2011-05-17,2011-05-05,2011-05-08,2011-05-11,2011-05-11,2011-05-14,2011-05-20,0.3567,0.36659,0.38827,0.34369,0.40942
bartlett,DB,0003,rising,gcc_mean,2012-05-01,2012-05-07,2012-05-13,2012-04-25,2012-05-01,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.35362,0.36839,0.39057,0.34418,0.40965
bartlett,DB,0003,rising,gcc_mean,2013-05-05,2013-05-05,2013-05-14,2013-04-29,2013-05-02,2013-05-08,2013-05-08,2013-05-08,2013-05-17,0.36096,0.36096,0.39762,0.34367,0.41234
bartlett,DB,0003,rising,gcc_mean,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.35235,0.36473,0.39071,0.34359,0.41214
bartlett,DB,0003,rising,gcc_mean,2015-05-08,2015-05-08,2015-05-17,2015-05-05,2015-05-05,2015-05-11,2015-05-11,2015-05-11,2015-05-20,0.36059,0.36059,0.39738,0.34358,0.4078
bartlett,DB,0003,falling,gcc_90,2015-10-02,2015-09-29,2015-09-20,2015-10-05,2015-10-02,2015-09-26,2015-09-29,2015-09-26,2015-09-17,0.35505,0.36402,0.38291,0.34398,0.41049
bartlett,DB,0003,falling,gcc_90,2014-09-26,2014-09-20,2014-09-11,2014-10-14,2014-09-23,2014-09-17,2014-09-23,2014-09-17,2014-09-08,0.35179,0.36735,0.39168,0.34454,0.4145
bartlett,DB,0003,falling,gcc_90,2013-09-29,2013-09-23,2013-09-14,2013-10-05,2013-09-26,2013-09-20,2013-09-26,2013-09-20,2013-09-11,0.35306,0.36729,0.38838,0.3445,0.41512
bartlett,DB,0003,falling,gcc_90,2012-09-25,2012-09-22,2012-09-13,2012-10-01,2012-09-25,2012-09-22,2012-09-22,2012-09-19,2012-09-10,0.35947,0.36759,0.38949,0.34476,0.41166
bartlett,DB,0003,falling,gcc_90,2011-10-11,2011-10-02,2011-09-17,2011-10-17,2011-10-08,2011-09-23,2011-10-08,2011-09-29,2011-09-14,0.35358,0.36435,0.38408,0.3452,0.41193
bartlett,DB,0003,falling,gcc_90,2010-10-08,2010-09-20,2010-09-11,2010-10-11,2010-09-26,2010-09-20,2010-10-05,2010-09-17,2010-07-19,0.35205,0.36925,0.39458,0.3448,0.41551
bartlett,DB,0003,falling,gcc_90,2009-09-26,2009-09-23,2009-09-11,2009-10-02,2009-09-26,2009-09-20,2009-09-23,2009-09-20,2009-09-08,0.35775,0.36545,0.38527,0.34464,0.41266
bartlett,DB,0003,falling,gcc_90,2008-09-25,2008-09-22,2008-09-13,2008-09-28,2008-09-25,2008-09-19,2008-09-22,2008-09-19,2008-09-10,0.35468,0.36348,0.38897,0.34434,0.40918
bartlett,DB,0003,falling,gcc_90,2007-10-02,2007-09-26,2007-09-14,2007-10-08,2007-10-02,2007-09-20,2007-09-29,2007-09-23,2007-09-11,0.35373,0.3629,0.384,0.34366,0.41049
bartlett,DB,0003,falling,gcc_75,2015-10-02,2015-09-29,2015-09-20,2015-10-05,2015-10-02,2015-09-26,2015-09-29,2015-09-26,2015-09-17,0.35472,0.36377,0.38251,0.34364,0.40949
