#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:11
# Spline RMSE gcc_mean: 0.05145
# Spline RMSE gcc_50: 0.06123
# Spline RMSE gcc_75: 0.04299
# Spline RMSE gcc_90: 0.03994
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,GR,0002,rising,gcc_90,2011-04-23,2011-05-05,2011-05-17,2011-04-17,2011-04-29,2011-05-11,2011-04-26,2011-05-08,2011-05-20,0.33945,0.35976,0.39488,0.32574,0.4398
monture,GR,0002,rising,gcc_90,2012-04-16,2012-05-01,2012-05-25,2012-04-13,2012-04-28,2012-05-19,2012-04-19,2012-05-04,2012-05-28,0.34488,0.36042,0.39119,0.33298,0.43728
monture,GR,0002,rising,gcc_90,2013-04-17,2013-04-29,2013-05-14,2013-04-02,2013-04-26,2013-05-08,2013-04-20,2013-05-02,2013-05-17,0.34467,0.36251,0.40398,0.33158,0.44404
monture,GR,0002,rising,gcc_90,2014-04-20,2014-05-05,2014-05-23,2014-04-14,2014-05-02,2014-05-14,2014-04-23,2014-05-08,2014-05-26,0.3435,0.35708,0.39217,0.33165,0.4279
monture,GR,0002,rising,gcc_90,2015-04-11,2015-04-23,2015-05-11,2015-04-08,2015-04-20,2015-05-02,2015-04-14,2015-04-26,2015-05-14,0.34737,0.36113,0.38975,0.33822,0.42193
monture,GR,0002,rising,gcc_75,2011-04-23,2011-05-05,2011-05-17,2011-04-17,2011-05-02,2011-05-11,2011-04-26,2011-05-08,2011-05-20,0.3389,0.35854,0.39337,0.32537,0.43888
monture,GR,0002,rising,gcc_75,2012-04-16,2012-05-01,2012-05-28,2012-04-10,2012-04-28,2012-05-19,2012-04-19,2012-05-04,2012-05-31,0.34415,0.35894,0.39624,0.33242,0.434
monture,GR,0002,rising,gcc_75,2013-04-14,2013-04-29,2013-05-14,2013-04-02,2013-04-26,2013-05-05,2013-04-20,2013-05-02,2013-05-17,0.34189,0.36162,0.40273,0.33038,0.4417
monture,GR,0002,rising,gcc_75,2014-04-20,2014-05-05,2014-05-23,2014-04-14,2014-05-02,2014-05-17,2014-04-23,2014-05-08,2014-05-26,0.3426,0.35579,0.3898,0.33082,0.42543
monture,GR,0002,rising,gcc_75,2015-04-11,2015-04-23,2015-05-11,2015-04-08,2015-04-20,2015-05-02,2015-04-14,2015-04-26,2015-05-14,0.34663,0.35957,0.38752,0.33766,0.41921
monture,GR,0002,rising,gcc_50,2011-04-23,2011-05-05,2011-05-17,2011-04-17,2011-04-29,2011-05-11,2011-04-26,2011-05-08,2011-05-20,0.33797,0.35701,0.39049,0.3242,0.43591
monture,GR,0002,rising,gcc_50,2012-04-16,2012-05-01,2012-05-25,2012-04-10,2012-04-25,2012-05-19,2012-04-19,2012-05-04,2012-05-28,0.34303,0.3572,0.38569,0.33075,0.4289
monture,GR,0002,rising,gcc_50,2013-04-11,2013-04-29,2013-05-14,2013-04-02,2013-04-26,2013-05-05,2013-04-20,2013-05-02,2013-05-17,0.3399,0.3599,0.4002,0.32834,0.4379
monture,GR,0002,rising,gcc_50,2014-04-17,2014-05-05,2014-05-20,2014-04-14,2014-04-29,2014-05-14,2014-04-20,2014-05-08,2014-05-23,0.3389,0.35509,0.38178,0.32941,0.41991
monture,GR,0002,rising,gcc_50,2015-04-11,2015-04-23,2015-05-11,2015-04-05,2015-04-20,2015-05-02,2015-04-14,2015-04-26,2015-05-14,0.34559,0.35775,0.38488,0.33637,0.41618
monture,GR,0002,rising,gcc_mean,2011-04-20,2011-05-02,2011-05-17,2011-04-17,2011-04-29,2011-05-11,2011-04-23,2011-05-05,2011-05-20,0.33542,0.35238,0.39052,0.32429,0.43403
monture,GR,0002,rising,gcc_mean,2012-04-16,2012-05-01,2012-05-25,2012-04-10,2012-04-28,2012-05-19,2012-04-19,2012-05-04,2012-05-28,0.3415,0.35512,0.38837,0.32947,0.42601
monture,GR,0002,rising,gcc_mean,2013-04-20,2013-04-29,2013-05-14,2013-04-17,2013-04-26,2013-05-05,2013-04-23,2013-05-02,2013-05-17,0.33972,0.35735,0.39874,0.32715,0.43316
monture,GR,0002,rising,gcc_mean,2014-04-17,2014-05-05,2014-05-20,2014-04-14,2014-04-29,2014-05-14,2014-04-20,2014-05-08,2014-05-23,0.33769,0.35374,0.38173,0.32872,0.41833
monture,GR,0002,rising,gcc_mean,2015-04-11,2015-04-23,2015-05-08,2015-04-05,2015-04-20,2015-05-02,2015-04-14,2015-04-26,2015-05-11,0.34547,0.3578,0.38066,0.33603,0.41505
monture,GR,0002,falling,gcc_90,2015-10-02,2015-08-09,2015-07-10,2015-10-08,2015-08-15,2015-07-19,2015-09-29,2015-08-06,2015-07-07,0.35775,0.36815,0.39111,0.34886,0.42193
monture,GR,0002,falling,gcc_90,2014-09-26,2014-09-05,2014-07-28,2014-10-08,2014-09-08,2014-08-06,2014-09-23,2014-09-02,2014-07-25,0.34769,0.36234,0.38953,0.33822,0.4279
monture,GR,0002,falling,gcc_90,2013-10-20,2013-09-23,2013-07-22,2013-10-29,2013-09-29,2013-07-28,2013-10-17,2013-09-20,2013-07-19,0.34379,0.35961,0.39345,0.33165,0.44172
monture,GR,0002,falling,gcc_90,2012-10-01,2012-08-23,2012-07-24,2012-10-07,2012-08-29,2012-08-02,2012-09-28,2012-08-20,2012-07-21,0.34307,0.35864,0.39318,0.33158,0.43728
monture,GR,0002,falling,gcc_90,2011-10-20,2011-08-21,2011-07-22,2011-10-29,2011-08-27,2011-07-28,2011-10-14,2011-08-18,2011-07-19,0.34442,0.36055,0.39126,0.33298,0.4398
monture,GR,0002,falling,gcc_75,2015-10-02,2015-08-09,2015-07-13,2015-10-08,2015-08-15,2015-07-19,2015-09-29,2015-08-06,2015-07-10,0.3563,0.36639,0.3863,0.34779,0.41921
monture,GR,0002,falling,gcc_75,2014-09-26,2014-09-05,2014-07-28,2014-10-11,2014-09-11,2014-08-06,2014-09-23,2014-09-02,2014-07-25,0.34713,0.3617,0.38699,0.33766,0.42543
monture,GR,0002,falling,gcc_75,2013-10-23,2013-09-23,2013-07-22,2013-10-29,2013-09-29,2013-07-28,2013-10-20,2013-09-20,2013-07-19,0.34173,0.35878,0.39199,0.33082,0.43955
monture,GR,0002,falling,gcc_75,2012-10-04,2012-08-23,2012-07-24,2012-10-10,2012-08-29,2012-08-02,2012-10-01,2012-08-20,2012-07-21,0.34105,0.35768,0.39105,0.33038,0.434
monture,GR,0002,falling,gcc_75,2011-10-20,2011-08-21,2011-07-22,2011-10-26,2011-08-27,2011-07-28,2011-10-14,2011-08-18,2011-07-19,0.34366,0.36009,0.39005,0.33242,0.43888
monture,GR,0002,falling,gcc_50,2015-10-02,2015-08-09,2015-07-10,2015-10-08,2015-08-12,2015-07-19,2015-09-29,2015-08-06,2015-07-07,0.3545,0.36423,0.38706,0.3468,0.41618
monture,GR,0002,falling,gcc_50,2014-10-02,2014-09-08,2014-07-28,2014-10-20,2014-09-11,2014-08-06,2014-09-26,2014-09-05,2014-07-25,0.34507,0.35753,0.38445,0.33637,0.41991
monture,GR,0002,falling,gcc_50,2013-10-23,2013-09-23,2013-07-22,2013-10-29,2013-09-29,2013-07-31,2013-10-20,2013-09-20,2013-07-19,0.34018,0.35745,0.39018,0.32941,0.43566
monture,GR,0002,falling,gcc_50,2012-10-04,2012-08-29,2012-07-27,2012-10-10,2012-09-04,2012-08-02,2012-10-01,2012-08-26,2012-07-24,0.33971,0.35382,0.38396,0.32834,0.4289
monture,GR,0002,falling,gcc_50,2011-10-23,2011-08-24,2011-07-22,2011-10-29,2011-08-30,2011-07-28,2011-10-17,2011-08-21,2011-07-19,0.34138,0.35758,0.38804,0.33075,0.43591
monture,GR,0002,falling,gcc_mean,2015-10-02,2015-08-09,2015-07-13,2015-10-08,2015-08-12,2015-07-19,2015-09-29,2015-08-06,2015-07-10,0.35476,0.36385,0.38437,0.34641,0.41505
monture,GR,0002,falling,gcc_mean,2014-10-02,2014-09-05,2014-07-31,2014-10-17,2014-09-11,2014-08-09,2014-09-26,2014-09-02,2014-07-28,0.34431,0.35868,0.38234,0.33603,0.41833
monture,GR,0002,falling,gcc_mean,2013-10-20,2013-09-26,2013-07-25,2013-10-26,2013-09-29,2013-08-03,2013-10-17,2013-09-23,2013-07-22,0.34016,0.3544,0.38632,0.32872,0.43087
monture,GR,0002,falling,gcc_mean,2012-10-04,2012-09-01,2012-07-27,2012-10-10,2012-09-07,2012-08-02,2012-10-01,2012-08-29,2012-07-24,0.3384,0.35227,0.38428,0.32715,0.42601
monture,GR,0002,falling,gcc_mean,2011-10-23,2011-08-27,2011-07-22,2011-10-29,2011-08-30,2011-07-31,2011-10-20,2011-08-24,2011-07-19,0.34024,0.35585,0.38795,0.32947,0.43403
