#
# Transition date estimate for armoklahoma
#
# Site: armoklahoma
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2004
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:25
# Spline RMSE gcc_mean: 0.17925
# Spline RMSE gcc_50: 0.19427
# Spline RMSE gcc_75: 0.18121
# Spline RMSE gcc_90: 0.18343
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
armoklahoma,AG,0001,rising,gcc_90,2004-02-19,2004-02-25,2004-03-08,2004-02-13,2004-02-19,2004-02-28,2004-02-22,2004-02-28,2004-03-11,0.38259,0.40196,0.44258,0.36928,0.47788
armoklahoma,AG,0001,rising,gcc_90,2007-02-25,2007-03-03,2007-03-15,2007-02-19,2007-02-25,2007-03-06,2007-02-28,2007-03-06,2007-03-18,0.37507,0.39657,0.44263,0.35687,0.4891
armoklahoma,AG,0001,rising,gcc_90,2008-04-13,2008-04-28,2008-05-25,2008-04-01,2008-04-19,2008-05-16,2008-04-19,2008-05-04,2008-05-28,0.35911,0.37547,0.41246,0.34726,0.45789
armoklahoma,AG,0001,rising,gcc_90,2010-02-16,2010-02-25,2010-03-12,2010-02-10,2010-02-19,2010-03-03,2010-02-19,2010-02-28,2010-03-15,0.37926,0.39787,0.4329,0.36623,0.48146
armoklahoma,AG,0001,rising,gcc_75,2004-02-19,2004-02-25,2004-03-08,2004-02-16,2004-02-19,2004-02-28,2004-02-22,2004-02-28,2004-03-11,0.38086,0.40022,0.44109,0.36819,0.47621
armoklahoma,AG,0001,rising,gcc_75,2007-02-25,2007-03-03,2007-03-15,2007-02-19,2007-02-25,2007-03-06,2007-02-28,2007-03-06,2007-03-18,0.37207,0.39331,0.43831,0.35518,0.48295
armoklahoma,AG,0001,rising,gcc_75,2008-04-13,2008-04-28,2008-05-25,2008-04-01,2008-04-19,2008-05-16,2008-04-19,2008-05-04,2008-05-28,0.35816,0.37389,0.40871,0.3462,0.45481
armoklahoma,AG,0001,rising,gcc_75,2010-02-16,2010-02-25,2010-03-09,2010-02-10,2010-02-19,2010-02-28,2010-02-19,2010-02-28,2010-03-12,0.37635,0.39591,0.4252,0.36349,0.46923
armoklahoma,AG,0001,rising,gcc_50,2004-02-19,2004-02-25,2004-03-05,2004-02-13,2004-02-19,2004-02-28,2004-02-22,2004-02-28,2004-03-08,0.38101,0.40089,0.43244,0.36511,0.47314
armoklahoma,AG,0001,rising,gcc_50,2007-02-25,2007-03-03,2007-03-15,2007-02-19,2007-02-28,2007-03-06,2007-02-28,2007-03-06,2007-03-18,0.36707,0.38788,0.43113,0.35267,0.4727
armoklahoma,AG,0001,rising,gcc_50,2008-04-16,2008-05-04,2008-05-31,2008-04-04,2008-04-25,2008-05-22,2008-04-22,2008-05-13,2008-06-03,0.35972,0.37664,0.42003,0.34531,0.47023
armoklahoma,AG,0001,rising,gcc_50,2010-02-16,2010-02-22,2010-03-09,2010-02-10,2010-02-16,2010-02-28,2010-02-19,2010-02-25,2010-03-12,0.37171,0.38563,0.41859,0.35968,0.45454
armoklahoma,AG,0001,rising,gcc_mean,2004-02-22,2004-02-25,2004-03-08,2004-02-16,2004-02-22,2004-02-28,2004-02-25,2004-02-28,2004-03-11,0.38582,0.39501,0.43566,0.36594,0.47181
armoklahoma,AG,0001,rising,gcc_mean,2007-02-25,2007-03-03,2007-03-15,2007-02-19,2007-02-25,2007-03-06,2007-02-28,2007-03-06,2007-03-18,0.36836,0.38828,0.42855,0.3533,0.46972
armoklahoma,AG,0001,rising,gcc_mean,2008-04-16,2008-05-04,2008-05-31,2008-04-04,2008-04-25,2008-05-22,2008-04-19,2008-05-10,2008-06-03,0.35908,0.37729,0.42101,0.3432,0.46935
armoklahoma,AG,0001,rising,gcc_mean,2010-02-16,2010-02-22,2010-03-09,2010-02-10,2010-02-16,2010-02-28,2010-02-19,2010-02-25,2010-03-12,0.37099,0.38477,0.41854,0.35906,0.45178
armoklahoma,AG,0001,falling,gcc_90,2009-12-28,2009-12-22,2009-12-10,2009-12-31,2009-12-28,2009-12-19,2009-12-25,2009-12-19,2009-12-07,0.37652,0.39484,0.43698,0.36623,0.4632
armoklahoma,AG,0001,falling,gcc_90,2007-11-16,2007-11-10,2007-10-29,2007-11-22,2007-11-16,2007-11-07,2007-11-13,2007-11-07,2007-10-26,0.36274,0.37622,0.4103,0.34726,0.44153
armoklahoma,AG,0001,falling,gcc_75,2009-12-28,2009-12-22,2009-12-10,2010-01-02,2009-12-28,2009-12-19,2009-12-25,2009-12-19,2009-12-07,0.37487,0.3919,0.43231,0.36349,0.45937
armoklahoma,AG,0001,falling,gcc_75,2007-11-16,2007-11-10,2007-10-29,2007-11-22,2007-11-16,2007-11-07,2007-11-13,2007-11-07,2007-10-26,0.36122,0.37466,0.40817,0.3462,0.43872
armoklahoma,AG,0001,falling,gcc_50,2009-12-28,2009-12-22,2009-12-10,2010-01-02,2009-12-28,2009-12-19,2009-12-25,2009-12-19,2009-12-07,0.37213,0.387,0.42453,0.35968,0.45283
armoklahoma,AG,0001,falling,gcc_50,2008-08-11,2008-07-30,2008-07-15,2008-08-20,2008-08-08,2008-07-24,2008-08-08,2008-07-27,2008-07-12,0.39842,0.40928,0.4356,0.38678,0.47023
armoklahoma,AG,0001,falling,gcc_50,2007-11-16,2007-11-10,2007-10-29,2007-11-22,2007-11-16,2007-11-07,2007-11-13,2007-11-07,2007-10-26,0.35869,0.37205,0.40462,0.34531,0.43406
armoklahoma,AG,0001,falling,gcc_mean,2009-12-28,2009-12-22,2009-12-10,2010-01-02,2009-12-28,2009-12-19,2009-12-25,2009-12-19,2009-12-07,0.3711,0.38611,0.42272,0.35906,0.45002
armoklahoma,AG,0001,falling,gcc_mean,2008-08-14,2008-08-02,2008-07-15,2008-08-23,2008-08-11,2008-07-24,2008-08-08,2008-07-27,2008-07-12,0.39471,0.40607,0.43562,0.38381,0.46935
armoklahoma,AG,0001,falling,gcc_mean,2007-11-16,2007-11-10,2007-10-29,2007-11-22,2007-11-16,2007-11-07,2007-11-13,2007-11-07,2007-10-26,0.35773,0.3713,0.4044,0.3432,0.43371
