#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:17
# Spline RMSE gcc_mean: 0.12787
# Spline RMSE gcc_50: 0.14243
# Spline RMSE gcc_75: 0.13404
# Spline RMSE gcc_90: 0.12839
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,rising,gcc_90,2009-04-29,2009-05-08,2009-05-17,2009-04-26,2009-05-05,2009-05-11,2009-05-02,2009-05-11,2009-05-20,0.34153,0.36356,0.39472,0.32964,0.43709
smokypurchase,DB,0003,rising,gcc_90,2010-04-29,2010-05-05,2010-05-14,2010-04-23,2010-05-02,2010-05-08,2010-05-02,2010-05-08,2010-05-17,0.33655,0.35075,0.38266,0.3214,0.42361
smokypurchase,DB,0003,rising,gcc_90,2011-04-14,2011-04-29,2011-05-11,2011-04-08,2011-04-23,2011-05-05,2011-04-17,2011-05-02,2011-05-14,0.33161,0.34891,0.37704,0.32219,0.41474
smokypurchase,DB,0003,rising,gcc_90,2012-04-01,2012-04-28,2012-05-10,2012-03-26,2012-04-25,2012-05-04,2012-04-04,2012-05-01,2012-05-13,0.33227,0.34894,0.38141,0.32152,0.41849
smokypurchase,DB,0003,rising,gcc_90,2013-04-20,2013-05-05,2013-05-17,2013-04-14,2013-05-02,2013-05-11,2013-04-23,2013-05-08,2013-05-20,0.33403,0.34799,0.37513,0.32492,0.41026
smokypurchase,DB,0003,rising,gcc_90,2014-04-29,2014-05-08,2014-05-17,2014-04-26,2014-05-05,2014-05-11,2014-05-02,2014-05-11,2014-05-20,0.33426,0.35296,0.3788,0.32452,0.41511
smokypurchase,DB,0003,rising,gcc_90,2015-04-23,2015-05-05,2015-05-14,2015-04-17,2015-04-29,2015-05-08,2015-04-26,2015-05-08,2015-05-17,0.33542,0.35441,0.38201,0.32495,0.41534
smokypurchase,DB,0003,rising,gcc_75,2009-04-29,2009-05-08,2009-05-17,2009-04-26,2009-05-02,2009-05-11,2009-05-02,2009-05-11,2009-05-20,0.33968,0.36106,0.39132,0.32751,0.43278
smokypurchase,DB,0003,rising,gcc_75,2010-04-29,2010-05-05,2010-05-14,2010-04-23,2010-05-02,2010-05-08,2010-05-02,2010-05-08,2010-05-17,0.33442,0.34881,0.38096,0.32028,0.42096
smokypurchase,DB,0003,rising,gcc_75,2011-04-14,2011-04-29,2011-05-11,2011-04-08,2011-04-23,2011-05-05,2011-04-17,2011-05-02,2011-05-14,0.33032,0.34807,0.37546,0.32069,0.41212
smokypurchase,DB,0003,rising,gcc_75,2012-04-01,2012-04-28,2012-05-10,2012-03-26,2012-04-22,2012-05-04,2012-04-04,2012-05-01,2012-05-13,0.33111,0.34795,0.37981,0.32002,0.416
smokypurchase,DB,0003,rising,gcc_75,2013-04-20,2013-05-05,2013-05-17,2013-04-14,2013-05-02,2013-05-11,2013-04-23,2013-05-08,2013-05-20,0.33271,0.34662,0.37372,0.32371,0.40862
smokypurchase,DB,0003,rising,gcc_75,2014-04-29,2014-05-08,2014-05-17,2014-04-26,2014-05-05,2014-05-11,2014-05-02,2014-05-11,2014-05-20,0.33309,0.35139,0.37689,0.3235,0.41219
smokypurchase,DB,0003,rising,gcc_75,2015-04-23,2015-05-02,2015-05-14,2015-04-17,2015-04-29,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33449,0.34602,0.38087,0.32363,0.41304
smokypurchase,DB,0003,rising,gcc_50,2009-04-29,2009-05-08,2009-05-17,2009-04-26,2009-05-02,2009-05-11,2009-05-02,2009-05-11,2009-05-20,0.33716,0.35737,0.38592,0.32532,0.42218
smokypurchase,DB,0003,rising,gcc_50,2010-04-29,2010-05-05,2010-05-14,2010-04-23,2010-05-02,2010-05-08,2010-05-02,2010-05-08,2010-05-17,0.33195,0.34672,0.37928,0.31864,0.41454
smokypurchase,DB,0003,rising,gcc_50,2011-04-14,2011-04-26,2011-05-11,2011-04-08,2011-04-23,2011-05-05,2011-04-17,2011-04-29,2011-05-14,0.32884,0.34235,0.37109,0.3191,0.40618
smokypurchase,DB,0003,rising,gcc_50,2012-04-01,2012-04-28,2012-05-10,2012-03-26,2012-04-22,2012-05-04,2012-04-04,2012-05-01,2012-05-13,0.3294,0.34626,0.37716,0.31824,0.41118
smokypurchase,DB,0003,rising,gcc_50,2013-04-20,2013-05-05,2013-05-17,2013-04-11,2013-05-02,2013-05-11,2013-04-26,2013-05-08,2013-05-20,0.33091,0.34429,0.37209,0.32219,0.40535
smokypurchase,DB,0003,rising,gcc_50,2014-04-29,2014-05-08,2014-05-17,2014-04-26,2014-05-02,2014-05-11,2014-05-02,2014-05-11,2014-05-20,0.3316,0.3498,0.37453,0.32233,0.40684
smokypurchase,DB,0003,rising,gcc_50,2015-04-20,2015-05-02,2015-05-14,2015-04-14,2015-04-29,2015-05-08,2015-04-23,2015-05-05,2015-05-17,0.33072,0.34506,0.37887,0.32155,0.40934
smokypurchase,DB,0003,rising,gcc_mean,2009-04-29,2009-05-05,2009-05-17,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-08,2009-05-20,0.33815,0.34954,0.38249,0.3251,0.41545
smokypurchase,DB,0003,rising,gcc_mean,2010-04-26,2010-05-05,2010-05-14,2010-04-23,2010-04-29,2010-05-08,2010-04-29,2010-05-08,2010-05-17,0.32803,0.34769,0.37555,0.31832,0.40888
smokypurchase,DB,0003,rising,gcc_mean,2011-04-14,2011-04-26,2011-05-11,2011-04-08,2011-04-20,2011-05-05,2011-04-17,2011-04-29,2011-05-14,0.32901,0.34196,0.36963,0.31924,0.39928
smokypurchase,DB,0003,rising,gcc_mean,2012-04-01,2012-04-25,2012-05-10,2012-03-23,2012-04-19,2012-05-01,2012-04-04,2012-04-28,2012-05-13,0.32802,0.34298,0.37212,0.3183,0.40477
smokypurchase,DB,0003,rising,gcc_mean,2013-04-20,2013-05-02,2013-05-17,2013-04-11,2013-04-29,2013-05-08,2013-04-23,2013-05-05,2013-05-20,0.33038,0.34183,0.37098,0.3219,0.3967
smokypurchase,DB,0003,rising,gcc_mean,2014-04-29,2014-05-05,2014-05-17,2014-04-23,2014-05-02,2014-05-11,2014-05-02,2014-05-08,2014-05-20,0.33269,0.34212,0.36878,0.32177,0.40058
smokypurchase,DB,0003,rising,gcc_mean,2015-04-20,2015-04-29,2015-05-14,2015-04-14,2015-04-26,2015-05-05,2015-04-23,2015-05-02,2015-05-17,0.32986,0.34194,0.37526,0.32113,0.40258
