#
# Transition date estimate for proctor
#
# Site: proctor
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:14
# Spline RMSE gcc_mean: 0.06708
# Spline RMSE gcc_50: 0.07288
# Spline RMSE gcc_75: 0.07171
# Spline RMSE gcc_90: 0.06271
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
proctor,DB,0001,rising,gcc_mean,2014-05-08,2014-05-11,2014-05-20,2014-05-05,2014-05-08,2014-05-14,2014-05-11,2014-05-14,2014-05-23,0.31672,0.3214,0.34281,0.31174,0.34743
proctor,DB,0001,rising,gcc_mean,2015-05-02,2015-05-05,2015-05-11,2015-04-29,2015-05-02,2015-05-05,2015-05-05,2015-05-08,2015-05-14,0.3183,0.32504,0.33828,0.31294,0.34786
proctor,DB,0001,falling,gcc_90,2015-10-11,2015-10-08,2015-09-29,2015-10-17,2015-10-11,2015-10-05,2015-10-08,2015-10-05,2015-09-26,0.32456,0.3295,0.34454,0.31811,0.35872
proctor,DB,0001,falling,gcc_90,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.32369,0.33147,0.34096,0.31753,0.35957
proctor,DB,0001,falling,gcc_90,2013-10-05,2013-09-29,2013-09-20,2013-10-08,2013-10-05,2013-09-29,2013-10-02,2013-09-26,2013-09-17,0.32236,0.33348,0.34591,0.31657,0.36168
proctor,DB,0001,falling,gcc_90,2012-10-04,2012-09-28,2012-09-19,2012-10-22,2012-10-04,2012-09-25,2012-10-01,2012-09-25,2012-09-16,0.32222,0.32885,0.33932,0.31694,0.35451
proctor,DB,0001,falling,gcc_90,2011-10-11,2011-10-05,2011-09-26,2011-10-14,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.32211,0.33267,0.34515,0.31677,0.35972
proctor,DB,0001,falling,gcc_90,2010-10-08,2010-10-02,2010-09-17,2010-10-14,2010-10-08,2010-09-26,2010-10-05,2010-09-29,2010-09-14,0.32076,0.32443,0.33749,0.31597,0.34923
proctor,DB,0001,falling,gcc_90,2009-10-05,2009-10-02,2009-09-26,2009-10-11,2009-10-08,2009-10-02,2009-10-02,2009-09-29,2009-09-23,0.32526,0.33093,0.34186,0.31512,0.35962
proctor,DB,0001,falling,gcc_75,2015-10-14,2015-10-08,2015-09-29,2015-10-20,2015-10-11,2015-10-05,2015-10-11,2015-10-05,2015-09-26,0.32069,0.3281,0.33982,0.31596,0.35529
proctor,DB,0001,falling,gcc_75,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.32178,0.32925,0.33807,0.31582,0.35491
proctor,DB,0001,falling,gcc_75,2013-10-05,2013-10-02,2013-09-20,2013-10-11,2013-10-05,2013-09-29,2013-10-02,2013-09-29,2013-09-17,0.32214,0.3258,0.34137,0.31483,0.35644
proctor,DB,0001,falling,gcc_75,2012-10-07,2012-09-28,2012-09-16,2012-10-16,2012-10-04,2012-09-25,2012-10-04,2012-09-25,2012-09-13,0.31996,0.32707,0.33788,0.31527,0.35226
proctor,DB,0001,falling,gcc_75,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-02,2011-10-08,2011-10-02,2011-09-23,0.32076,0.32949,0.34068,0.31509,0.35774
proctor,DB,0001,falling,gcc_75,2010-10-08,2010-10-02,2010-09-17,2010-10-14,2010-10-08,2010-09-26,2010-10-05,2010-09-29,2010-09-14,0.31864,0.3228,0.33335,0.31459,0.34606
proctor,DB,0001,falling,gcc_75,2009-10-08,2009-10-02,2009-09-23,2009-10-14,2009-10-08,2009-09-29,2009-10-05,2009-09-29,2009-09-20,0.31969,0.32726,0.33982,0.3137,0.35532
proctor,DB,0001,falling,gcc_50,2015-10-14,2015-10-08,2015-09-29,2015-10-20,2015-10-14,2015-10-08,2015-10-11,2015-10-05,2015-09-26,0.31819,0.32515,0.33604,0.3134,0.349
proctor,DB,0001,falling,gcc_50,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.31822,0.32482,0.33348,0.31359,0.3498
proctor,DB,0001,falling,gcc_50,2013-10-05,2013-09-29,2013-09-20,2013-10-11,2013-10-05,2013-09-26,2013-10-02,2013-09-26,2013-09-17,0.31793,0.325,0.3362,0.3124,0.35091
proctor,DB,0001,falling,gcc_50,2012-10-07,2012-09-28,2012-09-19,2012-10-16,2012-10-04,2012-09-25,2012-10-04,2012-09-25,2012-09-16,0.31701,0.32357,0.33194,0.31314,0.34582
proctor,DB,0001,falling,gcc_50,2011-10-11,2011-10-08,2011-09-26,2011-10-17,2011-10-11,2011-10-02,2011-10-08,2011-10-05,2011-09-23,0.31836,0.32249,0.33678,0.31246,0.35207
proctor,DB,0001,falling,gcc_50,2010-10-08,2010-10-02,2010-09-14,2010-10-14,2010-10-08,2010-09-26,2010-10-05,2010-09-29,2010-09-11,0.31554,0.31971,0.33007,0.31237,0.34121
proctor,DB,0001,falling,gcc_50,2009-10-08,2009-10-02,2009-09-23,2009-10-14,2009-10-08,2009-09-29,2009-10-05,2009-09-29,2009-09-20,0.31683,0.32328,0.33449,0.31152,0.34996
proctor,DB,0001,falling,gcc_mean,2015-10-14,2015-10-08,2015-09-29,2015-10-20,2015-10-11,2015-10-05,2015-10-11,2015-10-05,2015-09-26,0.31644,0.32319,0.33386,0.31239,0.34786
proctor,DB,0001,falling,gcc_mean,2014-10-11,2014-10-05,2014-09-20,2014-10-17,2014-10-11,2014-09-29,2014-10-08,2014-10-02,2014-09-17,0.31696,0.32315,0.3329,0.31294,0.34743
proctor,DB,0001,falling,gcc_mean,2013-10-05,2013-09-29,2013-09-20,2013-10-08,2013-10-05,2013-09-26,2013-10-02,2013-09-26,2013-09-17,0.31675,0.32344,0.33427,0.31174,0.34965
proctor,DB,0001,falling,gcc_mean,2012-10-04,2012-09-28,2012-09-16,2012-10-13,2012-10-04,2012-09-25,2012-10-01,2012-09-25,2012-09-13,0.3171,0.32174,0.33094,0.31264,0.34373
proctor,DB,0001,falling,gcc_mean,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.31679,0.32498,0.33493,0.31162,0.34862
proctor,DB,0001,falling,gcc_mean,2010-10-05,2010-09-29,2010-09-17,2010-10-11,2010-10-05,2010-09-26,2010-10-02,2010-09-26,2010-09-14,0.3161,0.32007,0.32721,0.31179,0.3389
proctor,DB,0001,falling,gcc_mean,2009-10-08,2009-10-02,2009-09-23,2009-10-11,2009-10-08,2009-09-29,2009-10-05,2009-09-29,2009-09-20,0.31517,0.32181,0.33345,0.31092,0.34803
