#
# Transition date estimate for downerwoods
#
# Site: downerwoods
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:02
# Spline RMSE gcc_mean: 0.04516
# Spline RMSE gcc_50: 0.05368
# Spline RMSE gcc_75: 0.04274
# Spline RMSE gcc_90: 0.04153
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
downerwoods,DB,0001,rising,gcc_90,2013-05-14,2013-05-17,2013-05-23,2013-05-08,2013-05-14,2013-05-17,2013-05-17,2013-05-20,2013-05-26,0.35795,0.37229,0.40615,0.33855,0.43176
downerwoods,DB,0001,rising,gcc_90,2014-05-17,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-23,2014-05-20,2014-05-23,2014-06-01,0.35074,0.36127,0.41069,0.33721,0.43254
downerwoods,DB,0001,rising,gcc_90,2015-05-08,2015-05-17,2015-05-26,2015-05-02,2015-05-11,2015-05-17,2015-05-11,2015-05-20,2015-05-29,0.34818,0.3668,0.41018,0.33761,0.42336
downerwoods,DB,0001,rising,gcc_75,2013-05-14,2013-05-17,2013-05-23,2013-05-08,2013-05-14,2013-05-17,2013-05-17,2013-05-20,2013-05-26,0.35584,0.3695,0.40273,0.33742,0.42773
downerwoods,DB,0001,rising,gcc_75,2014-05-17,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-23,2014-05-20,2014-05-23,2014-06-01,0.35,0.36013,0.40709,0.3364,0.42815
downerwoods,DB,0001,rising,gcc_75,2015-05-08,2015-05-17,2015-05-23,2015-05-02,2015-05-11,2015-05-17,2015-05-11,2015-05-20,2015-05-26,0.34745,0.36583,0.39327,0.33712,0.42024
downerwoods,DB,0001,rising,gcc_50,2013-05-11,2013-05-17,2013-05-23,2013-05-08,2013-05-11,2013-05-17,2013-05-14,2013-05-20,2013-05-26,0.34519,0.36659,0.3966,0.33631,0.42313
downerwoods,DB,0001,rising,gcc_50,2014-05-17,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-23,2014-05-20,2014-05-23,2014-06-01,0.35018,0.35995,0.4012,0.33508,0.42266
downerwoods,DB,0001,rising,gcc_50,2015-05-08,2015-05-14,2015-05-23,2015-05-02,2015-05-11,2015-05-17,2015-05-11,2015-05-17,2015-05-26,0.346,0.35676,0.39088,0.33624,0.41452
downerwoods,DB,0001,rising,gcc_mean,2013-05-14,2013-05-17,2013-05-23,2013-05-08,2013-05-14,2013-05-17,2013-05-17,2013-05-20,2013-05-26,0.354,0.36598,0.39483,0.33625,0.42204
downerwoods,DB,0001,rising,gcc_mean,2014-05-14,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-23,2014-05-17,2014-05-23,2014-06-01,0.34361,0.35834,0.40062,0.33465,0.4199
downerwoods,DB,0001,rising,gcc_mean,2015-05-08,2015-05-14,2015-05-23,2015-05-02,2015-05-11,2015-05-17,2015-05-11,2015-05-17,2015-05-26,0.34616,0.35543,0.38955,0.33598,0.41174
downerwoods,DB,0001,falling,gcc_90,2015-10-20,2015-10-14,2015-10-05,2015-10-26,2015-10-20,2015-10-11,2015-10-17,2015-10-11,2015-10-02,0.35101,0.36663,0.39475,0.33812,0.42336
downerwoods,DB,0001,falling,gcc_90,2014-10-17,2014-10-11,2014-09-29,2014-10-20,2014-10-17,2014-10-08,2014-10-14,2014-10-08,2014-09-26,0.34984,0.36885,0.39322,0.33761,0.43254
downerwoods,DB,0001,falling,gcc_90,2013-10-29,2013-10-23,2013-09-26,2013-11-01,2013-10-26,2013-10-05,2013-10-26,2013-10-20,2013-09-23,0.34858,0.36304,0.39482,0.33721,0.43176
downerwoods,DB,0001,falling,gcc_75,2015-10-20,2015-10-14,2015-10-05,2015-10-26,2015-10-20,2015-10-11,2015-10-17,2015-10-11,2015-10-02,0.34921,0.36429,0.3927,0.33717,0.42024
downerwoods,DB,0001,falling,gcc_75,2014-10-17,2014-10-11,2014-10-02,2014-10-20,2014-10-14,2014-10-08,2014-10-14,2014-10-08,2014-09-29,0.34808,0.3667,0.3877,0.33712,0.42815
downerwoods,DB,0001,falling,gcc_75,2013-10-29,2013-10-23,2013-09-26,2013-11-01,2013-10-26,2013-10-02,2013-10-26,2013-10-20,2013-09-23,0.34738,0.36159,0.39087,0.3364,0.42773
downerwoods,DB,0001,falling,gcc_50,2015-10-20,2015-10-14,2015-10-05,2015-10-26,2015-10-20,2015-10-11,2015-10-17,2015-10-11,2015-10-02,0.34754,0.36231,0.38867,0.33575,0.41452
downerwoods,DB,0001,falling,gcc_50,2014-10-17,2014-10-11,2014-09-29,2014-10-20,2014-10-14,2014-10-08,2014-10-14,2014-10-08,2014-09-26,0.34562,0.36287,0.38618,0.33624,0.42266
