#
# Transition date estimate for shalehillsczo
#
# Site: shalehillsczo
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:49
# Spline RMSE gcc_mean: 0.03375
# Spline RMSE gcc_50: 0.03227
# Spline RMSE gcc_75: 0.0282
# Spline RMSE gcc_90: 0.02698
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shalehillsczo,DB,0001,rising,gcc_90,2013-04-29,2013-05-08,2013-05-20,2013-04-20,2013-05-02,2013-05-11,2013-05-02,2013-05-11,2013-05-23,0.33472,0.34352,0.3628,0.3278,0.38092
shalehillsczo,DB,0001,rising,gcc_90,2014-05-05,2014-05-11,2014-05-20,2014-04-29,2014-05-08,2014-05-14,2014-05-08,2014-05-14,2014-05-23,0.33395,0.34279,0.36448,0.32617,0.3842
shalehillsczo,DB,0001,rising,gcc_90,2015-04-26,2015-05-05,2015-05-14,2015-04-20,2015-04-29,2015-05-05,2015-04-29,2015-05-08,2015-05-17,0.32998,0.34025,0.35953,0.32517,0.37021
shalehillsczo,DB,0001,rising,gcc_75,2013-04-26,2013-05-08,2013-05-20,2013-04-20,2013-05-02,2013-05-11,2013-05-02,2013-05-11,2013-05-23,0.33196,0.34173,0.36002,0.32698,0.37595
shalehillsczo,DB,0001,rising,gcc_75,2014-05-05,2014-05-11,2014-05-20,2014-04-29,2014-05-08,2014-05-14,2014-05-08,2014-05-14,2014-05-23,0.33244,0.34086,0.36117,0.3249,0.37929
shalehillsczo,DB,0001,rising,gcc_75,2015-04-26,2015-05-05,2015-05-14,2015-04-20,2015-04-29,2015-05-05,2015-04-29,2015-05-08,2015-05-17,0.32867,0.3386,0.35739,0.32402,0.3664
shalehillsczo,DB,0001,rising,gcc_50,2013-04-23,2013-05-05,2013-05-17,2013-04-11,2013-04-29,2013-05-11,2013-04-29,2013-05-08,2013-05-20,0.32968,0.33665,0.35201,0.32522,0.36925
shalehillsczo,DB,0001,rising,gcc_50,2014-05-05,2014-05-11,2014-05-20,2014-04-29,2014-05-05,2014-05-14,2014-05-08,2014-05-14,2014-05-23,0.33083,0.33873,0.35699,0.32258,0.37309
shalehillsczo,DB,0001,rising,gcc_50,2015-04-26,2015-05-02,2015-05-11,2015-04-17,2015-04-26,2015-05-05,2015-04-29,2015-05-05,2015-05-14,0.32717,0.33269,0.34755,0.32158,0.3602
shalehillsczo,DB,0001,rising,gcc_mean,2013-04-23,2013-05-05,2013-05-17,2013-04-14,2013-04-29,2013-05-11,2013-04-29,2013-05-08,2013-05-20,0.32919,0.3371,0.35074,0.32474,0.36743
shalehillsczo,DB,0001,rising,gcc_mean,2014-05-02,2014-05-08,2014-05-20,2014-04-26,2014-05-02,2014-05-14,2014-05-05,2014-05-11,2014-05-23,0.32844,0.33605,0.35435,0.32158,0.37024
shalehillsczo,DB,0001,rising,gcc_mean,2015-04-26,2015-05-02,2015-05-11,2015-04-17,2015-04-26,2015-05-05,2015-04-29,2015-05-05,2015-05-14,0.32692,0.33267,0.34586,0.32088,0.35866
