#
# Transition date estimate for arbutuslake
#
# Site: arbutuslake
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:55
# Spline RMSE gcc_mean: 0.03654
# Spline RMSE gcc_50: 0.03985
# Spline RMSE gcc_75: 0.03609
# Spline RMSE gcc_90: 0.03251
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arbutuslake,DB,0001,rising,gcc_90,2009-05-08,2009-05-14,2009-05-23,2009-05-05,2009-05-11,2009-05-14,2009-05-11,2009-05-17,2009-05-26,0.35542,0.37069,0.41731,0.34772,0.42081
arbutuslake,DB,0001,rising,gcc_90,2010-04-26,2010-05-02,2010-05-14,2010-04-17,2010-04-29,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.35421,0.36636,0.38684,0.34682,0.4085
arbutuslake,DB,0001,rising,gcc_75,2009-05-08,2009-05-14,2009-05-20,2009-05-05,2009-05-11,2009-05-14,2009-05-11,2009-05-17,2009-05-23,0.35379,0.37117,0.40053,0.34638,0.41776
arbutuslake,DB,0001,rising,gcc_75,2010-04-26,2010-05-02,2010-05-14,2010-04-17,2010-04-26,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.35364,0.36365,0.38802,0.34495,0.40524
arbutuslake,DB,0001,rising,gcc_50,2009-05-11,2009-05-14,2009-05-20,2009-05-05,2009-05-11,2009-05-14,2009-05-14,2009-05-17,2009-05-23,0.3566,0.36918,0.39752,0.344,0.41185
arbutuslake,DB,0001,rising,gcc_50,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-26,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.35098,0.36114,0.38534,0.34308,0.40068
arbutuslake,DB,0001,rising,gcc_mean,2009-05-08,2009-05-14,2009-05-20,2009-05-05,2009-05-11,2009-05-14,2009-05-11,2009-05-17,2009-05-23,0.34978,0.36796,0.39529,0.3429,0.40905
arbutuslake,DB,0001,rising,gcc_mean,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-26,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.34997,0.36035,0.38351,0.34232,0.39832
arbutuslake,DB,0001,falling,gcc_90,2010-10-11,2010-10-05,2010-09-17,2010-10-17,2010-10-11,2010-09-23,2010-10-08,2010-09-26,2010-09-14,0.35566,0.36263,0.38692,0.3464,0.4085
arbutuslake,DB,0001,falling,gcc_90,2009-09-26,2009-09-23,2009-09-11,2009-10-02,2009-09-26,2009-09-20,2009-09-23,2009-09-20,2009-09-08,0.36083,0.36905,0.39042,0.34682,0.42081
arbutuslake,DB,0001,falling,gcc_90,2008-09-25,2008-09-22,2008-09-16,2008-09-28,2008-09-25,2008-09-22,2008-09-22,2008-09-19,2008-09-13,0.35927,0.36931,0.38485,0.34632,0.40678
arbutuslake,DB,0001,falling,gcc_75,2010-10-11,2010-10-02,2010-09-17,2010-10-17,2010-10-11,2010-09-23,2010-10-08,2010-09-29,2010-09-14,0.35369,0.36185,0.38227,0.34512,0.40524
arbutuslake,DB,0001,falling,gcc_75,2009-09-26,2009-09-23,2009-09-11,2009-09-29,2009-09-26,2009-09-20,2009-09-23,2009-09-20,2009-09-08,0.35832,0.36645,0.38763,0.34495,0.41776
arbutuslake,DB,0001,falling,gcc_75,2008-09-25,2008-09-22,2008-09-16,2008-09-28,2008-09-28,2008-09-22,2008-09-22,2008-09-19,2008-09-13,0.35721,0.36603,0.38109,0.34478,0.40113
arbutuslake,DB,0001,falling,gcc_50,2010-10-11,2010-10-02,2010-09-17,2010-10-14,2010-10-11,2010-09-23,2010-10-08,2010-09-26,2010-09-14,0.35078,0.35909,0.37763,0.34329,0.40068
arbutuslake,DB,0001,falling,gcc_50,2009-09-26,2009-09-23,2009-09-11,2009-09-29,2009-09-26,2009-09-17,2009-09-23,2009-09-20,2009-09-08,0.35424,0.36169,0.38172,0.34308,0.41185
arbutuslake,DB,0001,falling,gcc_50,2008-09-25,2008-09-22,2008-09-16,2008-09-28,2008-09-25,2008-09-22,2008-09-22,2008-09-19,2008-09-13,0.35252,0.3608,0.37508,0.34286,0.39418
arbutuslake,DB,0001,falling,gcc_mean,2010-10-11,2010-10-05,2010-09-17,2010-10-14,2010-10-11,2010-09-23,2010-10-08,2010-10-02,2010-09-14,0.35017,0.35654,0.37593,0.34223,0.39832
arbutuslake,DB,0001,falling,gcc_mean,2009-09-26,2009-09-23,2009-09-11,2009-09-29,2009-09-26,2009-09-17,2009-09-23,2009-09-20,2009-09-08,0.35335,0.36056,0.37825,0.34232,0.40905
arbutuslake,DB,0001,falling,gcc_mean,2008-09-25,2008-09-22,2008-09-16,2008-09-28,2008-09-25,2008-09-22,2008-09-22,2008-09-19,2008-09-13,0.35145,0.35938,0.37318,0.34188,0.39263
