#
# Transition date estimate for gatesofthemountains
#
# Site: gatesofthemountains
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:33
# Spline RMSE gcc_mean: 0.02433
# Spline RMSE gcc_50: 0.02673
# Spline RMSE gcc_75: 0.0234
# Spline RMSE gcc_90: 0.02249
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
gatesofthemountains,GR,0001,rising,gcc_90,2012-04-28,2012-05-22,2012-06-21,2012-03-23,2012-05-07,2012-06-12,2012-05-07,2012-06-09,2012-06-24,0.33623,0.33894,0.34579,0.334,0.35318
gatesofthemountains,GR,0001,rising,gcc_90,2013-05-23,2013-06-07,2013-06-22,2013-05-14,2013-06-01,2013-06-13,2013-05-29,2013-06-10,2013-06-25,0.33619,0.34314,0.35571,0.33242,0.36864
gatesofthemountains,GR,0001,rising,gcc_90,2014-05-17,2014-05-29,2014-06-16,2014-05-11,2014-05-23,2014-06-10,2014-05-20,2014-06-01,2014-06-19,0.3382,0.34407,0.35441,0.33418,0.37074
gatesofthemountains,GR,0001,rising,gcc_90,2015-04-14,2015-05-29,2015-06-10,2015-04-02,2015-05-20,2015-06-01,2015-04-20,2015-06-01,2015-06-13,0.33643,0.34066,0.34841,0.33402,0.35542
gatesofthemountains,GR,0001,rising,gcc_75,2012-04-28,2012-05-25,2012-06-21,2012-03-20,2012-05-07,2012-06-12,2012-05-10,2012-06-09,2012-06-24,0.3351,0.33804,0.34516,0.3331,0.3524
gatesofthemountains,GR,0001,rising,gcc_75,2013-05-26,2013-06-07,2013-06-19,2013-05-14,2013-06-01,2013-06-13,2013-05-29,2013-06-10,2013-06-22,0.3359,0.34204,0.35227,0.33143,0.36755
gatesofthemountains,GR,0001,rising,gcc_75,2014-05-20,2014-05-29,2014-06-19,2014-05-11,2014-05-23,2014-06-10,2014-05-23,2014-06-01,2014-06-22,0.3382,0.34277,0.35393,0.33336,0.36979
gatesofthemountains,GR,0001,rising,gcc_75,2015-04-14,2015-05-29,2015-06-10,2015-04-05,2015-05-23,2015-06-01,2015-04-20,2015-06-01,2015-06-13,0.33501,0.33893,0.34705,0.33281,0.3543
gatesofthemountains,GR,0001,rising,gcc_50,2012-04-28,2012-05-31,2012-06-21,2012-02-25,2012-05-07,2012-06-12,2012-05-13,2012-06-09,2012-06-24,0.33394,0.33669,0.34392,0.33194,0.35085
gatesofthemountains,GR,0001,rising,gcc_50,2013-06-01,2013-06-10,2013-06-22,2013-05-23,2013-06-04,2013-06-13,2013-06-04,2013-06-13,2013-06-25,0.33478,0.34119,0.35288,0.33026,0.3661
gatesofthemountains,GR,0001,rising,gcc_50,2014-05-20,2014-05-29,2014-06-22,2014-05-11,2014-05-23,2014-06-13,2014-05-23,2014-06-04,2014-06-25,0.33703,0.34121,0.35293,0.33232,0.36769
gatesofthemountains,GR,0001,rising,gcc_50,2015-05-23,2015-06-01,2015-06-10,2015-04-02,2015-05-26,2015-06-01,2015-05-26,2015-06-04,2015-06-13,0.33372,0.33839,0.34514,0.33151,0.3527
gatesofthemountains,GR,0001,rising,gcc_mean,2012-04-28,2012-05-28,2012-06-21,2012-02-28,2012-05-07,2012-06-12,2012-05-10,2012-06-09,2012-06-24,0.33388,0.33634,0.34337,0.33176,0.34996
gatesofthemountains,GR,0001,rising,gcc_mean,2013-05-29,2013-06-10,2013-06-22,2013-05-20,2013-06-04,2013-06-16,2013-06-01,2013-06-13,2013-06-25,0.33376,0.34051,0.3512,0.32993,0.36477
gatesofthemountains,GR,0001,rising,gcc_mean,2014-05-20,2014-05-29,2014-06-22,2014-05-11,2014-05-26,2014-06-13,2014-05-23,2014-06-04,2014-06-25,0.33604,0.34025,0.35215,0.33164,0.36604
gatesofthemountains,GR,0001,rising,gcc_mean,2015-05-23,2015-06-01,2015-06-10,2015-04-02,2015-05-26,2015-06-04,2015-05-26,2015-06-04,2015-06-13,0.33343,0.33788,0.34461,0.33129,0.35218
gatesofthemountains,GR,0001,falling,gcc_90,2015-08-27,2015-08-21,2015-08-12,2015-09-02,2015-08-27,2015-08-21,2015-08-24,2015-08-18,2015-08-09,0.33597,0.34084,0.34857,0.33292,0.35542
gatesofthemountains,GR,0001,falling,gcc_90,2014-09-17,2014-09-05,2014-08-21,2014-09-23,2014-09-11,2014-08-27,2014-09-14,2014-09-02,2014-08-18,0.33865,0.34418,0.35558,0.33402,0.37074
gatesofthemountains,GR,0001,falling,gcc_90,2013-09-23,2013-09-14,2013-08-30,2013-09-29,2013-09-20,2013-09-08,2013-09-20,2013-09-11,2013-08-27,0.33877,0.34438,0.35605,0.33418,0.36864
gatesofthemountains,GR,0001,falling,gcc_90,2012-09-10,2012-09-01,2012-08-17,2012-09-16,2012-09-07,2012-08-26,2012-09-07,2012-08-29,2012-08-14,0.33495,0.33858,0.34459,0.33242,0.35318
gatesofthemountains,GR,0001,falling,gcc_75,2015-08-27,2015-08-21,2015-08-15,2015-09-02,2015-08-27,2015-08-21,2015-08-24,2015-08-18,2015-08-12,0.33476,0.3397,0.34529,0.33149,0.3543
gatesofthemountains,GR,0001,falling,gcc_75,2014-09-14,2014-09-05,2014-08-18,2014-09-20,2014-09-11,2014-08-27,2014-09-11,2014-09-02,2014-08-15,0.3379,0.34231,0.35511,0.33281,0.36979
