#
# Transition date estimate for boundarywaters
#
# Site: boundarywaters
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:58
# Spline RMSE gcc_mean: 0.03015
# Spline RMSE gcc_50: 0.02945
# Spline RMSE gcc_75: 0.03056
# Spline RMSE gcc_90: 0.03323
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
boundarywaters,DB,0002,rising,gcc_90,2014-04-29,2014-05-23,2014-06-04,2014-04-20,2014-05-20,2014-05-26,2014-05-08,2014-05-26,2014-06-07,0.34026,0.34907,0.38255,0.33374,0.39397
boundarywaters,DB,0002,rising,gcc_90,2015-04-17,2015-05-20,2015-05-29,2015-04-05,2015-05-02,2015-05-23,2015-04-26,2015-05-23,2015-06-01,0.34332,0.35337,0.37218,0.33788,0.38874
boundarywaters,DB,0002,rising,gcc_75,2014-04-26,2014-05-26,2014-06-04,2014-04-20,2014-05-20,2014-05-29,2014-05-05,2014-05-29,2014-06-07,0.33874,0.35315,0.37988,0.33252,0.39253
boundarywaters,DB,0002,rising,gcc_75,2015-04-20,2015-05-20,2015-05-29,2015-04-08,2015-05-05,2015-05-23,2015-04-29,2015-05-23,2015-06-01,0.34199,0.352,0.37005,0.33692,0.38709
boundarywaters,DB,0002,rising,gcc_50,2014-04-26,2014-05-23,2014-06-04,2014-04-20,2014-05-20,2014-05-26,2014-05-05,2014-05-26,2014-06-07,0.33727,0.34611,0.3773,0.33143,0.38915
boundarywaters,DB,0002,rising,gcc_50,2015-04-26,2015-05-20,2015-05-29,2015-04-08,2015-05-05,2015-05-23,2015-04-29,2015-05-23,2015-06-01,0.34121,0.35046,0.3674,0.33576,0.38372
boundarywaters,DB,0002,rising,gcc_mean,2014-04-26,2014-05-23,2014-06-04,2014-04-17,2014-05-20,2014-05-26,2014-05-05,2014-05-26,2014-06-07,0.33713,0.34686,0.37507,0.33148,0.38714
boundarywaters,DB,0002,rising,gcc_mean,2015-04-14,2015-05-11,2015-05-29,2015-04-05,2015-05-02,2015-05-23,2015-04-26,2015-05-20,2015-06-01,0.33973,0.34674,0.36604,0.33514,0.38089
boundarywaters,DB,0002,falling,gcc_90,2015-10-02,2015-09-26,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-23,2015-09-14,0.34694,0.35681,0.37112,0.34113,0.38874
boundarywaters,DB,0002,falling,gcc_90,2014-11-01,2014-09-23,2014-09-14,2014-11-07,2014-09-29,2014-09-20,2014-10-29,2014-09-20,2014-09-11,0.34513,0.35484,0.37137,0.33788,0.39397
boundarywaters,DB,0002,falling,gcc_75,2015-10-02,2015-09-26,2015-09-17,2015-10-05,2015-09-29,2015-09-23,2015-09-29,2015-09-23,2015-09-14,0.34445,0.35418,0.36881,0.33939,0.38709
boundarywaters,DB,0002,falling,gcc_75,2014-11-01,2014-09-23,2014-09-11,2014-11-04,2014-09-29,2014-09-20,2014-10-14,2014-09-20,2014-09-08,0.34273,0.35305,0.37348,0.33692,0.39253
boundarywaters,DB,0002,falling,gcc_50,2015-10-02,2015-09-26,2015-09-17,2015-10-05,2015-09-29,2015-09-23,2015-09-29,2015-09-23,2015-09-14,0.34244,0.35199,0.36547,0.3371,0.38372
boundarywaters,DB,0002,falling,gcc_50,2014-11-01,2014-09-23,2014-09-14,2014-11-04,2014-09-29,2014-09-20,2014-10-14,2014-09-20,2014-09-11,0.34116,0.35114,0.36795,0.33576,0.38915
boundarywaters,DB,0002,falling,gcc_mean,2015-10-02,2015-09-26,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-23,2015-09-14,0.34322,0.35231,0.36582,0.33767,0.38089
boundarywaters,DB,0002,falling,gcc_mean,2014-11-01,2014-09-26,2014-09-14,2014-11-07,2014-09-29,2014-09-20,2014-10-29,2014-09-23,2014-09-11,0.34101,0.34873,0.36733,0.33514,0.38714
