#
# Transition date estimate for umichbiological2
#
# Site: umichbiological2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:22
# Spline RMSE gcc_mean: 0.05052
# Spline RMSE gcc_50: 0.05508
# Spline RMSE gcc_75: 0.04126
# Spline RMSE gcc_90: 0.04049
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological2,DB,0001,rising,gcc_90,2009-05-08,2009-05-14,2009-05-26,2009-05-05,2009-05-11,2009-05-17,2009-05-11,2009-05-17,2009-05-29,0.37986,0.38874,0.41059,0.37463,0.42681
umichbiological2,DB,0001,rising,gcc_90,2010-04-17,2010-04-26,2010-05-08,2010-04-02,2010-04-23,2010-05-02,2010-04-20,2010-04-29,2010-05-11,0.38866,0.39763,0.41527,0.38268,0.43713
umichbiological2,DB,0001,rising,gcc_90,2011-05-11,2011-05-14,2011-05-23,2011-05-08,2011-05-11,2011-05-17,2011-05-14,2011-05-17,2011-05-26,0.39518,0.40093,0.42254,0.38792,0.43527
umichbiological2,DB,0001,rising,gcc_90,2012-05-01,2012-05-07,2012-05-13,2012-04-25,2012-05-04,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.39474,0.40534,0.42113,0.3898,0.43588
umichbiological2,DB,0001,rising,gcc_90,2013-04-29,2013-05-08,2013-05-20,2013-04-17,2013-05-05,2013-05-14,2013-05-02,2013-05-11,2013-05-23,0.39898,0.40508,0.42118,0.39413,0.43693
umichbiological2,DB,0001,rising,gcc_75,2009-05-08,2009-05-14,2009-05-26,2009-05-05,2009-05-11,2009-05-17,2009-05-11,2009-05-17,2009-05-29,0.37876,0.38768,0.40953,0.373,0.4248
umichbiological2,DB,0001,rising,gcc_75,2010-04-17,2010-04-26,2010-05-08,2010-03-06,2010-04-23,2010-05-02,2010-04-20,2010-04-29,2010-05-11,0.38728,0.3962,0.41282,0.38133,0.43308
umichbiological2,DB,0001,rising,gcc_75,2011-05-11,2011-05-14,2011-05-23,2011-05-08,2011-05-11,2011-05-17,2011-05-14,2011-05-17,2011-05-26,0.39387,0.39945,0.42045,0.38686,0.43278
umichbiological2,DB,0001,rising,gcc_75,2012-05-01,2012-05-07,2012-05-13,2012-04-25,2012-05-04,2012-05-07,2012-05-04,2012-05-10,2012-05-16,0.39347,0.40378,0.41903,0.38854,0.43262
umichbiological2,DB,0001,rising,gcc_75,2013-04-29,2013-05-08,2013-05-20,2013-04-17,2013-05-05,2013-05-14,2013-05-02,2013-05-11,2013-05-23,0.39766,0.40368,0.41872,0.39278,0.43412
