#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2001
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:10
# Spline RMSE gcc_mean: 0.09886
# Spline RMSE gcc_50: 0.10546
# Spline RMSE gcc_75: 0.0944
# Spline RMSE gcc_90: 0.09406
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,DB,0001,rising,gcc_50,2005-05-08,2005-05-11,2005-05-20,2005-05-05,2005-05-08,2005-05-11,2005-05-11,2005-05-14,2005-05-23,0.35711,0.37512,0.4468,0.33002,0.4709
monture,DB,0001,rising,gcc_50,2006-05-08,2006-05-11,2006-05-17,2006-05-02,2006-05-05,2006-05-11,2006-05-11,2006-05-14,2006-05-20,0.36537,0.38209,0.4129,0.34601,0.42647
monture,DB,0001,rising,gcc_50,2007-04-29,2007-05-02,2007-05-08,2007-04-26,2007-04-29,2007-05-02,2007-05-02,2007-05-05,2007-05-11,0.35346,0.3698,0.40048,0.33914,0.41076
monture,DB,0001,rising,gcc_50,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.34548,0.35883,0.39203,0.33805,0.4099
monture,DB,0001,rising,gcc_50,2009-05-14,2009-05-17,2009-05-23,2009-05-11,2009-05-14,2009-05-17,2009-05-17,2009-05-20,2009-05-26,0.35224,0.3706,0.40562,0.34026,0.42638
monture,DB,0001,rising,gcc_50,2010-05-08,2010-05-11,2010-05-20,2010-05-05,2010-05-08,2010-05-14,2010-05-11,2010-05-14,2010-05-23,0.34972,0.35891,0.39361,0.33515,0.42263
monture,DB,0001,rising,gcc_mean,2002-05-17,2002-05-20,2002-05-26,2002-05-14,2002-05-17,2002-05-20,2002-05-20,2002-05-23,2002-05-29,0.34611,0.36052,0.39824,0.33434,0.41334
monture,DB,0001,rising,gcc_mean,2003-05-02,2003-05-08,2003-05-17,2003-04-29,2003-05-05,2003-05-11,2003-05-05,2003-05-11,2003-05-20,0.33958,0.35467,0.39235,0.33021,0.42036
monture,DB,0001,rising,gcc_mean,2004-04-19,2004-04-22,2004-05-01,2004-04-16,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.34401,0.35349,0.39191,0.33183,0.41115
monture,DB,0001,rising,gcc_mean,2005-05-08,2005-05-11,2005-05-20,2005-05-05,2005-05-08,2005-05-11,2005-05-11,2005-05-14,2005-05-23,0.35632,0.37457,0.44697,0.33006,0.47155
monture,DB,0001,rising,gcc_mean,2006-05-05,2006-05-08,2006-05-17,2006-05-02,2006-05-05,2006-05-08,2006-05-08,2006-05-11,2006-05-20,0.35235,0.36489,0.41355,0.34279,0.42262
monture,DB,0001,rising,gcc_mean,2007-04-29,2007-05-02,2007-05-08,2007-04-26,2007-04-26,2007-04-29,2007-05-02,2007-05-05,2007-05-11,0.35364,0.36994,0.40003,0.33742,0.40673
monture,DB,0001,rising,gcc_mean,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.3464,0.36044,0.39257,0.33754,0.40986
monture,DB,0001,rising,gcc_mean,2009-05-14,2009-05-17,2009-05-23,2009-05-11,2009-05-14,2009-05-17,2009-05-17,2009-05-20,2009-05-26,0.35369,0.3722,0.40671,0.34023,0.42557
monture,DB,0001,rising,gcc_mean,2010-05-08,2010-05-11,2010-05-20,2010-05-02,2010-05-08,2010-05-14,2010-05-11,2010-05-14,2010-05-23,0.34956,0.35864,0.39345,0.33468,0.42122
monture,DB,0001,falling,gcc_90,2009-10-14,2009-10-08,2009-09-08,2009-10-17,2009-10-11,2009-09-17,2009-10-11,2009-10-05,2009-08-12,0.35194,0.3661,0.38811,0.34301,0.43193
monture,DB,0001,falling,gcc_90,2008-09-28,2008-09-07,2008-08-05,2008-10-04,2008-09-19,2008-08-14,2008-09-25,2008-08-29,2008-08-02,0.35084,0.36115,0.38096,0.3425,0.41491
monture,DB,0001,falling,gcc_90,2007-10-11,2007-10-05,2007-09-05,2007-10-14,2007-10-11,2007-09-29,2007-10-08,2007-10-02,2007-08-06,0.35137,0.36486,0.37836,0.34098,0.41376
monture,DB,0001,falling,gcc_90,2006-10-05,2006-09-26,2006-08-03,2006-10-08,2006-10-02,2006-08-12,2006-10-02,2006-09-23,2006-07-31,0.35014,0.36733,0.39212,0.34042,0.43365
monture,DB,0001,falling,gcc_90,2005-09-26,2005-09-14,2005-08-24,2005-10-02,2005-09-20,2005-08-30,2005-09-23,2005-09-11,2005-08-21,0.36714,0.38682,0.42087,0.34848,0.4852
monture,DB,0001,falling,gcc_90,2004-10-01,2004-09-25,2004-09-10,2004-10-04,2004-09-28,2004-09-19,2004-09-28,2004-09-22,2004-09-07,0.34167,0.35501,0.38157,0.33201,0.41783
monture,DB,0001,falling,gcc_90,2003-10-17,2003-10-08,2003-08-06,2003-10-20,2003-10-14,2003-08-15,2003-10-14,2003-10-05,2003-08-03,0.3463,0.36542,0.38885,0.33588,0.43191
monture,DB,0001,falling,gcc_90,2002-10-11,2002-10-05,2002-09-23,2002-10-17,2002-10-11,2002-10-02,2002-10-08,2002-10-02,2002-09-20,0.34642,0.36108,0.38209,0.33326,0.41783
monture,DB,0001,falling,gcc_90,2001-10-05,2001-09-29,2001-08-21,2001-10-11,2001-10-02,2001-08-30,2001-10-02,2001-09-26,2001-08-18,0.34783,0.3573,0.38119,0.33326,0.4252
monture,DB,0001,falling,gcc_75,2009-10-14,2009-10-08,2009-09-14,2009-10-17,2009-10-11,2009-09-23,2009-10-11,2009-10-05,2009-09-11,0.3513,0.36432,0.38556,0.34162,0.42613
monture,DB,0001,falling,gcc_75,2008-09-28,2008-09-10,2008-08-05,2008-10-04,2008-09-19,2008-08-14,2008-09-25,2008-09-01,2008-08-02,0.34998,0.3591,0.37964,0.34119,0.4122
monture,DB,0001,falling,gcc_75,2007-10-11,2007-10-05,2007-09-02,2007-10-14,2007-10-11,2007-09-26,2007-10-08,2007-10-02,2007-08-06,0.35033,0.36334,0.37651,0.3398,0.41259
monture,DB,0001,falling,gcc_75,2006-10-05,2006-09-26,2006-08-03,2006-10-08,2006-10-02,2006-08-12,2006-10-02,2006-09-23,2006-07-31,0.34916,0.36516,0.39045,0.33961,0.4296
monture,DB,0001,falling,gcc_75,2005-09-26,2005-09-17,2005-08-24,2005-10-02,2005-09-20,2005-08-30,2005-09-23,2005-09-14,2005-08-21,0.36594,0.38078,0.41957,0.34734,0.47902
monture,DB,0001,falling,gcc_75,2004-10-01,2004-09-25,2004-09-13,2004-10-04,2004-09-28,2004-09-19,2004-09-28,2004-09-22,2004-09-10,0.34114,0.35423,0.37779,0.33122,0.41195
monture,DB,0001,falling,gcc_75,2003-10-17,2003-10-08,2003-09-23,2003-10-20,2003-10-14,2003-09-26,2003-10-14,2003-10-05,2003-08-06,0.34517,0.3645,0.38206,0.33488,0.42914
monture,DB,0001,falling,gcc_75,2002-10-11,2002-10-05,2002-09-23,2002-10-17,2002-10-11,2002-10-02,2002-10-08,2002-10-02,2002-09-20,0.34526,0.35991,0.38116,0.33278,0.41646
monture,DB,0001,falling,gcc_75,2001-10-08,2001-09-29,2001-08-21,2001-10-11,2001-10-02,2001-08-30,2001-10-05,2001-09-26,2001-08-18,0.34187,0.3569,0.38051,0.33184,0.42378
monture,DB,0001,falling,gcc_50,2009-10-14,2009-10-08,2009-09-14,2009-10-17,2009-10-11,2009-09-23,2009-10-11,2009-10-05,2009-09-05,0.35024,0.36136,0.38403,0.33906,0.42638
monture,DB,0001,falling,gcc_50,2008-09-28,2008-09-07,2008-08-05,2008-10-04,2008-09-19,2008-08-14,2008-09-25,2008-09-01,2008-08-02,0.34854,0.35806,0.37745,0.34026,0.40926
monture,DB,0001,falling,gcc_50,2007-10-11,2007-10-05,2007-08-06,2007-10-14,2007-10-11,2007-08-15,2007-10-08,2007-10-02,2007-08-03,0.34858,0.36082,0.37797,0.33804,0.41076
monture,DB,0001,falling,gcc_50,2006-10-02,2006-09-26,2006-08-03,2006-10-08,2006-10-02,2006-08-15,2006-09-29,2006-09-23,2006-07-31,0.35304,0.36252,0.3878,0.33914,0.42647
monture,DB,0001,falling,gcc_50,2005-09-26,2005-09-17,2005-08-24,2005-10-02,2005-09-20,2005-09-02,2005-09-23,2005-09-14,2005-08-21,0.36394,0.37781,0.41741,0.34601,0.4709
monture,DB,0001,falling,gcc_50,2004-10-01,2004-09-25,2004-09-13,2004-10-07,2004-09-28,2004-09-19,2004-09-28,2004-09-22,2004-09-10,0.34026,0.35292,0.37558,0.33002,0.40881
monture,DB,0001,falling,gcc_50,2003-10-17,2003-10-11,2003-09-26,2003-10-20,2003-10-14,2003-09-29,2003-10-14,2003-10-08,2003-09-23,0.34328,0.35652,0.38139,0.33321,0.42224
monture,DB,0001,falling,gcc_50,2002-10-11,2002-10-05,2002-09-23,2002-10-17,2002-10-11,2002-10-02,2002-10-08,2002-10-02,2002-09-20,0.34333,0.35795,0.3796,0.33127,0.41389
monture,DB,0001,falling,gcc_50,2001-10-08,2001-09-29,2001-08-24,2001-10-11,2001-10-05,2001-09-02,2001-10-05,2001-09-26,2001-08-21,0.34092,0.35623,0.37797,0.33012,0.42167
monture,DB,0001,falling,gcc_mean,2009-10-14,2009-10-05,2009-09-14,2009-10-17,2009-10-11,2009-09-23,2009-10-11,2009-10-02,2009-09-11,0.34858,0.36527,0.38379,0.33849,0.42557
monture,DB,0001,falling,gcc_mean,2008-09-28,2008-09-07,2008-08-05,2008-10-04,2008-09-19,2008-08-14,2008-09-25,2008-08-29,2008-08-02,0.34882,0.35755,0.37727,0.34023,0.40926
monture,DB,0001,falling,gcc_mean,2007-10-11,2007-10-08,2007-09-08,2007-10-14,2007-10-11,2007-09-29,2007-10-08,2007-10-05,2007-08-06,0.34864,0.35563,0.37283,0.33735,0.40673
monture,DB,0001,falling,gcc_mean,2006-10-05,2006-09-29,2006-08-06,2006-10-08,2006-10-02,2006-08-15,2006-10-02,2006-09-26,2006-08-03,0.3472,0.35906,0.38417,0.33742,0.42262
monture,DB,0001,falling,gcc_mean,2005-09-29,2005-09-17,2005-08-24,2005-10-02,2005-09-20,2005-09-02,2005-09-26,2005-09-14,2005-08-21,0.35637,0.37622,0.41586,0.34279,0.47155
monture,DB,0001,falling,gcc_mean,2004-10-01,2004-09-25,2004-09-10,2004-10-07,2004-09-28,2004-09-19,2004-09-28,2004-09-22,2004-09-07,0.34015,0.35232,0.37721,0.33006,0.41115
monture,DB,0001,falling,gcc_mean,2003-10-17,2003-10-11,2003-09-26,2003-10-23,2003-10-14,2003-09-29,2003-10-14,2003-10-08,2003-09-23,0.34348,0.35644,0.38021,0.33183,0.42036
monture,DB,0001,falling,gcc_mean,2002-10-11,2002-10-08,2002-09-23,2002-10-17,2002-10-11,2002-10-02,2002-10-08,2002-10-05,2002-09-20,0.34366,0.3513,0.37905,0.33021,0.41334
monture,DB,0001,falling,gcc_mean,2001-10-08,2001-09-29,2001-08-24,2001-10-11,2001-10-05,2001-09-02,2001-10-05,2001-09-26,2001-08-21,0.3405,0.35592,0.37783,0.32987,0.42017
