#
# Transition date estimate for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:11
# Spline RMSE gcc_mean: 0.08588
# Spline RMSE gcc_50: 0.10785
# Spline RMSE gcc_75: 0.10571
# Spline RMSE gcc_90: 0.10353
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalcapital,DB,0002,rising,gcc_90,2010-03-24,2010-04-02,2010-04-14,2010-03-21,2010-03-30,2010-04-02,2010-03-27,2010-04-05,2010-04-20,0.33665,0.34895,0.37306,0.3297,0.3989
nationalcapital,DB,0002,rising,gcc_90,2011-03-30,2011-04-08,2011-04-17,2011-03-24,2011-04-02,2011-04-11,2011-04-02,2011-04-11,2011-04-20,0.3356,0.34995,0.3777,0.32489,0.40937
nationalcapital,DB,0002,rising,gcc_90,2012-03-14,2012-03-23,2012-04-07,2012-03-08,2012-03-20,2012-04-01,2012-03-17,2012-03-26,2012-04-10,0.33792,0.35163,0.38161,0.32661,0.41956
nationalcapital,DB,0002,rising,gcc_90,2013-04-02,2013-04-08,2013-04-20,2013-03-27,2013-04-05,2013-04-14,2013-04-05,2013-04-11,2013-04-23,0.3379,0.35084,0.38764,0.32554,0.41889
nationalcapital,DB,0002,rising,gcc_90,2014-04-08,2014-04-17,2014-04-26,2014-04-05,2014-04-11,2014-04-20,2014-04-11,2014-04-20,2014-04-29,0.34233,0.36188,0.3885,0.33031,0.42985
nationalcapital,DB,0002,rising,gcc_90,2015-04-02,2015-04-11,2015-04-23,2015-03-30,2015-04-08,2015-04-17,2015-04-05,2015-04-14,2015-04-26,0.33475,0.35122,0.38307,0.32447,0.41739
nationalcapital,DB,0002,rising,gcc_75,2010-03-24,2010-04-02,2010-04-14,2010-03-21,2010-03-30,2010-04-02,2010-03-27,2010-04-05,2010-04-20,0.33575,0.34764,0.37054,0.32849,0.39754
nationalcapital,DB,0002,rising,gcc_75,2011-03-30,2011-04-08,2011-04-17,2011-03-24,2011-04-02,2011-04-11,2011-04-02,2011-04-11,2011-04-20,0.33388,0.34815,0.37603,0.32282,0.40628
nationalcapital,DB,0002,rising,gcc_75,2012-03-14,2012-03-23,2012-04-07,2012-03-08,2012-03-20,2012-04-01,2012-03-17,2012-03-26,2012-04-10,0.3365,0.35007,0.37892,0.32536,0.41542
nationalcapital,DB,0002,rising,gcc_75,2013-04-02,2013-04-08,2013-04-20,2013-03-30,2013-04-05,2013-04-14,2013-04-05,2013-04-11,2013-04-23,0.33653,0.34933,0.38548,0.32451,0.41584
nationalcapital,DB,0002,rising,gcc_75,2014-04-08,2014-04-17,2014-04-29,2014-04-02,2014-04-11,2014-04-20,2014-04-11,2014-04-20,2014-05-02,0.34117,0.35939,0.39312,0.32895,0.42576
nationalcapital,DB,0002,rising,gcc_75,2015-04-02,2015-04-11,2015-04-23,2015-03-30,2015-04-08,2015-04-17,2015-04-05,2015-04-14,2015-04-26,0.33347,0.35005,0.38122,0.32324,0.41252
nationalcapital,DB,0002,rising,gcc_50,2010-03-21,2010-04-02,2010-04-14,2010-03-18,2010-03-27,2010-04-02,2010-03-24,2010-04-05,2010-04-20,0.33365,0.34654,0.36534,0.32731,0.38828
nationalcapital,DB,0002,rising,gcc_50,2011-03-27,2011-04-02,2011-04-14,2011-03-21,2011-03-30,2011-04-08,2011-03-30,2011-04-05,2011-04-17,0.33089,0.34121,0.3697,0.32048,0.39658
nationalcapital,DB,0002,rising,gcc_50,2012-03-11,2012-03-20,2012-04-07,2012-03-08,2012-03-17,2012-03-29,2012-03-14,2012-03-23,2012-04-10,0.33288,0.34487,0.37445,0.32375,0.40441
nationalcapital,DB,0002,rising,gcc_50,2013-03-30,2013-04-05,2013-04-20,2013-03-24,2013-04-02,2013-04-11,2013-04-02,2013-04-08,2013-04-23,0.33414,0.34605,0.3756,0.32303,0.40649
