#
# Transition date estimate for kamuela
#
# Site: kamuela
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2010
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:40
# Spline RMSE gcc_mean: 0.02639
# Spline RMSE gcc_50: 0.02375
# Spline RMSE gcc_75: 0.03131
# Spline RMSE gcc_90: 0.04643
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kamuela,GR,0002,rising,gcc_mean,2013-12-25,2013-12-31,2014-01-08,2013-11-16,2013-12-25,2013-12-31,2013-12-28,2014-01-02,2014-01-11,0.35805,0.37245,0.39452,0.34904,0.41146
kamuela,GR,0002,falling,gcc_90,2013-09-05,2013-09-02,2013-08-24,2013-09-08,2013-09-05,2013-08-27,2013-09-02,2013-08-30,2013-08-21,0.36614,0.37262,0.39323,0.36057,0.40808
kamuela,GR,0002,falling,gcc_90,2012-10-01,2012-09-22,2012-09-01,2012-10-04,2012-09-25,2012-09-04,2012-09-28,2012-09-19,2012-08-29,0.35565,0.36405,0.38213,0.34687,0.4098
kamuela,GR,0002,falling,gcc_90,2011-08-15,2011-08-03,2011-07-22,2011-08-24,2011-08-06,2011-07-25,2011-08-12,2011-07-31,2011-07-19,0.34943,0.36209,0.38748,0.34084,0.40791
kamuela,GR,0002,falling,gcc_75,2013-09-02,2013-08-30,2013-08-24,2013-09-05,2013-09-02,2013-08-27,2013-08-30,2013-08-27,2013-08-21,0.36579,0.37358,0.38809,0.3564,0.3997
kamuela,GR,0002,falling,gcc_75,2012-10-01,2012-09-22,2012-08-29,2012-10-04,2012-09-25,2012-09-01,2012-09-28,2012-09-19,2012-08-26,0.35332,0.36126,0.37902,0.34498,0.40448
kamuela,GR,0002,falling,gcc_75,2011-08-15,2011-08-03,2011-07-22,2011-08-24,2011-08-06,2011-07-25,2011-08-12,2011-07-31,2011-07-19,0.34847,0.35758,0.38047,0.34002,0.40231
kamuela,GR,0002,falling,gcc_50,2013-09-05,2013-09-02,2013-08-24,2013-09-08,2013-09-05,2013-08-27,2013-09-02,2013-08-30,2013-08-21,0.35657,0.3612,0.3801,0.34902,0.39221
kamuela,GR,0002,falling,gcc_50,2012-10-01,2012-09-22,2012-08-29,2012-10-04,2012-09-25,2012-09-01,2012-09-28,2012-09-19,2012-08-26,0.35113,0.35862,0.37537,0.34316,0.39978
kamuela,GR,0002,falling,gcc_50,2011-08-18,2011-08-06,2011-07-22,2011-08-24,2011-08-09,2011-07-25,2011-08-15,2011-08-03,2011-07-19,0.34473,0.35339,0.37531,0.33874,0.39573
kamuela,GR,0002,falling,gcc_mean,2013-09-05,2013-09-02,2013-08-24,2013-09-08,2013-09-05,2013-08-27,2013-09-02,2013-08-30,2013-08-21,0.35785,0.36286,0.38216,0.34904,0.39394
kamuela,GR,0002,falling,gcc_mean,2012-10-04,2012-09-25,2012-09-01,2012-10-07,2012-09-28,2012-09-04,2012-10-01,2012-09-22,2012-08-29,0.34832,0.357,0.37484,0.34246,0.39868
kamuela,GR,0002,falling,gcc_mean,2011-08-18,2011-08-06,2011-07-22,2011-08-24,2011-08-09,2011-07-25,2011-08-15,2011-08-03,2011-07-19,0.34477,0.35396,0.37731,0.33846,0.39569
