#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:23
# Spline RMSE gcc_mean: 0.0337
# Spline RMSE gcc_50: 0.03356
# Spline RMSE gcc_75: 0.03556
# Spline RMSE gcc_90: 0.03993
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,DB,0001,rising,gcc_90,2013-05-11,2013-05-14,2013-05-23,2013-05-05,2013-05-11,2013-05-14,2013-05-14,2013-05-17,2013-05-26,0.32986,0.33955,0.38918,0.31883,0.39794
uwmfieldsta,DB,0001,rising,gcc_90,2014-05-17,2014-05-23,2014-05-29,2014-05-02,2014-05-17,2014-05-20,2014-05-20,2014-05-26,2014-06-01,0.32693,0.35627,0.3996,0.31686,0.39896
uwmfieldsta,DB,0001,rising,gcc_90,2015-05-05,2015-05-14,2015-05-20,2015-04-26,2015-05-08,2015-05-14,2015-05-08,2015-05-17,2015-05-23,0.32464,0.34482,0.37612,0.31639,0.39621
uwmfieldsta,DB,0001,rising,gcc_75,2013-05-11,2013-05-14,2013-05-23,2013-05-02,2013-05-11,2013-05-14,2013-05-14,2013-05-17,2013-05-26,0.32878,0.33828,0.38667,0.31729,0.39512
uwmfieldsta,DB,0001,rising,gcc_75,2014-05-17,2014-05-23,2014-05-29,2014-05-02,2014-05-17,2014-05-20,2014-05-20,2014-05-26,2014-06-01,0.32605,0.35454,0.39593,0.31574,0.39386
uwmfieldsta,DB,0001,rising,gcc_75,2015-05-05,2015-05-14,2015-05-20,2015-04-26,2015-05-08,2015-05-14,2015-05-08,2015-05-17,2015-05-23,0.3235,0.34362,0.37369,0.31526,0.39351
uwmfieldsta,DB,0001,rising,gcc_50,2013-05-11,2013-05-14,2013-05-23,2013-05-02,2013-05-11,2013-05-14,2013-05-14,2013-05-17,2013-05-26,0.32769,0.33676,0.38295,0.31586,0.39079
uwmfieldsta,DB,0001,rising,gcc_50,2014-05-17,2014-05-20,2014-05-26,2014-05-02,2014-05-17,2014-05-20,2014-05-20,2014-05-23,2014-05-29,0.32519,0.33371,0.37163,0.31442,0.38978
uwmfieldsta,DB,0001,rising,gcc_50,2015-05-05,2015-05-14,2015-05-20,2015-04-26,2015-05-08,2015-05-14,2015-05-08,2015-05-17,2015-05-23,0.32245,0.34207,0.37098,0.31366,0.38831
uwmfieldsta,DB,0001,rising,gcc_mean,2013-05-11,2013-05-14,2013-05-23,2013-05-02,2013-05-11,2013-05-14,2013-05-14,2013-05-17,2013-05-26,0.32758,0.33658,0.38216,0.31584,0.39017
uwmfieldsta,DB,0001,rising,gcc_mean,2014-05-17,2014-05-20,2014-05-29,2014-05-02,2014-05-17,2014-05-20,2014-05-20,2014-05-23,2014-06-01,0.32483,0.3331,0.39053,0.31408,0.38925
uwmfieldsta,DB,0001,rising,gcc_mean,2015-05-02,2015-05-11,2015-05-20,2015-04-26,2015-05-08,2015-05-14,2015-05-08,2015-05-14,2015-05-23,0.32116,0.33211,0.36973,0.31367,0.38698
uwmfieldsta,DB,0001,falling,gcc_90,2015-10-14,2015-10-11,2015-09-29,2015-10-17,2015-10-14,2015-10-08,2015-10-11,2015-10-08,2015-09-26,0.33714,0.34648,0.36535,0.32122,0.39621
uwmfieldsta,DB,0001,falling,gcc_90,2014-10-11,2014-10-11,2014-10-02,2014-10-17,2014-10-14,2014-10-11,2014-10-08,2014-10-08,2014-09-29,0.3435,0.3435,0.36415,0.31639,0.39896
uwmfieldsta,DB,0001,falling,gcc_90,2013-10-14,2013-10-05,2013-09-23,2013-10-17,2013-10-11,2013-10-02,2013-10-11,2013-10-02,2013-09-20,0.32543,0.3431,0.36856,0.31686,0.39794
uwmfieldsta,DB,0001,falling,gcc_75,2015-10-14,2015-10-11,2015-10-02,2015-10-17,2015-10-14,2015-10-08,2015-10-11,2015-10-08,2015-09-29,0.33556,0.345,0.36108,0.31988,0.39351
