#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:53
# Spline RMSE gcc_mean: 0.01243
# Spline RMSE gcc_50: 0.01296
# Spline RMSE gcc_75: 0.0123
# Spline RMSE gcc_90: 0.0126
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,DB,0001,rising,gcc_90,2009-05-02,2009-05-05,2009-05-14,2009-04-26,2009-05-02,2009-05-08,2009-05-05,2009-05-08,2009-05-17,0.35071,0.35894,0.39582,0.33694,0.41616
thompsonfarm2N,DB,0001,rising,gcc_75,2009-05-02,2009-05-05,2009-05-14,2009-04-26,2009-05-02,2009-05-08,2009-05-05,2009-05-08,2009-05-17,0.34798,0.35529,0.39083,0.3351,0.41157
thompsonfarm2N,DB,0001,rising,gcc_50,2009-05-02,2009-05-05,2009-05-14,2009-04-26,2009-05-02,2009-05-08,2009-05-05,2009-05-08,2009-05-17,0.34387,0.35082,0.38646,0.33142,0.40666
thompsonfarm2N,DB,0001,rising,gcc_mean,2009-04-29,2009-05-05,2009-05-14,2009-04-23,2009-05-02,2009-05-08,2009-05-02,2009-05-08,2009-05-17,0.33833,0.34992,0.38691,0.33106,0.39896
thompsonfarm2N,DB,0001,falling,gcc_90,2009-10-11,2009-10-05,2009-08-15,2009-10-14,2009-10-11,2009-08-24,2009-10-08,2009-10-02,2009-08-09,0.34802,0.36289,0.37511,0.3398,0.40835
thompsonfarm2N,DB,0001,falling,gcc_75,2009-10-11,2009-10-08,2009-08-18,2009-10-14,2009-10-11,2009-08-30,2009-10-08,2009-10-05,2009-08-15,0.34561,0.3542,0.37247,0.3361,0.40454
thompsonfarm2N,DB,0001,falling,gcc_50,2009-10-11,2009-10-08,2009-08-21,2009-10-14,2009-10-11,2009-08-30,2009-10-08,2009-10-05,2009-08-18,0.34278,0.35144,0.36831,0.33295,0.40012
thompsonfarm2N,DB,0001,falling,gcc_mean,2009-10-11,2009-10-08,2009-08-21,2009-10-14,2009-10-11,2009-09-02,2009-10-08,2009-10-05,2009-08-18,0.34325,0.35134,0.36832,0.33277,0.39896
