#
# Transition date estimate for queens
#
# Site: queens
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:14
# Spline RMSE gcc_mean: 0.07204
# Spline RMSE gcc_50: 0.07747
# Spline RMSE gcc_75: 0.0743
# Spline RMSE gcc_90: 0.07177
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
queens,DB,0001,rising,gcc_90,2009-04-29,2009-05-02,2009-05-11,2009-04-26,2009-04-29,2009-05-05,2009-05-02,2009-05-05,2009-05-14,0.34787,0.35869,0.39569,0.3329,0.42731
queens,DB,0001,rising,gcc_90,2010-04-17,2010-04-23,2010-05-02,2010-04-11,2010-04-17,2010-04-26,2010-04-20,2010-04-26,2010-05-05,0.34312,0.35906,0.3912,0.32967,0.4196
queens,DB,0001,rising,gcc_90,2011-04-26,2011-05-02,2011-05-11,2011-04-23,2011-04-23,2011-04-23,2011-05-17,2011-05-17,2011-05-17,0.34108,0.3589,0.40159,0.32947,0.41704
queens,DB,0001,rising,gcc_90,2012-04-22,2012-04-28,2012-05-10,2012-04-19,2012-04-25,2012-05-01,2012-04-25,2012-05-01,2012-05-13,0.34218,0.35549,0.39685,0.33227,0.4225
queens,DB,0001,rising,gcc_90,2013-04-26,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-29,2013-05-02,2013-05-11,0.34994,0.36184,0.39584,0.33322,0.42219
queens,DB,0001,rising,gcc_75,2009-04-29,2009-05-02,2009-05-11,2009-04-23,2009-04-29,2009-05-05,2009-05-02,2009-05-05,2009-05-14,0.34617,0.35657,0.39238,0.33108,0.42229
queens,DB,0001,rising,gcc_75,2010-04-17,2010-04-23,2010-05-02,2010-04-11,2010-04-17,2010-04-26,2010-04-20,2010-04-26,2010-05-05,0.34083,0.35619,0.3875,0.32768,0.41696
queens,DB,0001,rising,gcc_75,2011-04-26,2011-05-02,2011-05-11,2011-04-23,2011-04-23,2011-04-23,2011-05-17,2011-05-17,2011-05-17,0.33916,0.35673,0.39881,0.32716,0.41404
queens,DB,0001,rising,gcc_75,2012-04-22,2012-04-28,2012-05-07,2012-04-16,2012-04-25,2012-05-01,2012-04-25,2012-05-01,2012-05-10,0.34089,0.35424,0.38443,0.32992,0.41765
queens,DB,0001,rising,gcc_75,2013-04-23,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.3407,0.36034,0.39382,0.33143,0.41702
queens,DB,0001,rising,gcc_50,2009-04-29,2009-05-02,2009-05-11,2009-04-23,2009-04-29,2009-05-05,2009-05-02,2009-05-05,2009-05-14,0.34372,0.35386,0.38901,0.3276,0.41645
