#
# Transition date estimate for boundarywaters
#
# Site: boundarywaters
# Veg Type: DB
# ROI ID Number: 0004
# Aggregation period: 3
# Year min: 2007
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:28
# Spline RMSE gcc_mean: 0.0521
# Spline RMSE gcc_50: 0.04737
# Spline RMSE gcc_75: 0.04072
# Spline RMSE gcc_90: 0.04178
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
boundarywaters,DB,0004,rising,gcc_90,2007-04-17,2007-05-02,2007-05-17,2007-03-30,2007-04-29,2007-05-11,2007-04-23,2007-05-05,2007-05-20,0.33282,0.34531,0.37321,0.32427,0.405
boundarywaters,DB,0004,rising,gcc_90,2008-05-13,2008-05-22,2008-06-06,2008-05-04,2008-05-19,2008-05-28,2008-05-16,2008-05-25,2008-06-09,0.33944,0.35262,0.38773,0.33031,0.4123
boundarywaters,DB,0004,rising,gcc_90,2009-05-05,2009-05-20,2009-06-04,2009-04-23,2009-05-17,2009-05-29,2009-05-14,2009-05-23,2009-06-07,0.34181,0.35266,0.37887,0.33467,0.40398
boundarywaters,DB,0004,rising,gcc_90,2010-04-23,2010-05-08,2010-05-20,2010-04-05,2010-05-02,2010-05-14,2010-04-29,2010-05-11,2010-05-23,0.34437,0.35933,0.38267,0.33657,0.41411
boundarywaters,DB,0004,rising,gcc_75,2007-04-17,2007-05-02,2007-05-17,2007-03-30,2007-04-29,2007-05-11,2007-04-23,2007-05-05,2007-05-20,0.3319,0.34364,0.37063,0.3233,0.40165
boundarywaters,DB,0004,rising,gcc_75,2008-05-13,2008-05-22,2008-06-06,2008-05-07,2008-05-19,2008-05-28,2008-05-16,2008-05-25,2008-06-09,0.3372,0.34963,0.38379,0.32925,0.40856
boundarywaters,DB,0004,rising,gcc_75,2009-05-05,2009-05-20,2009-06-04,2009-04-20,2009-05-17,2009-05-29,2009-05-11,2009-05-23,2009-06-07,0.33994,0.35083,0.37667,0.33238,0.40138
boundarywaters,DB,0004,rising,gcc_75,2010-04-29,2010-05-08,2010-05-20,2010-04-17,2010-05-02,2010-05-14,2010-05-02,2010-05-11,2010-05-23,0.34422,0.35678,0.38034,0.33478,0.41142
boundarywaters,DB,0004,rising,gcc_50,2007-04-14,2007-05-02,2007-05-17,2007-03-24,2007-04-26,2007-05-11,2007-04-20,2007-05-05,2007-05-20,0.32989,0.34261,0.36812,0.32201,0.39891
boundarywaters,DB,0004,rising,gcc_50,2008-05-13,2008-05-22,2008-06-06,2008-05-07,2008-05-19,2008-05-28,2008-05-16,2008-05-25,2008-06-09,0.33513,0.34716,0.37783,0.32718,0.40285
boundarywaters,DB,0004,rising,gcc_50,2009-05-05,2009-05-20,2009-06-04,2009-04-20,2009-05-14,2009-05-26,2009-05-11,2009-05-23,2009-06-07,0.33796,0.34928,0.37238,0.3302,0.39664
boundarywaters,DB,0004,rising,gcc_50,2010-04-23,2010-05-08,2010-05-20,2010-04-05,2010-05-02,2010-05-14,2010-04-29,2010-05-11,2010-05-23,0.3397,0.35412,0.37615,0.33241,0.40446
boundarywaters,DB,0004,rising,gcc_mean,2007-04-11,2007-04-29,2007-05-17,2007-03-27,2007-04-23,2007-05-08,2007-04-20,2007-05-02,2007-05-20,0.32917,0.34215,0.36604,0.32177,0.39551
boundarywaters,DB,0004,rising,gcc_mean,2008-05-10,2008-05-22,2008-06-06,2008-05-04,2008-05-16,2008-05-28,2008-05-13,2008-05-25,2008-06-09,0.33457,0.34849,0.37346,0.32665,0.39994
boundarywaters,DB,0004,rising,gcc_mean,2009-05-05,2009-05-17,2009-06-01,2009-04-23,2009-05-11,2009-05-26,2009-05-08,2009-05-20,2009-06-04,0.33739,0.3463,0.36561,0.32955,0.39228
boundarywaters,DB,0004,rising,gcc_mean,2010-04-17,2010-05-02,2010-05-20,2010-03-24,2010-04-29,2010-05-11,2010-04-23,2010-05-05,2010-05-23,0.33851,0.3477,0.3753,0.33127,0.39696
boundarywaters,DB,0004,falling,gcc_90,2010-09-05,2010-08-30,2010-08-18,2010-09-08,2010-09-05,2010-08-27,2010-09-02,2010-08-27,2010-08-09,0.37979,0.38718,0.39655,0.37555,0.41411
boundarywaters,DB,0004,falling,gcc_90,2009-10-23,2009-10-11,2009-09-26,2009-11-01,2009-10-17,2009-10-02,2009-10-20,2009-10-08,2009-09-23,0.34468,0.35609,0.37412,0.33657,0.40398
boundarywaters,DB,0004,falling,gcc_90,2008-10-16,2008-10-04,2008-09-16,2008-10-25,2008-10-07,2008-09-25,2008-10-10,2008-10-01,2008-09-13,0.34263,0.3541,0.38234,0.33467,0.4123
boundarywaters,DB,0004,falling,gcc_90,2007-11-01,2007-10-17,2007-09-26,2007-11-10,2007-11-01,2007-11-01,2007-10-29,2007-08-06,2007-08-06,0.33846,0.35022,0.36969,0.33032,0.40505
boundarywaters,DB,0004,falling,gcc_75,2010-09-05,2010-08-30,2010-08-15,2010-09-08,2010-09-05,2010-08-18,2010-09-02,2010-08-27,2010-08-06,0.37775,0.38496,0.39463,0.37361,0.41142
boundarywaters,DB,0004,falling,gcc_75,2009-10-23,2009-10-11,2009-09-23,2009-11-01,2009-10-17,2009-10-02,2009-10-20,2009-10-08,2009-09-20,0.34221,0.35357,0.37416,0.33478,0.40138
boundarywaters,DB,0004,falling,gcc_75,2008-10-16,2008-10-01,2008-09-16,2008-10-25,2008-10-07,2008-09-25,2008-10-10,2008-09-28,2008-09-13,0.34007,0.35559,0.37886,0.33238,0.40856
boundarywaters,DB,0004,falling,gcc_75,2007-10-23,2007-10-11,2007-09-20,2007-11-01,2007-11-01,2007-11-01,2007-08-06,2007-08-06,2007-08-06,0.33664,0.34803,0.37056,0.3294,0.40169
boundarywaters,DB,0004,falling,gcc_50,2010-09-05,2010-08-30,2010-08-21,2010-09-08,2010-09-05,2010-08-30,2010-09-02,2010-08-27,2010-08-18,0.36918,0.37765,0.38701,0.36379,0.40446
boundarywaters,DB,0004,falling,gcc_50,2009-10-23,2009-10-11,2009-09-23,2009-10-29,2009-10-17,2009-10-02,2009-10-20,2009-10-08,2009-09-20,0.33962,0.35016,0.36982,0.33241,0.39664
