#
# Transition date estimate for joycekilmerresized
#
# Site: joycekilmerresized
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2007
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:07
# Spline RMSE gcc_mean: 0.12471
# Spline RMSE gcc_50: 0.14503
# Spline RMSE gcc_75: 0.13694
# Spline RMSE gcc_90: 0.13074
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
joycekilmerresized,DB,0001,rising,gcc_mean,2012-04-28,2012-05-13,2012-05-22,2012-04-19,2012-05-07,2012-05-16,2012-05-01,2012-05-16,2012-05-25,0.34001,0.35272,0.3757,0.33123,0.4041
joycekilmerresized,DB,0001,rising,gcc_mean,2013-05-11,2013-05-23,2013-06-04,2013-05-05,2013-05-17,2013-05-26,2013-05-14,2013-05-26,2013-06-07,0.33892,0.35359,0.38305,0.33156,0.40204
joycekilmerresized,DB,0001,rising,gcc_mean,2014-05-08,2014-05-17,2014-05-26,2014-04-29,2014-05-11,2014-05-20,2014-05-11,2014-05-20,2014-05-29,0.33631,0.34814,0.36706,0.33015,0.38525
joycekilmerresized,DB,0001,falling,gcc_90,2014-10-11,2014-10-05,2014-09-11,2014-10-17,2014-10-11,2014-09-26,2014-10-08,2014-10-02,2014-09-05,0.34395,0.35436,0.37033,0.33257,0.40657
joycekilmerresized,DB,0001,falling,gcc_90,2013-10-26,2013-10-17,2013-08-15,2013-11-01,2013-10-23,2013-08-30,2013-10-23,2013-10-14,2013-08-12,0.34509,0.35787,0.37938,0.33387,0.42136
joycekilmerresized,DB,0001,falling,gcc_90,2012-10-10,2012-10-04,2012-09-22,2012-10-16,2012-10-10,2012-09-28,2012-10-07,2012-10-01,2012-09-19,0.34763,0.36036,0.38559,0.3347,0.42306
joycekilmerresized,DB,0001,falling,gcc_90,2011-10-11,2011-10-05,2011-09-23,2011-10-14,2011-10-08,2011-10-02,2011-10-08,2011-10-02,2011-09-20,0.34455,0.35985,0.38607,0.3347,0.4151
joycekilmerresized,DB,0001,falling,gcc_90,2010-10-17,2010-10-11,2010-09-17,2010-10-23,2010-10-14,2010-09-20,2010-10-14,2010-10-08,2010-09-11,0.34859,0.36414,0.39055,0.33565,0.44233
joycekilmerresized,DB,0001,falling,gcc_90,2009-11-01,2009-10-23,2009-10-11,2009-11-07,2009-10-29,2009-10-20,2009-10-29,2009-10-20,2009-10-08,0.34076,0.3513,0.37529,0.33388,0.39505
joycekilmerresized,DB,0001,falling,gcc_90,2008-10-25,2008-10-16,2008-10-04,2008-10-31,2008-10-22,2008-10-10,2008-10-22,2008-10-13,2008-10-01,0.34488,0.36339,0.39599,0.33216,0.43699
joycekilmerresized,DB,0001,falling,gcc_90,2007-11-07,2007-10-08,2007-09-23,2007-11-16,2007-10-20,2007-10-20,2007-11-01,2007-08-24,2007-08-24,0.34109,0.35529,0.38593,0.33072,0.42474
joycekilmerresized,DB,0001,falling,gcc_75,2014-10-11,2014-10-05,2014-09-17,2014-10-17,2014-10-11,2014-09-26,2014-10-08,2014-10-02,2014-09-05,0.3423,0.35271,0.36615,0.33106,0.40024
joycekilmerresized,DB,0001,falling,gcc_75,2013-10-26,2013-10-17,2013-08-12,2013-11-01,2013-10-23,2013-08-30,2013-10-23,2013-10-14,2013-08-06,0.3435,0.35627,0.37554,0.33172,0.41655
joycekilmerresized,DB,0001,falling,gcc_75,2012-10-10,2012-10-04,2012-09-22,2012-10-16,2012-10-10,2012-09-28,2012-10-07,2012-10-01,2012-09-19,0.34549,0.35774,0.38082,0.33305,0.41756
joycekilmerresized,DB,0001,falling,gcc_75,2011-10-11,2011-10-05,2011-09-23,2011-10-14,2011-10-08,2011-10-02,2011-10-08,2011-10-02,2011-09-20,0.34299,0.35741,0.38235,0.33291,0.41162
joycekilmerresized,DB,0001,falling,gcc_75,2010-10-17,2010-10-11,2010-09-20,2010-10-23,2010-10-14,2010-09-23,2010-10-14,2010-10-08,2010-09-17,0.34692,0.36192,0.38751,0.33304,0.43683
joycekilmerresized,DB,0001,falling,gcc_75,2009-11-01,2009-10-23,2009-10-14,2009-11-07,2009-10-26,2009-10-20,2009-10-29,2009-10-20,2009-10-11,0.33781,0.34808,0.36817,0.33178,0.39111
joycekilmerresized,DB,0001,falling,gcc_75,2008-10-25,2008-10-16,2008-10-04,2008-10-28,2008-10-22,2008-10-13,2008-10-22,2008-10-13,2008-10-01,0.34294,0.36179,0.39314,0.3309,0.42922
joycekilmerresized,DB,0001,falling,gcc_75,2007-11-01,2007-10-08,2007-09-23,2007-11-10,2007-10-20,2007-10-20,2007-10-29,2007-08-24,2007-08-24,0.3402,0.35635,0.38197,0.32973,0.42205
joycekilmerresized,DB,0001,falling,gcc_50,2014-10-11,2014-10-05,2014-09-08,2014-10-17,2014-10-11,2014-09-26,2014-10-08,2014-10-02,2014-09-05,0.33895,0.34837,0.36091,0.32941,0.38929
joycekilmerresized,DB,0001,falling,gcc_50,2013-10-26,2013-10-20,2013-08-21,2013-11-01,2013-10-23,2013-09-08,2013-10-23,2013-10-17,2013-08-09,0.34137,0.34956,0.36886,0.32986,0.40679
joycekilmerresized,DB,0001,falling,gcc_50,2012-10-10,2012-10-04,2012-09-22,2012-10-13,2012-10-07,2012-09-28,2012-10-07,2012-10-01,2012-09-19,0.34156,0.35285,0.37548,0.33155,0.40812
joycekilmerresized,DB,0001,falling,gcc_50,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-02,2011-10-08,2011-10-02,2011-09-23,0.34101,0.35416,0.36985,0.33096,0.39588
joycekilmerresized,DB,0001,falling,gcc_50,2010-10-17,2010-10-11,2010-09-17,2010-10-23,2010-10-14,2010-09-20,2010-10-14,2010-10-08,2010-09-14,0.34457,0.35852,0.38254,0.331,0.43006
joycekilmerresized,DB,0001,falling,gcc_50,2009-10-29,2009-10-23,2009-10-11,2009-11-04,2009-10-26,2009-10-20,2009-10-26,2009-10-20,2009-10-08,0.33752,0.34455,0.36901,0.33017,0.38679
