#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2003
# Year max: 2006
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:09
# Spline RMSE gcc_mean: 0.07203
# Spline RMSE gcc_50: 0.07203
# Spline RMSE gcc_75: 0.07203
# Spline RMSE gcc_90: 0.07203
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0002,rising,gcc_90,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37426,0.38578,0.4157,0.35956,0.43572
mammothcave,DB,0002,rising,gcc_90,2005-04-05,2005-04-11,2005-04-20,2005-04-02,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.36033,0.37931,0.4131,0.3508,0.43879
mammothcave,DB,0002,rising,gcc_90,2006-04-08,2006-04-11,2006-04-23,2006-04-02,2006-04-08,2006-04-14,2006-04-11,2006-04-14,2006-04-26,0.36029,0.36771,0.40775,0.34508,0.43346
mammothcave,DB,0002,rising,gcc_75,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37426,0.38578,0.4157,0.35956,0.43572
mammothcave,DB,0002,rising,gcc_75,2005-04-05,2005-04-11,2005-04-20,2005-04-02,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.36033,0.37931,0.4131,0.3508,0.43879
mammothcave,DB,0002,rising,gcc_75,2006-04-08,2006-04-11,2006-04-23,2006-04-02,2006-04-08,2006-04-14,2006-04-11,2006-04-14,2006-04-26,0.36029,0.36771,0.40775,0.34508,0.43346
mammothcave,DB,0002,rising,gcc_50,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37426,0.38578,0.4157,0.35956,0.43572
mammothcave,DB,0002,rising,gcc_50,2005-04-05,2005-04-11,2005-04-20,2005-04-02,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.36033,0.37931,0.4131,0.3508,0.43879
mammothcave,DB,0002,rising,gcc_50,2006-04-08,2006-04-11,2006-04-23,2006-04-02,2006-04-08,2006-04-14,2006-04-11,2006-04-14,2006-04-26,0.36029,0.36771,0.40775,0.34508,0.43346
mammothcave,DB,0002,rising,gcc_mean,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37426,0.38578,0.4157,0.35956,0.43572
