#
# Transition date estimate for mayberry
#
# Site: mayberry
# Veg Type: WL
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:42
# Spline RMSE gcc_mean: 0.02013
# Spline RMSE gcc_50: 0.02064
# Spline RMSE gcc_75: 0.01212
# Spline RMSE gcc_90: 0.01388
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mayberry,WL,0002,rising,gcc_90,2014-04-23,2014-04-29,2014-05-14,2014-04-17,2014-04-23,2014-05-05,2014-04-26,2014-05-02,2014-05-17,0.36287,0.36573,0.37256,0.35993,0.38018
mayberry,WL,0002,rising,gcc_90,2015-04-05,2015-04-14,2015-05-05,2015-03-30,2015-04-08,2015-04-26,2015-04-08,2015-04-17,2015-05-08,0.34259,0.34698,0.35528,0.33848,0.36873
mayberry,WL,0002,rising,gcc_75,2015-04-17,2015-04-26,2015-05-14,2015-04-11,2015-04-20,2015-05-05,2015-04-20,2015-04-29,2015-05-17,0.34713,0.35086,0.35606,0.34426,0.36617
mayberry,WL,0002,rising,gcc_50,2015-04-26,2015-05-05,2015-05-23,2015-04-17,2015-04-29,2015-05-14,2015-05-02,2015-05-11,2015-05-26,0.34666,0.34902,0.35432,0.34432,0.3623
mayberry,WL,0002,rising,gcc_mean,2015-04-23,2015-05-05,2015-05-23,2015-04-17,2015-04-26,2015-05-14,2015-04-29,2015-05-08,2015-05-26,0.34477,0.34795,0.35331,0.34284,0.36123
mayberry,WL,0002,falling,gcc_90,2015-11-22,2015-11-13,2015-10-14,2015-11-28,2015-11-19,2015-10-17,2015-11-19,2015-11-07,2015-10-11,0.34709,0.3499,0.35776,0.34338,0.36873
mayberry,WL,0002,falling,gcc_90,2014-11-16,2014-09-26,2014-08-21,2014-11-25,2014-10-02,2014-09-02,2014-11-10,2014-09-20,2014-08-15,0.343,0.34888,0.35981,0.33848,0.37984
mayberry,WL,0002,falling,gcc_75,2015-11-19,2015-10-20,2015-10-08,2015-11-25,2015-10-26,2015-10-14,2015-11-13,2015-10-14,2015-10-02,0.34705,0.35003,0.35833,0.34464,0.36617
mayberry,WL,0002,falling,gcc_75,2014-11-13,2014-09-26,2014-08-24,2014-11-25,2014-10-05,2014-09-05,2014-11-07,2014-09-23,2014-08-06,0.3415,0.34739,0.35649,0.33737,0.37465
mayberry,WL,0002,falling,gcc_50,2015-11-16,2015-11-04,2015-10-11,2015-11-25,2015-11-13,2015-10-14,2015-11-13,2015-10-29,2015-10-02,0.34099,0.3445,0.35111,0.33806,0.3623
mayberry,WL,0002,falling,gcc_50,2014-11-01,2014-10-05,2014-09-02,2014-11-10,2014-10-17,2014-09-11,2014-10-23,2014-09-29,2014-08-30,0.33927,0.34377,0.35157,0.33634,0.36466
mayberry,WL,0002,falling,gcc_mean,2015-11-19,2015-11-07,2015-10-11,2015-11-25,2015-11-13,2015-10-14,2015-11-13,2015-11-01,2015-10-02,0.3394,0.34295,0.35052,0.33684,0.36123
mayberry,WL,0002,falling,gcc_mean,2014-10-29,2014-10-02,2014-08-30,2014-11-10,2014-10-14,2014-09-11,2014-10-20,2014-09-26,2014-08-27,0.33801,0.34254,0.35062,0.33502,0.3634
