#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2003
# Year max: 2005
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:51
# Spline RMSE gcc_mean: 0.09329
# Spline RMSE gcc_50: 0.09338
# Spline RMSE gcc_75: 0.08843
# Spline RMSE gcc_90: 0.08838
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0001,rising,gcc_90,2004-04-28,2004-05-04,2004-05-16,2004-04-22,2004-04-28,2004-05-07,2004-05-01,2004-05-07,2004-05-19,0.34207,0.36212,0.41083,0.32539,0.4413
smokypurchase,DB,0001,rising,gcc_90,2005-05-08,2005-05-14,2005-05-26,2005-05-02,2005-05-11,2005-05-17,2005-05-11,2005-05-17,2005-05-29,0.34093,0.35489,0.39833,0.32643,0.4377
smokypurchase,DB,0001,rising,gcc_75,2004-04-28,2004-05-04,2004-05-16,2004-04-22,2004-04-28,2004-05-07,2004-05-01,2004-05-07,2004-05-19,0.34126,0.36111,0.40915,0.32482,0.43924
smokypurchase,DB,0001,rising,gcc_75,2005-05-08,2005-05-14,2005-05-26,2005-04-29,2005-05-11,2005-05-17,2005-05-11,2005-05-17,2005-05-29,0.33984,0.35395,0.39474,0.32599,0.43399
smokypurchase,DB,0001,rising,gcc_50,2004-05-01,2004-05-04,2004-05-13,2004-04-25,2004-05-01,2004-05-07,2004-05-04,2004-05-07,2004-05-16,0.34308,0.35336,0.39452,0.32401,0.4338
smokypurchase,DB,0001,rising,gcc_50,2005-05-08,2005-05-17,2005-05-26,2005-05-02,2005-05-11,2005-05-17,2005-05-11,2005-05-20,2005-05-29,0.33698,0.36121,0.39438,0.32533,0.42951
smokypurchase,DB,0001,rising,gcc_mean,2004-05-01,2004-05-04,2004-05-13,2004-04-25,2004-05-01,2004-05-07,2004-05-04,2004-05-07,2004-05-16,0.34153,0.35152,0.39282,0.32396,0.43349
smokypurchase,DB,0001,rising,gcc_mean,2005-05-08,2005-05-17,2005-05-26,2005-05-02,2005-05-11,2005-05-20,2005-05-11,2005-05-20,2005-05-29,0.3371,0.36133,0.39456,0.32538,0.43302
smokypurchase,DB,0001,falling,gcc_90,2005-11-01,2005-10-23,2005-09-26,2005-11-10,2005-10-29,2005-10-08,2005-10-29,2005-10-20,2005-09-11,0.34158,0.35529,0.38373,0.32636,0.4377
smokypurchase,DB,0001,falling,gcc_90,2004-10-16,2004-10-07,2004-09-13,2004-10-22,2004-10-13,2004-09-25,2004-10-13,2004-10-04,2004-09-07,0.33964,0.35612,0.38686,0.32643,0.4413
smokypurchase,DB,0001,falling,gcc_90,2003-10-20,2003-10-11,2003-10-02,2003-10-29,2003-10-17,2003-10-08,2003-10-14,2003-10-08,2003-09-29,0.33162,0.34593,0.36458,0.32489,0.3904
smokypurchase,DB,0001,falling,gcc_75,2005-11-01,2005-10-23,2005-09-29,2005-11-10,2005-10-29,2005-10-11,2005-10-29,2005-10-20,2005-09-20,0.34086,0.35471,0.38153,0.32582,0.43399
smokypurchase,DB,0001,falling,gcc_75,2004-10-16,2004-10-07,2004-09-13,2004-10-22,2004-10-10,2004-09-25,2004-10-13,2004-10-04,2004-09-04,0.33872,0.35493,0.38441,0.32599,0.43924
smokypurchase,DB,0001,falling,gcc_75,2003-10-17,2003-10-11,2003-10-02,2003-10-29,2003-10-17,2003-10-08,2003-10-14,2003-10-08,2003-09-29,0.33399,0.3449,0.36337,0.32435,0.38885
smokypurchase,DB,0001,falling,gcc_50,2005-11-01,2005-10-23,2005-10-02,2005-11-10,2005-10-29,2005-10-14,2005-10-29,2005-10-20,2005-09-20,0.33827,0.35388,0.37972,0.32476,0.42951
smokypurchase,DB,0001,falling,gcc_50,2004-10-16,2004-10-07,2004-09-19,2004-10-22,2004-10-13,2004-09-28,2004-10-13,2004-10-04,2004-09-16,0.33757,0.3559,0.38502,0.32533,0.4338
smokypurchase,DB,0001,falling,gcc_50,2003-10-17,2003-10-11,2003-10-02,2003-10-26,2003-10-17,2003-10-08,2003-10-14,2003-10-08,2003-09-29,0.331,0.34098,0.362,0.3235,0.3869
smokypurchase,DB,0001,falling,gcc_mean,2005-11-01,2005-10-23,2005-09-23,2005-11-10,2005-10-29,2005-10-08,2005-10-29,2005-10-20,2005-09-05,0.33795,0.35356,0.37986,0.32487,0.43302
smokypurchase,DB,0001,falling,gcc_mean,2004-10-16,2004-10-07,2004-09-19,2004-10-22,2004-10-13,2004-09-28,2004-10-13,2004-10-04,2004-09-16,0.33729,0.35475,0.38398,0.32538,0.43349
smokypurchase,DB,0001,falling,gcc_mean,2003-10-17,2003-10-11,2003-10-02,2003-10-26,2003-10-17,2003-10-08,2003-10-14,2003-10-08,2003-09-29,0.33145,0.34117,0.36119,0.32354,0.38562
